date,tlt,sma200_prior,risk_on_signal_close,risk_on_actionable
2016-09-08 00:00:00+00:00,103.62622833251953,97.70514785766602,True,True
2016-09-09 00:00:00+00:00,101.91911315917969,97.7791497039795,True,True
2016-09-12 00:00:00+00:00,101.97178649902344,97.84325160980225,True,True
2016-09-13 00:00:00+00:00,100.81356048583984,97.9076538848877,True,True
2016-09-14 00:00:00+00:00,100.9640121459961,97.96523246765136,True,True
2016-09-15 00:00:00+00:00,100.52779388427734,98.02400577545166,True,True
2016-09-16 00:00:00+00:00,101.34004211425781,98.07882823944092,True,True
2016-09-19 00:00:00+00:00,101.00907135009766,98.13166286468505,True,True
2016-09-20 00:00:00+00:00,101.3625717163086,98.18269470214844,True,True
2016-09-21 00:00:00+00:00,102.1823501586914,98.24783569335938,True,True
2016-09-22 00:00:00+00:00,102.99453735351562,98.31319583892822,True,True
2016-09-23 00:00:00+00:00,102.8968276977539,98.37829383850098,True,True
2016-09-26 00:00:00+00:00,103.55107116699219,98.44268154144287,True,True
2016-09-27 00:00:00+00:00,104.31060028076172,98.51082077026368,True,True
2016-09-28 00:00:00+00:00,104.08501434326172,98.58216648101806,True,True
2016-09-29 00:00:00+00:00,104.34823608398438,98.64528984069824,True,True
2016-09-30 00:00:00+00:00,103.4156494140625,98.71564132690429,True,True
2016-10-03 00:00:00+00:00,103.07437133789062,98.78399032592773,True,True
2016-10-04 00:00:00+00:00,101.86894226074219,98.85159351348877,True,True
2016-10-05 00:00:00+00:00,101.3943099975586,98.9081074142456,True,True
2016-10-06 00:00:00+00:00,100.82923889160156,98.95973552703857,True,True
2016-10-07 00:00:00+00:00,100.89704132080078,99.00864898681641,True,True
2016-10-10 00:00:00+00:00,100.30182647705078,99.0611901473999,True,True
2016-10-11 00:00:00+00:00,100.07575988769531,99.11415477752685,True,True
2016-10-12 00:00:00+00:00,100.17376708984375,99.16341941833497,True,True
2016-10-13 00:00:00+00:00,100.55044555664062,99.21184089660645,True,True
2016-10-14 00:00:00+00:00,99.14156341552734,99.26966247558593,False,True
2016-10-17 00:00:00+00:00,99.77445220947266,99.3208839416504,True,False
2016-10-18 00:00:00+00:00,100.09840393066406,99.37327033996581,True,True
2016-10-19 00:00:00+00:00,100.18126678466797,99.42405517578125,True,True
2016-10-20 00:00:00+00:00,100.28673553466797,99.47706859588624,True,True
2016-10-21 00:00:00+00:00,100.43744659423828,99.52457386016846,True,True
2016-10-24 00:00:00+00:00,100.00045776367188,99.57201808929443,True,True
2016-10-25 00:00:00+00:00,100.26420593261719,99.6152407836914,True,True
2016-10-26 00:00:00+00:00,99.58610534667969,99.66478103637695,False,True
2016-10-27 00:00:00+00:00,98.50115203857422,99.70441375732422,False,False
2016-10-28 00:00:00+00:00,98.28267669677734,99.73410430908203,False,False
2016-10-31 00:00:00+00:00,98.8853759765625,99.76703479766846,False,False
2016-11-01 00:00:00+00:00,98.89298248291016,99.79583240509034,False,False
2016-11-02 00:00:00+00:00,99.32324981689453,99.82611209869384,False,False
2016-11-03 00:00:00+00:00,98.56083679199219,99.85365531921387,False,False
2016-11-04 00:00:00+00:00,99.44401550292969,99.88057098388671,False,False
2016-11-07 00:00:00+00:00,98.59854888916016,99.9136799621582,False,False
2016-11-08 00:00:00+00:00,98.19850158691406,99.94004371643067,False,False
2016-11-09 00:00:00+00:00,94.03172302246094,99.9641851425171,False,False
2016-11-10 00:00:00+00:00,92.6427993774414,99.96760341644287,False,False
2016-11-11 00:00:00+00:00,92.12196350097656,99.96341083526612,False,False
2016-11-14 00:00:00+00:00,91.57090759277344,99.95265197753906,False,False
2016-11-15 00:00:00+00:00,92.02385711669922,99.94058094024658,False,False
2016-11-16 00:00:00+00:00,92.85413360595703,99.922056350708,False,False
2016-11-17 00:00:00+00:00,91.48787689208984,99.91165287017822,False,False
2016-11-18 00:00:00+00:00,91.22369384765625,99.89211780548095,False,False
2016-11-21 00:00:00+00:00,91.45016479492188,99.8707056427002,False,False
2016-11-22 00:00:00+00:00,91.41998291015625,99.84014938354493,False,False
2016-11-23 00:00:00+00:00,91.06517791748047,99.80892272949218,False,False
2016-11-25 00:00:00+00:00,91.20106506347656,99.77161880493163,False,False
2016-11-28 00:00:00+00:00,91.87285614013672,99.73154426574708,False,False
2016-11-29 00:00:00+00:00,92.25785064697266,99.70306453704833,False,False
2016-11-30 00:00:00+00:00,90.76319122314453,99.68166664123535,False,False
2016-12-01 00:00:00+00:00,89.80489349365234,99.65576293945313,False,False
2016-12-02 00:00:00+00:00,90.4629135131836,99.61916919708251,False,False
2016-12-05 00:00:00+00:00,90.36461639404297,99.58545742034912,False,False
2016-12-06 00:00:00+00:00,90.29652404785156,99.55151390075683,False,False
2016-12-07 00:00:00+00:00,91.06806945800781,99.51526355743408,False,False
2016-12-08 00:00:00+00:00,89.99403381347656,99.48383567810059,False,False
2016-12-09 00:00:00+00:00,88.87455749511719,99.44529388427735,False,False
2016-12-12 00:00:00+00:00,89.04095458984375,99.40586639404297,False,False
2016-12-13 00:00:00+00:00,89.35861206054688,99.36515621185303,False,False
2016-12-14 00:00:00+00:00,88.36019134521484,99.33459072113037,False,False
2016-12-15 00:00:00+00:00,88.80650329589844,99.2970630645752,False,False
2016-12-16 00:00:00+00:00,88.60224914550781,99.26002002716065,False,False
2016-12-19 00:00:00+00:00,89.55531311035156,99.22504077911377,False,False
2016-12-20 00:00:00+00:00,89.10904693603516,99.19497539520263,False,False
2016-12-21 00:00:00+00:00,89.50237274169922,99.15740089416504,False,False
2016-12-22 00:00:00+00:00,89.34232330322266,99.1247290802002,False,False
2016-12-23 00:00:00+00:00,89.5243911743164,99.09322723388672,False,False
2016-12-27 00:00:00+00:00,89.23615264892578,99.06746753692627,False,False
2016-12-28 00:00:00+00:00,89.88832092285156,99.03878002166748,False,False
2016-12-29 00:00:00+00:00,90.20684814453125,99.01290725708007,False,False
2016-12-30 00:00:00+00:00,90.34337615966797,98.9872146987915,False,False
2017-01-03 00:00:00+00:00,90.73016357421875,98.96023498535156,False,False
2017-01-04 00:00:00+00:00,91.07899475097656,98.93418537139893,False,False
2017-01-05 00:00:00+00:00,92.5046615600586,98.91355953216552,False,False
2017-01-06 00:00:00+00:00,91.65530395507812,98.90017379760742,False,False
2017-01-09 00:00:00+00:00,92.3908920288086,98.87715171813964,False,False
2017-01-10 00:00:00+00:00,92.33029174804688,98.85762187957764,False,False
2017-01-11 00:00:00+00:00,92.64116668701172,98.83715698242187,False,False
2017-01-12 00:00:00+00:00,92.43648529052734,98.81319137573242,False,False
2017-01-13 00:00:00+00:00,91.99659729003906,98.79333168029785,False,False
2017-01-17 00:00:00+00:00,92.95970916748047,98.76785305023193,False,False
2017-01-18 00:00:00+00:00,91.76911926269531,98.74592365264893,False,False
2017-01-19 00:00:00+00:00,91.13963317871094,98.71774326324463,False,False
2017-01-20 00:00:00+00:00,90.95764923095703,98.68108947753906,False,False
2017-01-23 00:00:00+00:00,91.86762237548828,98.64710132598877,False,False
2017-01-24 00:00:00+00:00,91.23823547363281,98.61162921905517,False,False
2017-01-25 00:00:00+00:00,90.09310150146484,98.57613906860351,False,False
2017-01-26 00:00:00+00:00,90.39642333984375,98.5355563735962,False,False
2017-01-27 00:00:00+00:00,90.72257995605469,98.49987934112549,False,False
2017-01-30 00:00:00+00:00,90.4495620727539,98.46411987304687,False,False
2017-01-31 00:00:00+00:00,91.07899475097656,98.42934169769288,False,False
2017-02-01 00:00:00+00:00,90.51585388183594,98.39353931427001,False,False
2017-02-02 00:00:00+00:00,90.4778060913086,98.3570442199707,False,False
2017-02-03 00:00:00+00:00,90.4398193359375,98.3218858718872,False,False
2017-02-06 00:00:00+00:00,90.98700714111328,98.29190128326417,False,False
2017-02-07 00:00:00+00:00,91.65582275390625,98.26752040863038,False,False
2017-02-08 00:00:00+00:00,92.90220642089844,98.24771270751953,False,False
2017-02-09 00:00:00+00:00,91.83059692382812,98.23611099243163,False,False
2017-02-10 00:00:00+00:00,91.77740478515625,98.22131149291992,False,False
2017-02-13 00:00:00+00:00,91.48861694335938,98.20151569366455,False,False
2017-02-14 00:00:00+00:00,90.8274154663086,98.178302192688,False,False
2017-02-15 00:00:00+00:00,90.4094467163086,98.15055332183837,False,False
2017-02-16 00:00:00+00:00,90.90340423583984,98.12556652069092,False,False
2017-02-17 00:00:00+00:00,91.4430160522461,98.09704078674316,False,False
2017-02-21 00:00:00+00:00,91.28339385986328,98.06856300354004,False,False
2017-02-22 00:00:00+00:00,91.43540954589844,98.0360404586792,False,False
2017-02-23 00:00:00+00:00,91.7090072631836,98.0063680267334,False,False
2017-02-24 00:00:00+00:00,92.72738647460938,97.97653316497802,False,False
2017-02-27 00:00:00+00:00,92.18016815185547,97.95175327301025,False,False
2017-02-28 00:00:00+00:00,92.5222396850586,97.9214754486084,False,False
2017-03-01 00:00:00+00:00,90.97188568115234,97.89514713287353,False,False
2017-03-02 00:00:00+00:00,90.64444732666016,97.85632720947265,False,False
2017-03-03 00:00:00+00:00,90.8805160522461,97.82012462615967,False,False
2017-03-06 00:00:00+00:00,90.44648742675781,97.78428153991699,False,False
2017-03-07 00:00:00+00:00,90.1723403930664,97.75324737548829,False,False
2017-03-08 00:00:00+00:00,89.68500518798828,97.71875236511231,False,False
2017-03-09 00:00:00+00:00,88.9692611694336,97.68144729614258,False,False
2017-03-10 00:00:00+00:00,89.28144073486328,97.6394813156128,False,False
2017-03-13 00:00:00+00:00,88.71793365478516,97.60124073028564,False,False
2017-03-14 00:00:00+00:00,89.14437866210938,97.56201133728027,False,False
2017-03-15 00:00:00+00:00,90.23328399658203,97.52241390228272,False,False
2017-03-16 00:00:00+00:00,89.77638244628906,97.48897006988526,False,False
2017-03-17 00:00:00+00:00,90.3398666381836,97.45208461761474,False,False
2017-03-20 00:00:00+00:00,90.72823333740234,97.41604583740235,False,False
2017-03-21 00:00:00+00:00,91.48208618164062,97.3784336090088,False,False
2017-03-22 00:00:00+00:00,91.84759521484375,97.33759708404541,False,False
2017-03-23 00:00:00+00:00,91.71810150146484,97.30229053497314,False,False
2017-03-24 00:00:00+00:00,92.04556274414062,97.26513984680176,False,False
2017-03-27 00:00:00+00:00,92.46432495117188,97.22697147369385,False,False
2017-03-28 00:00:00+00:00,91.84759521484375,97.18768051147461,False,False
2017-03-29 00:00:00+00:00,92.39582061767578,97.14287502288818,False,False
2017-03-30 00:00:00+00:00,91.64958953857422,97.09856689453125,False,False
2017-03-31 00:00:00+00:00,91.91608428955078,97.05090156555175,False,False
2017-04-03 00:00:00+00:00,92.8432388305664,97.00262397766113,False,False
2017-04-04 00:00:00+00:00,92.33963775634766,96.95651386260987,False,False
2017-04-05 00:00:00+00:00,92.62194061279297,96.9110646057129,False,False
2017-04-06 00:00:00+00:00,92.48460388183594,96.87244945526123,False,False
2017-04-07 00:00:00+00:00,92.1106948852539,96.8354663848877,False,False
2017-04-10 00:00:00+00:00,92.53797912597656,96.79579082489013,False,False
2017-04-11 00:00:00+00:00,93.41549682617188,96.76397380828857,False,False
2017-04-12 00:00:00+00:00,93.9267578125,96.7232682800293,False,False
2017-04-13 00:00:00+00:00,94.21678161621094,96.67244129180908,False,False
2017-04-17 00:00:00+00:00,93.9267578125,96.62197956085205,False,False
2017-04-18 00:00:00+00:00,95.15533447265625,96.57406944274902,False,False
2017-04-19 00:00:00+00:00,94.63646697998047,96.5303950881958,False,False
2017-04-20 00:00:00+00:00,94.27018737792969,96.47691383361817,False,False
2017-04-21 00:00:00+00:00,94.27018737792969,96.41500736236573,False,False
2017-04-24 00:00:00+00:00,93.80470275878906,96.35223915100097,False,False
2017-04-25 00:00:00+00:00,92.67532348632812,96.28718086242675,False,False
2017-04-26 00:00:00+00:00,93.18659973144531,96.21254169464112,False,False
2017-04-27 00:00:00+00:00,93.15609741210938,96.14517959594727,False,False
2017-04-28 00:00:00+00:00,93.36212158203125,96.08643230438233,False,False
2017-05-01 00:00:00+00:00,92.58594512939453,96.02253322601318,False,False
2017-05-02 00:00:00+00:00,93.06008911132812,95.96247131347656,False,False
2017-05-03 00:00:00+00:00,93.1212387084961,95.9092760848999,False,False
2017-05-04 00:00:00+00:00,92.6624526977539,95.85687335968018,False,False
2017-05-05 00:00:00+00:00,92.74658966064453,95.79925479888917,False,False
2017-05-08 00:00:00+00:00,92.24189758300781,95.74490413665771,False,False
2017-05-09 00:00:00+00:00,92.23426818847656,95.68698070526123,False,False
2017-05-10 00:00:00+00:00,92.12716674804688,95.6281201171875,False,False
2017-05-11 00:00:00+00:00,92.12716674804688,95.56909881591797,False,False
2017-05-12 00:00:00+00:00,92.82304382324219,95.5092530822754,False,False
2017-05-15 00:00:00+00:00,92.5706558227539,95.44640514373779,False,False
2017-05-16 00:00:00+00:00,92.9148178100586,95.38326946258545,False,False
2017-05-17 00:00:00+00:00,94.26824951171875,95.31747100830079,False,False
2017-05-18 00:00:00+00:00,94.37532806396484,95.26419017791748,False,False
2017-05-19 00:00:00+00:00,94.59706115722656,95.21684967041016,False,False
2017-05-22 00:00:00+00:00,94.33708953857422,95.17031745910644,False,False
2017-05-23 00:00:00+00:00,93.70237731933594,95.11858188629151,False,False
2017-05-24 00:00:00+00:00,94.23003387451172,95.06911514282227,False,False
2017-05-25 00:00:00+00:00,94.26062774658203,95.02131050109864,False,False
2017-05-26 00:00:00+00:00,94.42119598388672,94.96855419158936,False,False
2017-05-30 00:00:00+00:00,94.88768768310547,94.91457374572754,False,False
2017-05-31 00:00:00+00:00,95.12466430664062,94.86761787414551,True,False
2017-06-01 00:00:00+00:00,95.1346435546875,94.8174552154541,True,True
2017-06-02 00:00:00+00:00,96.2611312866211,94.7722970199585,True,True
2017-06-05 00:00:00+00:00,95.66338348388672,94.73416015625,True,True
2017-06-06 00:00:00+00:00,96.18447875976562,94.68991901397705,True,True
2017-06-07 00:00:00+00:00,95.72468566894531,94.64745777130128,True,True
2017-06-08 00:00:00+00:00,95.47181701660156,94.60543746948242,True,True
2017-06-09 00:00:00+00:00,95.32618713378906,94.55776149749755,True,True
2017-06-12 00:00:00+00:00,95.29559326171875,94.50879444122315,True,True
2017-06-13 00:00:00+00:00,95.31085968017578,94.4609128189087,True,True
2017-06-14 00:00:00+00:00,96.78218841552734,94.41509708404541,True,True
2017-06-15 00:00:00+00:00,96.6288833618164,94.37967792510986,True,True
2017-06-16 00:00:00+00:00,96.82049560546875,94.33654842376708,True,True
2017-06-19 00:00:00+00:00,96.68251037597656,94.29640407562256,True,True
2017-06-20 00:00:00+00:00,97.5484390258789,94.25481880187988,True,True
2017-06-21 00:00:00+00:00,97.7476806640625,94.21698444366456,True,True
2017-06-22 00:00:00+00:00,97.96224975585938,94.18443267822266,True,True
2017-06-23 00:00:00+00:00,97.91625213623047,94.14915622711182,True,True
2017-06-26 00:00:00+00:00,98.28406524658203,94.11402561187744,True,True
2017-06-27 00:00:00+00:00,97.23428344726562,94.08731479644776,True,True
2017-06-28 00:00:00+00:00,96.91242218017578,94.06389064788819,True,True
2017-06-29 00:00:00+00:00,96.10016632080078,94.03859382629395,True,True
2017-06-30 00:00:00+00:00,95.87792205810547,94.01502685546875,True,True
2017-07-03 00:00:00+00:00,95.56922912597656,93.9895964050293,True,True
2017-07-05 00:00:00+00:00,95.59226989746094,93.96480358123779,True,True
2017-07-06 00:00:00+00:00,94.80140686035156,93.93606472015381,True,True
2017-07-07 00:00:00+00:00,94.23314666748047,93.90502639770507,True,True
2017-07-10 00:00:00+00:00,94.37139129638672,93.86937927246093,True,True
2017-07-11 00:00:00+00:00,94.53263854980469,93.83032447814941,True,True
2017-07-12 00:00:00+00:00,95.18534851074219,93.78801498413085,True,True
2017-07-13 00:00:00+00:00,94.58637237548828,93.7494575881958,True,True
2017-07-14 00:00:00+00:00,94.70158386230469,93.70463409423829,True,True
2017-07-17 00:00:00+00:00,94.962646484375,93.656589012146,True,True
2017-07-18 00:00:00+00:00,95.79193878173828,93.61097717285156,True,True
2017-07-19 00:00:00+00:00,95.83030700683594,93.56819568634033,True,True
2017-07-20 00:00:00+00:00,96.10675811767578,93.53026897430419,True,True
2017-07-21 00:00:00+00:00,96.51376342773438,93.49543090820312,True,True
2017-07-24 00:00:00+00:00,96.13750457763672,93.46865501403809,True,True
2017-07-25 00:00:00+00:00,94.88581085205078,93.44237098693847,True,True
2017-07-26 00:00:00+00:00,95.03944396972656,93.41265384674072,True,True
2017-07-27 00:00:00+00:00,94.57102966308594,93.38336585998535,True,True
2017-07-28 00:00:00+00:00,95.13155364990234,93.35471187591553,True,True
2017-07-31 00:00:00+00:00,95.24678802490234,93.32999084472657,True,True
2017-08-01 00:00:00+00:00,95.91545104980469,93.30535594940186,True,True
2017-08-02 00:00:00+00:00,95.96936798095703,93.28218097686768,True,True
2017-08-03 00:00:00+00:00,96.96206665039062,93.26631999969483,True,True
2017-08-04 00:00:00+00:00,96.13862609863281,93.25225807189942,True,True
2017-08-07 00:00:00+00:00,96.24640655517578,93.23245918273926,True,True
2017-08-08 00:00:00+00:00,95.90010833740234,93.2127848815918,True,True
2017-08-09 00:00:00+00:00,96.42335510253906,93.19085174560547,True,True
2017-08-10 00:00:00+00:00,97.24678039550781,93.17078128814697,True,True
2017-08-11 00:00:00+00:00,97.29296875,93.15701290130615,True,True
2017-08-14 00:00:00+00:00,96.79276275634766,93.14215671539307,True,True
2017-08-15 00:00:00+00:00,96.38490295410156,93.1281900024414,True,True
2017-08-16 00:00:00+00:00,96.7389144897461,93.11760875701904,True,True
2017-08-17 00:00:00+00:00,97.4622573852539,93.10988994598388,True,True
2017-08-18 00:00:00+00:00,97.43917083740234,93.10277435302734,True,True
2017-08-21 00:00:00+00:00,97.67768096923828,93.0955052947998,True,True
2017-08-22 00:00:00+00:00,97.30066680908203,93.08727745056153,True,True
2017-08-23 00:00:00+00:00,97.96247863769531,93.08097660064698,True,True
2017-08-24 00:00:00+00:00,97.60078430175781,93.0735689163208,True,True
2017-08-25 00:00:00+00:00,97.97782135009766,93.06858009338379,True,True
2017-08-28 00:00:00+00:00,97.9162826538086,93.0674766921997,True,True
2017-08-29 00:00:00+00:00,98.23177337646484,93.08689949035644,True,True
2017-08-30 00:00:00+00:00,98.20100402832031,93.11484436035157,True,True
2017-08-31 00:00:00+00:00,98.4934310913086,93.14523956298828,True,True
2017-09-01 00:00:00+00:00,97.74007415771484,93.17985218048096,True,True
2017-09-05 00:00:00+00:00,99.2900390625,93.20843326568604,True,True
2017-09-06 00:00:00+00:00,98.68083190917969,93.24061279296875,True,True
2017-09-07 00:00:00+00:00,99.69098663330078,93.2765775680542,True,True
2017-09-08 00:00:00+00:00,99.4750747680664,93.31891403198242,True,True
2017-09-11 00:00:00+00:00,98.28756713867188,93.35903858184814,True,True
2017-09-12 00:00:00+00:00,97.7708969116211,93.39337650299072,True,True
2017-09-13 00:00:00+00:00,97.38536071777344,93.42690509796142,True,True
2017-09-14 00:00:00+00:00,97.78629302978516,93.4578265762329,True,True
2017-09-15 00:00:00+00:00,97.82492065429688,93.48739376068116,True,True
2017-09-18 00:00:00+00:00,97.261962890625,93.51522911071777,True,True
2017-09-19 00:00:00+00:00,97.02288818359375,93.54772296905517,True,True
2017-09-20 00:00:00+00:00,97.09236145019531,93.58381294250488,True,True
2017-09-21 00:00:00+00:00,97.03828430175781,93.61696018218994,True,True
2017-09-22 00:00:00+00:00,97.3159408569336,93.65032852172851,True,True
2017-09-25 00:00:00+00:00,97.92512512207031,93.68542560577393,True,True
2017-09-26 00:00:00+00:00,97.74777221679688,93.71971088409424,True,True
2017-09-27 00:00:00+00:00,96.27489471435547,93.75847957611084,True,True
2017-09-28 00:00:00+00:00,95.98958587646484,93.79548126220703,True,True
2017-09-29 00:00:00+00:00,96.20550537109375,93.83022441864014,True,True
2017-10-02 00:00:00+00:00,96.02935791015625,93.86445888519287,True,True
2017-10-03 00:00:00+00:00,96.1220703125,93.90280471801758,True,True
2017-10-04 00:00:00+00:00,96.12976837158203,93.93938255310059,True,True
2017-10-05 00:00:00+00:00,95.76661682128906,93.97702014923095,True,True
2017-10-06 00:00:00+00:00,95.49614715576172,94.00807666778564,True,True
2017-10-09 00:00:00+00:00,95.79751586914062,94.04001216888427,True,True
2017-10-10 00:00:00+00:00,95.9520492553711,94.07148788452149,True,True
2017-10-11 00:00:00+00:00,96.13750457763672,94.10453651428223,True,True
2017-10-12 00:00:00+00:00,96.54704284667969,94.13760208129882,True,True
2017-10-13 00:00:00+00:00,97.24248504638672,94.1741565322876,True,True
2017-10-16 00:00:00+00:00,97.17292785644531,94.21092735290527,True,True
2017-10-17 00:00:00+00:00,97.29657745361328,94.24575775146485,True,True
2017-10-18 00:00:00+00:00,96.65525817871094,94.28052375793457,True,True
2017-10-19 00:00:00+00:00,96.8252182006836,94.31014923095704,True,True
2017-10-20 00:00:00+00:00,95.79751586914062,94.33888034820556,True,True
2017-10-23 00:00:00+00:00,95.9675064086914,94.35534461975098,True,True
2017-10-24 00:00:00+00:00,95.37255859375,94.37690563201905,True,True
2017-10-25 00:00:00+00:00,94.91667175292969,94.39181396484375,True,True
2017-10-26 00:00:00+00:00,94.5998764038086,94.40474586486816,True,True
2017-10-27 00:00:00+00:00,95.22579956054688,94.41453941345215,True,True
2017-10-30 00:00:00+00:00,96.13750457763672,94.42848598480225,True,True
2017-10-31 00:00:00+00:00,96.16839599609375,94.44919052124024,True,True
2017-11-01 00:00:00+00:00,96.59661102294922,94.4652339553833,True,True
2017-11-02 00:00:00+00:00,97.0224838256836,94.48937141418457,True,True
2017-11-03 00:00:00+00:00,97.2857894897461,94.51878566741944,True,True
2017-11-06 00:00:00+00:00,97.64974212646484,94.55042636871337,True,True
2017-11-07 00:00:00+00:00,98.06011962890625,94.57933696746827,True,True
2017-11-08 00:00:00+00:00,97.84331512451172,94.61344638824463,True,True
2017-11-09 00:00:00+00:00,97.56452941894531,94.65219745635986,True,True
2017-11-10 00:00:00+00:00,96.09332275390625,94.68803798675538,True,True
2017-11-13 00:00:00+00:00,96.29464721679688,94.71489170074463,True,True
2017-11-14 00:00:00+00:00,96.94511413574219,94.74411712646484,True,True
2017-11-15 00:00:00+00:00,97.9981460571289,94.77344772338867,True,True
2017-11-16 00:00:00+00:00,97.14639282226562,94.81085918426514,True,True
2017-11-17 00:00:00+00:00,97.86652374267578,94.84420211791992,True,True
2017-11-20 00:00:00+00:00,97.82779693603516,94.88133563995362,True,True
2017-11-21 00:00:00+00:00,98.1375503540039,94.91553958892823,True,True
2017-11-22 00:00:00+00:00,98.45498657226562,94.94794822692872,True,True
2017-11-24 00:00:00+00:00,98.18399810791016,94.97571212768554,True,True
2017-11-27 00:00:00+00:00,98.04460906982422,95.00747913360595,True,True
2017-11-28 00:00:00+00:00,98.17623138427734,95.0388151550293,True,True
2017-11-29 00:00:00+00:00,97.20835876464844,95.07225322723389,True,True
2017-11-30 00:00:00+00:00,96.88313293457031,95.10415794372558,True,True
2017-12-01 00:00:00+00:00,98.19053649902344,95.1365263748169,True,True
2017-12-04 00:00:00+00:00,98.2370834350586,95.17296203613282,True,True
2017-12-05 00:00:00+00:00,98.72589111328125,95.20693237304687,True,True
2017-12-06 00:00:00+00:00,99.06732177734375,95.24414485931396,True,True
2017-12-07 00:00:00+00:00,98.29138946533203,95.28230442047119,True,True
2017-12-08 00:00:00+00:00,98.29916381835938,95.31521633148193,True,True
2017-12-11 00:00:00+00:00,98.09741973876953,95.34307521820068,True,True
2017-12-12 00:00:00+00:00,98.0586166381836,95.37266147613525,True,True
2017-12-13 00:00:00+00:00,98.79574584960938,95.40034336090088,True,True
2017-12-14 00:00:00+00:00,99.2147445678711,95.43946266174316,True,True
2017-12-15 00:00:00+00:00,99.58718872070312,95.48231414794923,True,True
2017-12-18 00:00:00+00:00,98.6793441772461,95.5258475112915,True,True
2017-12-19 00:00:00+00:00,97.39911651611328,95.56701179504394,True,True
2017-12-20 00:00:00+00:00,96.3205337524414,95.60314567565918,True,True
2017-12-21 00:00:00+00:00,96.88198852539062,95.63632331848144,True,True
2017-12-22 00:00:00+00:00,97.0141372680664,95.67588695526123,True,True
2017-12-26 00:00:00+00:00,97.30183410644531,95.71455043792724,True,True
2017-12-27 00:00:00+00:00,98.56922912597656,95.75746994018554,True,True
2017-12-28 00:00:00+00:00,98.48371887207031,95.80459419250488,True,True
2017-12-29 00:00:00+00:00,98.63921356201172,95.84584636688233,True,True
2018-01-02 00:00:00+00:00,97.5739974975586,95.89016052246093,True,True
2018-01-03 00:00:00+00:00,98.04051208496094,95.92633117675781,True,True
2018-01-04 00:00:00+00:00,98.02499389648438,95.96289257049561,True,True
2018-01-05 00:00:00+00:00,97.74507904052734,95.99560710906982,True,True
2018-01-08 00:00:00+00:00,97.682861328125,96.02509452819824,True,True
2018-01-09 00:00:00+00:00,96.37655639648438,96.05491832733155,True,True
2018-01-10 00:00:00+00:00,96.25994873046875,96.07657329559326,True,True
2018-01-11 00:00:00+00:00,96.65647888183594,96.09555141448975,True,True
2018-01-12 00:00:00+00:00,96.81978607177734,96.1195958328247,True,True
2018-01-16 00:00:00+00:00,97.22412109375,96.14171566009522,True,True
2018-01-17 00:00:00+00:00,97.09191131591797,96.16958831787109,True,True
2018-01-18 00:00:00+00:00,96.18997192382812,96.19546745300293,False,True
2018-01-19 00:00:00+00:00,95.68458557128906,96.21220111846924,False,False
2018-01-22 00:00:00+00:00,95.77787780761719,96.22892585754394,False,False
2018-01-23 00:00:00+00:00,96.18997192382812,96.24470554351807,False,False
2018-01-24 00:00:00+00:00,95.66902923583984,96.26323238372802,False,False
2018-01-25 00:00:00+00:00,96.454345703125,96.28102405548096,True,False
2018-01-26 00:00:00+00:00,96.09662628173828,96.3006058883667,False,True
2018-01-29 00:00:00+00:00,95.4279556274414,96.31401153564452,False,False
2018-01-30 00:00:00+00:00,94.8681640625,96.32151752471924,False,False
2018-01-31 00:00:00+00:00,95.4279556274414,96.32477443695069,False,False
2018-02-01 00:00:00+00:00,94.04499053955078,96.33228042602539,False,False
2018-02-02 00:00:00+00:00,93.17233276367188,96.32672870635986,False,False
2018-02-05 00:00:00+00:00,94.05277252197266,96.31940803527831,False,False
2018-02-06 00:00:00+00:00,93.46839904785156,96.31832096099853,False,False
2018-02-07 00:00:00+00:00,92.58015441894531,96.31431201934815,False,False
2018-02-08 00:00:00+00:00,92.47885131835938,96.30818927764892,False,False
2018-02-09 00:00:00+00:00,91.89448547363281,96.30720691680908,False,False
2018-02-12 00:00:00+00:00,92.29967498779297,96.30074634552003,False,False
2018-02-13 00:00:00+00:00,92.71261596679688,96.29646423339844,False,False
2018-02-14 00:00:00+00:00,91.6840591430664,96.29321670532227,False,False
2018-02-15 00:00:00+00:00,91.99581146240234,96.28870727539062,False,False
2018-02-16 00:00:00+00:00,92.49446105957031,96.283385887146,False,False
2018-02-20 00:00:00+00:00,92.0892562866211,96.28025199890136,False,False
2018-02-21 00:00:00+00:00,90.95947265625,96.2773860168457,False,False
2018-02-22 00:00:00+00:00,91.2322006225586,96.26845043182374,False,False
2018-02-23 00:00:00+00:00,92.04249572753906,96.26340194702148,False,False
2018-02-26 00:00:00+00:00,92.07369995117188,96.2624430847168,False,False
2018-02-27 00:00:00+00:00,91.94121551513672,96.26217575073242,False,False
2018-02-28 00:00:00+00:00,92.52561950683594,96.26124599456787,False,False
2018-03-01 00:00:00+00:00,93.15723419189453,96.25975887298584,False,False
2018-03-02 00:00:00+00:00,92.39988708496094,96.26269176483154,False,False
2018-03-05 00:00:00+00:00,92.15007781982422,96.26011711120606,False,False
2018-03-06 00:00:00+00:00,92.23593139648438,96.24952625274658,False,False
2018-03-07 00:00:00+00:00,92.13443756103516,96.23882926940918,False,False
2018-03-08 00:00:00+00:00,92.66535949707031,96.22651615142823,False,False
2018-03-09 00:00:00+00:00,92.05636596679688,96.2181575012207,False,False
