date,vix,mean,std,z,risk_off_signal_close,risk_off_actionable
2024-06-27 00:00:00+00:00,12.24,14.024166666666666,1.948906074444839,-0.9154708326181904,False,False
2024-06-28 00:00:00+00:00,12.44,13.955666666666666,1.937970602589087,-0.7820896068504694,False,False
2024-07-01 00:00:00+00:00,12.22,13.895833333333334,1.9282364751132388,-0.8691015624704005,False,False
2024-07-02 00:00:00+00:00,12.03,13.846333333333336,1.9325674208576817,-0.9398550931419716,False,False
2024-07-03 00:00:00+00:00,12.09,13.797166666666667,1.940745175482991,-0.8796449365083734,False,False
2024-07-04 00:00:00+00:00,12.26,13.735333333333333,1.9349448962217852,-0.7624678802037727,False,False
2024-07-05 00:00:00+00:00,12.48,13.691166666666668,1.9379196356213004,-0.6249829169403947,False,False
2024-07-08 00:00:00+00:00,12.37,13.610666666666667,1.884632650144582,-0.6583068942223241,False,False
2024-07-09 00:00:00+00:00,12.51,13.496333333333332,1.7405268700347634,-0.5666866454716857,False,False
2024-07-10 00:00:00+00:00,12.85,13.398166666666668,1.6212847925436593,-0.3381063396065298,False,False
2024-07-11 00:00:00+00:00,12.92,13.308833333333332,1.4943578538899165,-0.2602009500744233,False,False
2024-07-12 00:00:00+00:00,12.46,13.224166666666667,1.3621223366090307,-0.5610117726789797,False,False
2024-07-15 00:00:00+00:00,13.12,13.12,1.1593817756447362,0.0,False,False
2024-07-16 00:00:00+00:00,13.19,13.056333333333333,1.0453301589666086,0.1278702862632478,False,False
2024-07-17 00:00:00+00:00,14.48,13.014666666666667,0.9867571725183133,1.4849989178124148,False,False
2024-07-18 00:00:00+00:00,15.93,12.989833333333333,0.9281282269449228,3.1678453270887776,True,False
2024-07-19 00:00:00+00:00,16.52,12.999166666666666,0.9548986842473661,3.6871276413040524,True,True
2024-07-22 00:00:00+00:00,14.91,13.024,1.0253816156091993,1.8393152083963311,True,True
2024-07-23 00:00:00+00:00,14.72,13.028,1.0323558708459066,1.6389697078136292,True,True
2024-07-24 00:00:00+00:00,18.04,13.0125,0.9987562180297348,5.0337609010513535,True,True
2024-07-25 00:00:00+00:00,18.46,13.056666666666668,1.1524442214780015,4.688585558096335,True,True
2024-07-26 00:00:00+00:00,16.39,13.119666666666665,1.3320189425376285,2.4551702899232235,True,True
2024-07-29 00:00:00+00:00,16.6,13.168,1.3967271672245978,2.4571727969032384,True,True
2024-07-30 00:00:00+00:00,17.69,13.219833333333332,1.4649214610373793,3.0514718949513755,True,True
2024-07-31 00:00:00+00:00,16.36,13.294166666666666,1.5745026566574791,1.9471757131498333,True,True
2024-08-01 00:00:00+00:00,18.59,13.350166666666667,1.6228720008293027,3.2287409793598814,True,True
2024-08-02 00:00:00+00:00,23.39,13.4485,1.75551897295616,5.662997753455933,True,True
2024-08-05 00:00:00+00:00,38.57,13.629166666666666,2.1702794412493613,11.491991703600934,True,True
2024-08-06 00:00:00+00:00,27.71,14.045333333333334,3.8829250142990164,3.5191683116068484,True,True
2024-08-07 00:00:00+00:00,27.85,14.2835,4.263518808111561,3.181996048472695,True,True
2024-08-08 00:00:00+00:00,23.79,14.540166666666668,4.601424794696242,2.0102106947385083,True,True
2024-08-09 00:00:00+00:00,20.37,14.729666666666667,4.744529755294248,1.1888076636129201,True,True
2024-08-12 00:00:00+00:00,20.71,14.869333333333334,4.785678446374438,1.220446950649489,True,True
2024-08-13 00:00:00+00:00,18.12,15.012,4.830618727258245,0.6433958412950621,False,True
2024-08-14 00:00:00+00:00,16.19,15.116333333333333,4.828989425341392,0.2223377547758377,False,False
2024-08-15 00:00:00+00:00,15.23,15.181333333333333,4.81653278018549,0.01010408708664354,False,False
2024-08-16 00:00:00+00:00,14.8,15.222333333333333,4.806117699831671,-0.08787411372553866,False,False
2024-08-19 00:00:00+00:00,14.65,15.270166666666665,4.787039172552334,-0.12955119946010518,False,False
2024-08-20 00:00:00+00:00,15.88,15.308333333333334,4.772550455795084,0.11978221539230019,False,False
2024-08-21 00:00:00+00:00,16.27,15.357666666666667,4.7627325751004985,0.19155669963562497,False,False
2024-08-22 00:00:00+00:00,17.55,15.390833333333335,4.762029652619974,0.45341310831164927,False,False
2024-08-23 00:00:00+00:00,15.86,15.442166666666667,4.7685314129363485,0.08762306403179182,False,False
2024-08-26 00:00:00+00:00,16.15,15.491166666666667,4.7572670874405905,0.13848987690278797,False,False
2024-08-27 00:00:00+00:00,15.43,15.541833333333333,4.747655796809021,-0.023555484668559647,False,False
2024-08-28 00:00:00+00:00,17.11,15.579666666666668,4.737387167536954,0.32303319935933733,False,False
2024-08-29 00:00:00+00:00,15.65,15.654333333333334,4.725398868167575,-0.0009170301712569904,False,False
2024-08-30 00:00:00+00:00,15.0,15.7055,4.708135197071222,-0.1498470138323278,False,False
2024-09-02 00:00:00+00:00,15.55,15.751833333333334,4.686883786992263,-0.04306343884469484,False,False
2024-09-03 00:00:00+00:00,20.72,15.798666666666666,4.670288150899467,1.0537536816407176,False,False
2024-09-04 00:00:00+00:00,21.32,15.929833333333335,4.696512406596339,1.147695609000431,False,False
2024-09-05 00:00:00+00:00,19.9,16.0845,4.718992073149021,0.8085413030698071,False,False
2024-09-06 00:00:00+00:00,22.38,16.217166666666667,4.712387962672121,1.3077941337068408,False,False
2024-09-09 00:00:00+00:00,19.45,16.379166666666666,4.754911570108396,0.6458234371040739,False,False
2024-09-10 00:00:00+00:00,19.08,16.49083333333333,4.74690417996698,0.5454432127771911,False,False
2024-09-11 00:00:00+00:00,17.69,16.603833333333334,4.726103885639397,0.22982285048093462,False,False
2024-09-12 00:00:00+00:00,17.07,16.690666666666665,4.696823256262437,0.08076380835228508,False,False
2024-09-13 00:00:00+00:00,16.56,16.753833333333333,4.675614014483242,-0.04145623071812886,False,False
2024-09-16 00:00:00+00:00,17.14,16.809833333333334,4.652391946000656,0.07096707897761896,False,False
2024-09-17 00:00:00+00:00,17.61,16.873333333333335,4.6300384984552645,0.1591059484521438,False,False
2024-09-18 00:00:00+00:00,18.23,16.952833333333334,4.600467585545242,0.27761670806670796,False,False
2024-09-19 00:00:00+00:00,16.33,17.0475,4.566648299893262,-0.15711742023504888,False,False
2024-09-20 00:00:00+00:00,16.15,17.115666666666666,4.523996795495383,-0.21345432154775118,False,False
2024-09-23 00:00:00+00:00,15.89,17.177500000000002,4.484186007799538,-0.28712011450028996,False,False
2024-09-24 00:00:00+00:00,15.39,17.238666666666667,4.440231886854823,-0.41634462203192363,False,False
2024-09-25 00:00:00+00:00,15.41,17.294666666666668,4.39437832963408,-0.42888129452968704,False,False
2024-09-26 00:00:00+00:00,15.37,17.35,4.348393040411724,-0.45534062390379676,False,False
2024-09-27 00:00:00+00:00,16.96,17.401833333333336,4.3050106760502675,-0.10263234323467588,False,False
2024-09-30 00:00:00+00:00,16.73,17.4765,4.256779567717646,-0.17536731421595583,False,False
2024-10-01 00:00:00+00:00,19.26,17.549166666666668,4.20502979358941,0.4068540336959105,False,False
2024-10-02 00:00:00+00:00,18.9,17.66166666666667,4.157958742454963,0.29782241961405004,False,False
2024-10-03 00:00:00+00:00,20.49,17.7625,4.1124035715863405,0.6632374358501685,False,False
2024-10-04 00:00:00+00:00,19.21,17.888666666666666,4.077292000396841,0.32407130350358293,False,False
2024-10-07 00:00:00+00:00,22.64,18.001166666666666,4.017652612425222,1.154612850047566,False,False
2024-10-08 00:00:00+00:00,21.42,18.159833333333335,4.009592097123306,0.8130918526614422,False,False
2024-10-09 00:00:00+00:00,20.86,18.297,3.977337197981036,0.6444009829744939,False,False
2024-10-10 00:00:00+00:00,20.93,18.403333333333332,3.9588016791026863,0.638240273566664,False,False
2024-10-11 00:00:00+00:00,20.46,18.486666666666665,3.9584805622340635,0.49850777395750007,False,False
2024-10-14 00:00:00+00:00,19.7,18.55233333333333,3.9579828652465032,0.28996251518516686,False,False
2024-10-15 00:00:00+00:00,20.64,18.632166666666667,3.9314900317894117,0.5107054366406397,False,False
2024-10-16 00:00:00+00:00,19.58,18.730833333333337,3.90584624467076,0.21740913837181564,False,False
2024-10-17 00:00:00+00:00,19.11,18.756500000000003,3.9062895069192503,0.09049508475340567,False,False
2024-10-18 00:00:00+00:00,18.03,18.767333333333333,3.906354608543194,-0.1887522785875058,False,False
2024-10-21 00:00:00+00:00,18.37,18.794666666666664,3.8951597372295415,-0.10902419805990048,False,False
2024-10-22 00:00:00+00:00,18.2,18.824166666666667,3.884945865586046,-0.16066289937157505,False,False
2024-10-23 00:00:00+00:00,19.24,18.832666666666668,3.882979751610285,0.1049022553270868,False,False
2024-10-24 00:00:00+00:00,19.08,18.88066666666667,3.869673426709492,0.05151166813134095,False,False
2024-10-25 00:00:00+00:00,20.33,18.88883333333333,3.8695666518939014,0.37243619152064744,False,False
2024-10-28 00:00:00+00:00,19.8,18.837833333333332,3.829191219498351,0.25127151179269613,False,False
2024-10-29 00:00:00+00:00,19.34,18.525,2.8248146781877024,0.288514501957656,False,False
2024-10-30 00:00:00+00:00,20.35,18.3855,2.557565993979882,0.7681131218604458,False,False
2024-10-31 00:00:00+00:00,23.16,18.260499999999997,2.252202255571857,2.175426291257297,True,False
2024-11-01 00:00:00+00:00,21.88,18.25,2.2273173040418635,1.629763300187503,True,True
2024-11-04 00:00:00+00:00,21.98,18.275166666666667,2.259968870092744,1.6393293652674497,True,True
2024-11-05 00:00:00+00:00,20.49,18.296333333333333,2.2889217109532214,0.9583843152735498,False,True
2024-11-06 00:00:00+00:00,16.27,18.33583333333333,2.3062114296384584,-0.895769271968784,False,False
2024-11-07 00:00:00+00:00,15.2,18.337166666666665,2.3049725846140077,-1.3610429415116092,False,False
2024-11-08 00:00:00+00:00,14.94,18.336666666666666,2.3056611733580143,-1.4731855252260193,False,False
2024-11-11 00:00:00+00:00,14.97,18.339,2.3020894709385997,-1.4634531118490375,False,False
2024-11-12 00:00:00+00:00,14.71,18.344333333333335,2.293753763525324,-1.584447899824976,False,False
2024-11-13 00:00:00+00:00,14.02,18.324833333333334,2.31988346556207,-1.8556248179002144,False,False
2024-11-14 00:00:00+00:00,14.31,18.287333333333333,2.3712778981088363,-1.677295325235972,False,False
2024-11-15 00:00:00+00:00,16.14,18.233333333333334,2.4246444203170716,-0.8633568352507489,False,False
2024-11-18 00:00:00+00:00,15.58,18.238000000000003,2.420264588421906,-1.0982270338191036,False,False
2024-11-19 00:00:00+00:00,16.35,18.2285,2.4296995873458753,-0.7731408482692345,False,False
2024-11-20 00:00:00+00:00,17.16,18.24383333333333,2.414595514196549,-0.44886745086742774,False,False
2024-11-21 00:00:00+00:00,16.87,18.244666666666667,2.414206166099394,-0.5694073215328167,False,False
2024-11-22 00:00:00+00:00,15.24,18.264999999999997,2.397059285946416,-1.2619629467385722,False,False
2024-11-25 00:00:00+00:00,14.6,18.269,2.391712881697453,-1.5340470121129364,False,False
2024-11-26 00:00:00+00:00,14.1,18.25316666666667,2.4130671752136017,-1.7211152301630541,False,False
2024-11-27 00:00:00+00:00,14.1,18.142833333333332,2.449433757925741,-1.650517520733826,False,False
2024-11-28 00:00:00+00:00,13.9,18.0225,2.4679818317882365,-1.6703931718220724,False,False
2024-11-29 00:00:00+00:00,13.51,17.9225,2.5117862001486397,-1.7567179880751322,False,False
2024-12-02 00:00:00+00:00,13.34,17.77466666666667,2.506008688737029,-1.7696134441184395,False,False
2024-12-03 00:00:00+00:00,13.3,17.672833333333337,2.560329753436177,-1.7079180240219556,False,False
2024-12-04 00:00:00+00:00,13.45,17.576500000000003,2.614648321947042,-1.5782237195582522,False,False
2024-12-05 00:00:00+00:00,13.54,17.505833333333335,2.6682764650215987,-1.486290264641387,False,False
2024-12-06 00:00:00+00:00,12.77,17.447000000000003,2.716529628099392,-1.7216819399360814,False,False
2024-12-09 00:00:00+00:00,14.19,17.38383333333333,2.7808077668477953,-1.1485271910592099,False,False
2024-12-10 00:00:00+00:00,14.18,17.33466666666667,2.8111059809550074,-1.1222154867298695,False,False
2024-12-11 00:00:00+00:00,13.58,17.2775,2.8401382307018683,-1.3018732539247768,False,False
2024-12-12 00:00:00+00:00,13.92,17.2,2.876911597353289,-1.140111501172836,False,False
2024-12-13 00:00:00+00:00,13.81,17.15983333333333,2.905941599881818,-1.1527531501216561,False,False
2024-12-16 00:00:00+00:00,14.69,17.120833333333334,2.9352782859248627,-0.8281440792137412,False,False
2024-12-17 00:00:00+00:00,15.87,17.100833333333334,2.9478681131339926,-0.41753337873205876,False,False
2024-12-18 00:00:00+00:00,27.62,17.108833333333333,2.943795020767678,3.5706177204979386,True,False
2024-12-19 00:00:00+00:00,24.09,17.312333333333335,3.2322623481098294,2.0968801219462048,True,True
2024-12-20 00:00:00+00:00,18.36,17.457666666666668,3.3377666168717375,0.27034045123832745,False,True
2024-12-23 00:00:00+00:00,16.78,17.480999999999998,3.3391218271087424,-0.20993543700888997,False,False
2024-12-24 00:00:00+00:00,14.27,17.48183333333333,3.3389374599690784,-0.9619327620958422,False,False
2025-03-27 00:00:00+00:00,18.69,18.4035,3.195320638535963,0.089662363314897,False,False
2025-03-28 00:00:00+00:00,21.65,18.416166666666665,3.194918153200915,1.0121803371061102,False,False
2025-03-31 00:00:00+00:00,22.28,18.508166666666668,3.207422267004003,1.1759703024249866,False,False
2025-04-01 00:00:00+00:00,21.77,18.612166666666667,3.2271407776657526,0.9785235757881776,False,False
2025-04-02 00:00:00+00:00,21.51,18.678,3.250909025415583,0.8711409571475072,False,False
2025-04-03 00:00:00+00:00,30.02,18.7415,3.268643955081041,3.4505134713335175,True,False
2025-04-04 00:00:00+00:00,45.31,18.94066666666667,3.5765990221123287,7.372739625075355,True,True
2025-04-07 00:00:00+00:00,46.98,19.370166666666666,4.937998459428063,5.591300515823004,True,True
2025-04-08 00:00:00+00:00,52.33,19.833333333333332,6.08978713459149,5.336256579819942,True,True
2025-04-09 00:00:00+00:00,33.62,20.393666666666665,7.392137363595405,1.789243446485453,True,True
2025-04-10 00:00:00+00:00,40.72,20.685333333333336,7.563903455242497,2.648720569374898,True,True
2025-04-11 00:00:00+00:00,37.56,21.087333333333333,7.972991669266659,2.066058432014114,True,True
2025-04-14 00:00:00+00:00,30.89,21.447166666666664,8.22144778616081,1.1485608835500345,True,True
2025-04-15 00:00:00+00:00,30.12,21.698500000000003,8.276512985756344,1.017517886396502,True,True
2025-04-16 00:00:00+00:00,32.64,21.9495,8.300103414712304,1.2879960002727933,True,True
2025-04-17 00:00:00+00:00,29.65,22.241833333333332,8.363413967519127,0.8857826116748087,False,True
2025-07-14 00:00:00+00:00,17.2,20.081000000000003,3.7948791097517605,-0.759180969058185,False,False
2025-07-15 00:00:00+00:00,17.38,19.803999999999995,3.3562530560543755,-0.7222339792368517,False,False
2025-07-16 00:00:00+00:00,17.16,19.584166666666665,3.0578353325362477,-0.7927721420682251,False,False
2025-07-17 00:00:00+00:00,16.52,19.396,2.842832915078536,-1.0116669132208036,False,False
2025-07-18 00:00:00+00:00,16.41,19.23016666666667,2.7103070635140454,-1.0405340061395794,False,False
2025-07-21 00:00:00+00:00,16.65,19.089666666666666,2.6319381056729707,-0.9269468234865118,False,False
2025-07-22 00:00:00+00:00,16.5,18.948,2.5268690347240153,-0.968787842329696,False,False
2025-07-23 00:00:00+00:00,15.37,18.82016666666667,2.4510872659523413,-1.4076066220050096,False,False
2025-07-24 00:00:00+00:00,15.39,18.664666666666665,2.366225247288795,-1.3839200940057403,False,False
2025-07-25 00:00:00+00:00,14.93,18.511166666666668,2.271502968183448,-1.576562618155228,False,False
2025-07-28 00:00:00+00:00,15.03,18.382,2.250681102184788,-1.4893269405186451,False,False
2025-07-29 00:00:00+00:00,15.98,18.2385,2.183226367760396,-1.034478161930968,False,False
2025-07-30 00:00:00+00:00,15.48,18.092166666666667,2.0273896481223352,-1.2884383961839414,False,False
2025-07-31 00:00:00+00:00,16.72,17.957666666666668,1.9242355881941555,-0.6431991354178138,False,False
2025-08-01 00:00:00+00:00,20.38,17.861666666666668,1.8364742996051375,1.3712870002454163,False,False
2025-08-04 00:00:00+00:00,17.52,17.836333333333336,1.7897116202390404,-0.17675100823845888,False,False
2025-08-05 00:00:00+00:00,17.85,17.821833333333334,1.788673868831984,0.01574723439385871,False,False
2025-08-06 00:00:00+00:00,16.77,17.81566666666667,1.7879155239850635,-0.5848523896341563,False,False
2025-08-07 00:00:00+00:00,16.57,17.784833333333335,1.7897604154287223,-0.6787686904128626,False,False
2025-08-08 00:00:00+00:00,15.15,17.76383333333333,1.7966004542171352,-1.454877364189637,False,False
2025-08-11 00:00:00+00:00,16.25,17.728999999999996,1.8269338024807806,-0.8095531419866838,False,False
2025-08-12 00:00:00+00:00,14.73,17.697499999999998,1.835998435249905,-1.6162867805473262,False,False
2025-08-13 00:00:00+00:00,14.49,17.6415,1.8746586807988082,-1.6811060233413366,False,False
2025-08-14 00:00:00+00:00,14.83,17.535166666666665,1.8693636111621648,-1.4471056623301284,False,False
2025-08-15 00:00:00+00:00,15.09,17.444333333333336,1.8661365570933668,-1.261608280693225,False,False
2025-08-18 00:00:00+00:00,14.99,17.324333333333335,1.7787058394460808,-1.3123773934763074,False,False
2025-08-19 00:00:00+00:00,15.57,17.231333333333332,1.7518014618057194,-0.9483570881490558,False,False
2025-08-20 00:00:00+00:00,15.69,17.174833333333332,1.7497694682709264,-0.8485879770211122,False,False
2025-08-21 00:00:00+00:00,16.6,17.114500000000003,1.737264970081968,-0.2961551685323664,False,False
2025-08-22 00:00:00+00:00,14.22,17.0715,1.7170864414642424,-1.6606618811621319,False,False
2025-08-25 00:00:00+00:00,14.79,16.999000000000002,1.7443610845301025,-1.2663662469832417,False,False
2025-08-26 00:00:00+00:00,14.62,16.9395,1.757983653344483,-1.319409310540094,False,False
2025-08-27 00:00:00+00:00,14.85,16.888333333333332,1.7803048364640088,-1.1449350086481886,False,False
2025-08-28 00:00:00+00:00,14.43,16.842333333333336,1.7969214414295738,-1.3424812447082608,False,False
2025-08-29 00:00:00+00:00,15.36,16.774833333333333,1.8103782652472096,-0.7815125493346202,False,False
2025-09-01 00:00:00+00:00,16.12,16.751333333333335,1.8195701361114511,-0.34696839698772897,False,False
2025-09-02 00:00:00+00:00,17.17,16.733999999999998,1.8205644496300841,0.23948616600120542,False,False
2025-09-03 00:00:00+00:00,16.35,16.737666666666666,1.8212282749235982,-0.2128600088217537,False,False
2025-09-04 00:00:00+00:00,15.3,16.7225,1.8205937055478958,-0.781338524715984,False,False
2025-09-05 00:00:00+00:00,15.18,16.67716666666667,1.821602099538259,-0.8218955539446137,False,False
2025-09-08 00:00:00+00:00,15.11,16.583166666666667,1.7482392999015166,-0.8426573334380799,False,False
2025-09-09 00:00:00+00:00,15.04,16.5165,1.7263794042620664,-0.8552581178591651,False,False
2025-09-10 00:00:00+00:00,15.35,16.407166666666665,1.602242170133471,-0.6598045453881674,False,False
2025-09-11 00:00:00+00:00,14.71,16.327333333333332,1.5308398787808823,-1.0565006541515822,False,False
2025-09-12 00:00:00+00:00,14.76,16.203,1.3392146699487573,-1.0774971573864356,False,False
2025-09-15 00:00:00+00:00,15.69,16.105333333333334,1.220004816144175,-0.3404358145453848,False,False
2025-09-16 00:00:00+00:00,16.36,16.03633333333333,1.118640165205765,0.2893393932508511,False,False
2025-09-17 00:00:00+00:00,15.72,16.017666666666667,1.1033821144091556,-0.26977659215190586,False,False
2025-09-18 00:00:00+00:00,15.7,16.000333333333334,1.0996855739639657,-0.27310836883195827,False,False
2025-09-19 00:00:00+00:00,15.45,15.9855,1.0975974146964342,-0.48788380223007866,False,False
2025-09-22 00:00:00+00:00,16.1,15.971,1.0988494753577747,0.1173955149389321,False,False
2025-09-23 00:00:00+00:00,16.64,15.9605,1.0944752244576768,0.6208454835847927,False,False
2025-09-24 00:00:00+00:00,16.18,15.957333333333333,1.092189321558686,0.20387185835958807,False,False
2025-09-25 00:00:00+00:00,16.74,15.949666666666667,1.0889257132798709,0.725791781473162,False,False
2025-09-26 00:00:00+00:00,15.29,15.955666666666666,1.0923235484350804,-0.6094042993216939,False,False
2025-09-29 00:00:00+00:00,16.12,15.919166666666666,1.0770066673816108,0.18647362120941735,False,False
2025-09-30 00:00:00+00:00,16.28,15.891333333333334,1.04905521120707,0.37049209852306775,False,False
2025-10-01 00:00:00+00:00,16.29,15.8825,1.0434048323015919,0.39054831584507427,False,False
2025-10-02 00:00:00+00:00,16.63,15.888333333333332,1.0447092964680706,0.7099263586282585,False,False
2025-10-03 00:00:00+00:00,16.65,15.9025,1.0489698336305606,0.7126039053123645,False,False
2025-10-06 00:00:00+00:00,16.37,15.906666666666666,1.051473004992762,0.44065166783480486,False,False
2025-10-07 00:00:00+00:00,17.24,15.892833333333332,1.0395616606677074,1.2958987596766365,False,False
2025-10-08 00:00:00+00:00,16.3,15.8905,1.0363191462497803,0.39514854230175633,False,False
2025-10-09 00:00:00+00:00,16.43,15.876166666666668,1.0243411965786424,0.5406727125523861,False,False
2025-10-10 00:00:00+00:00,21.66,15.874666666666666,1.0234479223292356,5.652787217708802,True,False
2025-10-13 00:00:00+00:00,19.03,15.962166666666665,1.2657376648266105,2.4237513179744,True,True
2025-10-14 00:00:00+00:00,20.81,16.001833333333334,1.3236281566881527,3.632566021183146,True,True
2025-10-15 00:00:00+00:00,20.64,16.073666666666664,1.4609504297527132,3.125590875869932,True,True
2025-10-16 00:00:00+00:00,25.31,16.1615,1.5721170278179368,5.819223275444012,True,True
2025-10-17 00:00:00+00:00,20.78,16.326833333333333,1.9627086883903104,2.2688882425638384,True,True
2025-10-20 00:00:00+00:00,18.23,16.424333333333333,2.036074960049471,0.886837028152831,False,True
2025-10-21 00:00:00+00:00,17.87,16.477666666666668,2.0408376202170047,0.6822362149445701,False,False
2025-10-22 00:00:00+00:00,18.6,16.50916666666667,2.0476007387460453,1.0211137814951965,False,False
2025-10-23 00:00:00+00:00,17.3,16.56116666666667,2.0605973230319017,0.35855299095809495,False,False
2025-10-24 00:00:00+00:00,16.37,16.570833333333333,2.0627144298743016,-0.09736361486818625,False,False
2025-10-27 00:00:00+00:00,15.79,16.504,2.0012506259335,-0.35677690277645807,False,False
2025-10-28 00:00:00+00:00,16.42,16.475166666666667,1.9988254955309457,-0.027599541225589056,False,False
2025-10-29 00:00:00+00:00,16.92,16.451333333333334,1.9906633479758342,0.23543240857035003,False,False
2025-10-30 00:00:00+00:00,16.91,16.453833333333332,1.9911644592944624,0.2290954243067916,False,False
2025-10-31 00:00:00+00:00,17.44,16.4595,1.9919842972976904,0.4922227556362473,False,False
2025-11-03 00:00:00+00:00,17.17,16.497666666666667,1.988403981962126,0.33812713082071294,False,False
2025-11-04 00:00:00+00:00,19.0,16.512999999999998,1.9900083468019922,1.2497435018283674,False,False
2025-11-05 00:00:00+00:00,18.01,16.584166666666665,2.0014827483875597,0.7123885202018457,False,False
2025-11-06 00:00:00+00:00,19.5,16.642833333333332,1.9906179022532164,1.4353164730572299,False,False
2025-11-07 00:00:00+00:00,19.08,16.720666666666666,2.0097414174401633,1.1739487044748518,False,False
2025-11-10 00:00:00+00:00,17.6,16.787166666666668,2.020851550387415,0.40222317823271403,False,False
2025-11-11 00:00:00+00:00,17.28,16.830666666666666,2.0095702101148873,0.22359673280967224,False,False
2025-11-12 00:00:00+00:00,17.51,16.859166666666667,2.0035048033827634,0.3248474035272852,False,False
2025-11-13 00:00:00+00:00,20.0,16.8895,1.9992765004937154,1.5558128149017254,False,False
2025-11-14 00:00:00+00:00,19.83,16.946166666666667,2.0387268307446575,1.414526600545103,False,False
2025-11-17 00:00:00+00:00,22.38,17.039666666666665,2.0402226254957103,2.617524806654764,True,False
2025-11-18 00:00:00+00:00,24.69,17.166166666666665,2.1316263319849815,3.5296211256346712,True,True
2025-11-19 00:00:00+00:00,23.66,17.334,2.3161958876211743,2.7312025005350713,True,True
2025-11-20 00:00:00+00:00,26.42,17.480833333333337,2.432392483151752,3.675051098284852,True,True
2025-11-21 00:00:00+00:00,23.43,17.68066666666667,2.659427022950293,2.161869186000517,True,True
2025-11-24 00:00:00+00:00,20.52,17.815166666666663,2.7428319471667013,0.9861462114466705,False,True
2025-11-25 00:00:00+00:00,18.56,17.8885,2.7555317706362703,0.24369161958344776,False,False
2025-11-26 00:00:00+00:00,17.19,17.91166666666667,2.755231797851102,-0.2619259356797202,False,False
2025-11-27 00:00:00+00:00,17.21,17.925666666666665,2.7492898107110584,-0.260309649378713,False,False
2025-11-28 00:00:00+00:00,16.35,17.9575,2.7293580452161033,-0.588966333243655,False,False
2025-12-01 00:00:00+00:00,17.24,17.977,2.7133101305250014,-0.2716239443875879,False,False
2025-12-02 00:00:00+00:00,16.59,18.0125,2.68898861019632,-0.529009306549701,False,False
2025-12-03 00:00:00+00:00,16.08,18.038333333333334,2.667305608482533,-0.7341990835641284,False,False
2025-12-04 00:00:00+00:00,15.78,18.0505,2.6564781228069583,-0.8547030673833987,False,False
2025-12-05 00:00:00+00:00,15.41,18.06833333333333,2.637194301774817,-1.0080157277544122,False,False
2025-12-08 00:00:00+00:00,16.66,18.079166666666666,2.624679022614812,-0.5407010359890918,False,False
2025-12-09 00:00:00+00:00,16.93,18.095333333333333,2.6126734581407014,-0.4460309916274947,False,False
2025-12-10 00:00:00+00:00,15.77,18.104833333333332,2.607287369927098,-0.8955028740842694,False,False
2025-12-11 00:00:00+00:00,14.85,18.105666666666664,2.6065200950026366,-1.249047215445838,False,False
2025-12-12 00:00:00+00:00,15.74,18.0915,2.6220801840386683,-0.8968070520170338,False,False
2025-12-15 00:00:00+00:00,16.5,18.096333333333334,2.6173916157234345,-0.6098947225717749,False,False
2025-12-16 00:00:00+00:00,16.48,18.103,2.6127258964867184,-0.6211903063319492,False,False
2025-12-17 00:00:00+00:00,17.62,18.10033333333333,2.614325571173803,-0.18373126079995702,False,False
2025-12-18 00:00:00+00:00,16.87,18.124333333333333,2.602982882580769,-0.48188305106705226,False,False
2025-12-19 00:00:00+00:00,14.91,18.126500000000004,2.6018649276428154,-1.2362286626900432,False,False
2025-12-22 00:00:00+00:00,14.08,18.120166666666666,2.609338179398392,-1.5483491938933593,False,False
2025-12-23 00:00:00+00:00,14.0,18.086166666666667,2.6488341481934277,-1.5426283557441816,False,False
2025-12-24 00:00:00+00:00,13.47,18.048166666666667,2.6912000295171086,-1.7011617926773517,False,False
2026-03-27 00:00:00+00:00,31.05,20.002000000000002,4.062254446295037,2.7196720801367533,True,False
2026-03-30 00:00:00+00:00,30.61,20.27766666666667,4.2405417653031074,2.4365597381623223,True,True
2026-03-31 00:00:00+00:00,25.25,20.539499999999997,4.3854031471137365,1.0741315774127242,True,True
2026-04-01 00:00:00+00:00,24.54,20.714499999999997,4.359884318555903,0.8774315372814979,False,True
2026-04-02 00:00:00+00:00,23.87,20.86716666666667,4.330197510533353,0.6934633642065604,False,False
2026-06-29 00:00:00+00:00,17.65,18.157833333333333,1.9125996964531822,-0.2655199278108665,False,False
2026-06-30 00:00:00+00:00,16.45,18.049166666666668,1.7429152392116414,-0.9175240600856797,False,False
2026-07-01 00:00:00+00:00,16.59,17.893666666666665,1.4295204442636238,-0.9119608410624802,False,False
2026-07-02 00:00:00+00:00,16.15,17.8195,1.3780253927462767,-1.211516136631448,False,False
2026-07-03 00:00:00+00:00,15.81,17.76383333333333,1.3768609492062005,-1.4190491308942785,False,False
2026-07-06 00:00:00+00:00,15.57,17.706833333333336,1.3858968725145455,-1.5418415148425184,False,False
2026-07-07 00:00:00+00:00,16.13,17.64766666666667,1.4002473954141927,-1.0838560897431595,False,False
2026-07-08 00:00:00+00:00,16.9,17.6105,1.4105767843011672,-0.503694664414882,False,False
2026-07-09 00:00:00+00:00,15.84,17.589333333333336,1.4115670660381465,-1.2392846046225774,False,False
2026-07-10 00:00:00+00:00,15.03,17.554333333333332,1.4286563162843355,-1.7669283399793771,False,False
