timestamp,kind,gross_spend_usd,fee_slippage_usd,execution_price,reference_open,eth_bought,cash_after,eth_after,strategy,entry_time,exit_time,eth_entry_open,btc_entry_open,eth_exit_open,btc_exit_open,ethbtc_entry_ratio,ethbtc_exit_ratio,return_pct
2022-01-04 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3775.7751800000001,3770.1199999999999,0.0013020957581548552,0,0.76663197533274197,daily_eth_dca,,,,,,,,,
2022-01-05 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3826.5612450000003,3820.8299999999999,0.0012848143622550029,0,0.76791678969499699,daily_eth_dca,,,,,,,,,
2022-01-06 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3410.6683400000002,3405.5599999999999,0.0014414831216407237,0,0.76935827281663771,daily_eth_dca,,,,,,,,,
2022-01-07 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3235.8465000000001,3231,0.0015193615783765963,0,0.77087763439501433,daily_eth_dca,,,,,,,,,
2022-01-08 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3220.5035200000002,3215.6799999999998,0.001526600053405433,0,0.77240423444841977,daily_eth_dca,,,,,,,,,
2022-01-09 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3112.4817300000004,3107.8200000000002,0.0015795822344070063,0,0.77398381668282679,daily_eth_dca,,,,,,,,,
2022-01-10 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3149.987905,3145.27,0.0015607745152990946,0,0.77554459119812591,daily_eth_dca,,,,,,,,,
2022-01-11 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3112.1011600000002,3107.4400000000001,0.0015797753970260996,0,0.77712436659515205,daily_eth_dca,,,,,,,,,
2022-01-12 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3236.8379850000001,3231.9899999999998,0.0015188961784333439,0,0.77864326277358542,daily_eth_dca,,,,,,,,,
2022-01-13 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3362.5963400000001,3357.5599999999999,0.0014620907026932602,0,0.78010535347627863,daily_eth_dca,,,,,,,,,
2022-01-14 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3261.6651700000002,3256.7800000000002,0.0015073346249162617,0,0.78161268810119489,daily_eth_dca,,,,,,,,,
2022-01-15 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3316.6174750000005,3311.6500000000001,0.0014823599292602728,0,0.78309504803045515,daily_eth_dca,,,,,,,,,
2022-01-16 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3316.4872800000003,3311.52,0.0014824181221115326,0,0.78457746615256674,daily_eth_dca,,,,,,,,,
2022-01-17 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3276.4573250000003,3271.5500000000002,0.001500529492055687,0,0.78607799564462244,daily_eth_dca,,,,,,,,,
2022-01-18 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3161.8156200000003,3157.0799999999999,0.001554935972396893,0,0.78763293161701931,daily_eth_dca,,,,,,,,,
2022-01-19 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3068.8664050000002,3064.27,0.0016020315637116777,0,0.78923496318073094,daily_eth_dca,,,,,,,,,
2022-01-20 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3134.9253450000001,3130.23,0.0015682736603172237,0,0.79080323684104814,daily_eth_dca,,,,,,,,,
2022-01-21 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2896.4681950000004,2892.1300000000001,0.0016973847163629513,0,0.79250062155741108,daily_eth_dca,,,,,,,,,
2022-01-22 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2473.074055,2469.3699999999999,0.0019879796303246509,0,0.79448860118773568,daily_eth_dca,,,,,,,,,
2022-01-23 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2523.9803000000002,2520.1999999999998,0.0019478840011645038,0,0.7964364851889002,daily_eth_dca,,,,,,,,,
2022-01-24 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2387.886465,2384.3099999999999,0.0020589005874801442,0,0.79849538577638035,daily_eth_dca,,,,,,,,,
2022-01-25 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2388.9981300000004,2385.4200000000001,0.0020579425257333224,0,0.80055332830211368,daily_eth_dca,,,,,,,,,
2022-01-26 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2491.3714599999998,2487.6399999999999,0.0019733792911091571,0,0.80252670759322287,daily_eth_dca,,,,,,,,,
2022-01-27 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2443.7401199999999,2440.0799999999999,0.0020118427509486507,0,0.80453855034417154,daily_eth_dca,,,,,,,,,
2022-01-28 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2407.1252800000002,2403.52,0.0020424449389789901,0,0.80658099528315053,daily_eth_dca,,,,,,,,,
2022-01-29 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2560.6151700000005,2556.7800000000002,0.0019200155115945768,0,0.80850101079474512,daily_eth_dca,,,,,,,,,
2022-01-30 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2610.7803050000002,2606.8699999999999,0.0018831231552531513,0,0.81038413394999831,daily_eth_dca,,,,,,,,,
2022-01-31 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2535.7078649999999,2531.9099999999999,0.0019388751020908261,0,0.8123230090520891,daily_eth_dca,,,,,,,,,
2022-02-01 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2769.4279200000005,2765.2800000000002,0.001775247808444274,0,0.81409825686053339,daily_eth_dca,,,,,,,,,
2022-02-02 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2767.0643800000003,2762.9200000000001,0.0017767641696953885,0,0.8158750210302288,daily_eth_dca,,,,,,,,,
2022-02-03 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2676.6790050000004,2672.6700000000001,0.0018367614631566119,0,0.81771178249338539,daily_eth_dca,,,,,,,,,
2022-02-04 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2839.0121400000003,2834.7600000000002,0.001731736464369041,0,0.81944351895775447,daily_eth_dca,,,,,,,,,
2022-02-05 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3012.4519100000002,3007.9400000000001,0.0016320329726439964,0,0.8210755519303985,daily_eth_dca,,,,,,,,,
2022-02-06 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3016.2776400000002,3011.7600000000002,0.0016299629650884475,0,0.82270551489548693,daily_eth_dca,,,,,,,,,
2022-02-07 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3076.7081499999999,3072.0999999999999,0.0015979483935206482,0,0.82430346328900761,daily_eth_dca,,,,,,,,,
2022-02-08 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3108.485745,3103.8299999999999,0.0015816128008733672,0,0.82588507608988093,daily_eth_dca,,,,,,,,,
2022-02-09 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3098.7311350000004,3094.0900000000001,0.0015865916181283617,0,0.82747166770800928,daily_eth_dca,,,,,,,,,
2022-02-10 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3203.5481250000003,3198.75,0.0015346798779944612,0,0.82900634758600378,daily_eth_dca,,,,,,,,,
2022-02-11 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3074.6450600000003,3070.04,0.0015990206185374726,0,0.83060536820454123,daily_eth_dca,,,,,,,,,
2022-02-12 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2939.0119150000005,2934.6100000000001,0.0016728141932777379,0,0.83227818239781892,daily_eth_dca,,,,,,,,,
2022-02-13 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2932.7024650000003,2928.3099999999999,0.001676413105079306,0,0.83395459550289819,daily_eth_dca,,,,,,,,,
2022-02-14 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2862.8879000000002,2858.5999999999999,0.0017172942208545381,0,0.83567188972375273,daily_eth_dca,,,,,,,,,
2022-02-15 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3082.79727,3078.1799999999998,0.0015947921368259111,0,0.83726668186057862,daily_eth_dca,,,,,,,,,
2022-02-16 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3142.8772550000003,3138.1700000000001,0.0015643057131177669,0,0.83883098757369634,daily_eth_dca,,,,,,,,,
2022-02-17 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3069.7076650000004,3065.1100000000001,0.0016015925235096889,0,0.84043258009720601,daily_eth_dca,,,,,,,,,
2022-02-18 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2943.7389950000002,2939.3299999999999,0.0016701279746523128,0,0.84210270807185827,daily_eth_dca,,,,,,,,,
2022-02-19 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2786.0728500000005,2781.9000000000001,0.00176464188494726,0,0.84386734995680557,daily_eth_dca,,,,,,,,,
2022-02-20 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2610.3897200000001,2606.48,0.001883404921478309,0,0.84575075487828388,daily_eth_dca,,,,,,,,,
2022-02-21 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2726.1931650000001,2722.1100000000001,0.0018034015009440409,0,0.84755415637922793,daily_eth_dca,,,,,,,,,
2022-02-22 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2553.6247000000003,2549.8000000000002,0.0019252714956995774,0,0.84947942787492747,daily_eth_dca,,,,,,,,,
2022-02-23 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2706.6539000000002,2702.5999999999999,0.0018164202100698522,0,0.85129584808499736,daily_eth_dca,,,,,,,,,
2022-02-24 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2384.7718,2381.1999999999998,0.0020615896437656571,0,0.85335743772876305,daily_eth_dca,,,,,,,,,
2022-02-25 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2611.9420450000002,2608.0300000000002,0.0018822855794353526,0,0.85523972330819842,daily_eth_dca,,,,,,,,,
2022-02-26 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2760.1239849999997,2755.9899999999998,0.0017812318839091519,0,0.85702095519210753,daily_eth_dca,,,,,,,,,
2022-02-27 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2746.8741400000004,2742.7600000000002,0.0017898238488729538,0,0.85881077904098047,daily_eth_dca,,,,,,,,,
2022-02-28 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2629.2780100000004,2625.3400000000001,0.0018698748580125936,0,0.86068065389899306,daily_eth_dca,,,,,,,,,
2022-03-01 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2928.04549,2923.6599999999999,0.0016790793935460289,0,0.86235973329253912,daily_eth_dca,,,,,,,,,
2022-03-02 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2981.8360550000002,2977.3699999999999,0.001648789790900957,0,0.86400852308344012,daily_eth_dca,,,,,,,,,
2022-03-03 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2910.6594500000006,2906.3000000000002,0.0016891089219057847,0,0.86569763200534589,daily_eth_dca,,,,,,,,,
2022-03-04 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2748.1059850000001,2743.9899999999998,0.0017890215561043527,0,0.86748665356145027,daily_eth_dca,,,,,,,,,
2022-03-05 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2654.6059450000002,2650.6300000000001,0.0018520341427263642,0,0.86933868770417666,daily_eth_dca,,,,,,,,,
2022-03-06 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2639.4332200000003,2635.48,0.0018626805210947464,0,0.87120136822527139,daily_eth_dca,,,,,,,,,
2022-03-07 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2536.9497250000004,2533.1500000000001,0.001937926005066728,0,0.87313929423033809,daily_eth_dca,,,,,,,,,
2022-03-08 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2573.2440849999998,2569.3899999999999,0.0019105924985053976,0,0.87504988672884354,daily_eth_dca,,,,,,,,,
2022-03-09 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2759.4429650000002,2755.3099999999999,0.0017816714851449683,0,0.8768315582139885,daily_eth_dca,,,,,,,,,
2022-03-10 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2601.7868349999999,2597.8899999999999,0.0018896324554676231,0,0.87872119066945609,daily_eth_dca,,,,,,,,,
2022-03-11 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2601.3361600000003,2597.4400000000001,0.0018899598295763454,0,0.88061115049903238,daily_eth_dca,,,,,,,,,
2022-03-12 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2585.6827149999999,2581.8099999999999,0.0019014014430708624,0,0.88251255194210321,daily_eth_dca,,,,,,,,,
2022-03-13 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2584.5009450000002,2580.6300000000001,0.0019022708639885543,0,0.88441482280609174,daily_eth_dca,,,,,,,,,
2022-03-14 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2597.5004150000004,2593.6100000000001,0.0018927507449982002,0,0.88630757355108991,daily_eth_dca,,,,,,,,,
2022-03-15 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2520.4049450000002,2516.6300000000001,0.0019506471987279746,0,0.88825822074981786,daily_eth_dca,,,,,,,,,
2022-03-16 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2679.1927700000001,2675.1799999999998,0.0018350381132240757,0,0.89009325886304191,daily_eth_dca,,,,,,,,,
2022-03-17 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2773.3237550000003,2769.1700000000001,0.0017727540236730799,0,0.89186601288671497,daily_eth_dca,,,,,,,,,
2022-03-18 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2805.0312450000001,2800.8299999999999,0.0017527151807624106,0,0.89361872806747733,daily_eth_dca,,,,,,,,,
2022-03-19 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2939.6228299999998,2935.2199999999998,0.0016724665475619487,0,0.89529119461503925,daily_eth_dca,,,,,,,,,
2022-03-20 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2930.0985650000002,2925.71,0.0016779028884389713,0,0.8969690975034782,daily_eth_dca,,,,,,,,,
2022-03-21 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2885.4416799999999,2881.1199999999999,0.0017038711541812847,0,0.89867296865765944,daily_eth_dca,,,,,,,,,
2022-03-22 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3018.1404299999999,3013.6199999999999,0.0016289569553343763,0,0.90030192561299383,daily_eth_dca,,,,,,,,,
2022-03-23 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2960.13355,2955.6999999999998,0.0016608780524866472,0,0.90196280366548043,daily_eth_dca,,,,,,,,,
2022-03-24 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3052.6320900000001,3048.0599999999999,0.0016105513866967131,0,0.90357335505217717,daily_eth_dca,,,,,,,,,
2022-03-25 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3130.4486400000005,3125.7600000000002,0.0015705163735330872,0,0.90514387142571029,daily_eth_dca,,,,,,,,,
2022-03-26 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3135.8467250000003,3131.1500000000001,0.0015678128673921028,0,0.90671168429310234,daily_eth_dca,,,,,,,,,
2022-03-27 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3148.2953700000003,3143.5799999999999,0.0015616135933346003,0,0.90827329788643696,daily_eth_dca,,,,,,,,,
2022-03-28 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3326.9930150000005,3322.0100000000002,0.0014777370506816,0,0.90975103493711851,daily_eth_dca,,,,,,,,,
2022-03-29 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3418.2296650000003,3413.1100000000001,0.0014382944762210367,0,0.91118932941333952,daily_eth_dca,,,,,,,,,
2022-03-30 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3408.3148150000002,3403.21,0.001442478501101837,0,0.91263180791444132,daily_eth_dca,,,,,,,,,
2022-03-31 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3412.4510100000002,3407.3400000000001,0.0014407300884956543,0,0.91407253800293697,daily_eth_dca,,,,,,,,,
2022-04-01 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3284.5294150000004,3279.6100000000001,0.0014968417768377283,0,0.91556937977977471,daily_eth_dca,,,,,,,,,
2022-04-02 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3482.5560100000002,3477.3400000000001,0.0014117277170868487,0,0.91698110749686157,daily_eth_dca,,,,,,,,,
2022-04-03 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3481.1038349999999,3475.8899999999999,0.0014123166324983769,0,0.91839342412935998,daily_eth_dca,,,,,,,,,
2022-04-04 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3500.1623800000002,3494.9200000000001,0.0014046265035350689,0,0.9197980506328951,daily_eth_dca,,,,,,,,,
2022-04-05 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3530.0671700000003,3524.7800000000002,0.0013927272793577989,0,0.9211907779122529,daily_eth_dca,,,,,,,,,
2022-04-06 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3361.6549300000001,3356.6199999999999,0.0014625001518595441,0,0.92265327806411246,daily_eth_dca,,,,,,,,,
2022-04-07 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3229.306705,3224.4699999999998,0.0015224384967870016,0,0.92417571656089947,daily_eth_dca,,,,,,,,,
2022-04-08 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3296.8979400000003,3291.96,0.0014912262784890406,0,0.92566694283938855,daily_eth_dca,,,,,,,,,
2022-04-09 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3214.2942200000002,3209.48,0.0015295491044452006,0,0.9271964919438338,daily_eth_dca,,,,,,,,,
2022-04-10 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3247.9946950000003,3243.1300000000001,0.0015136788410377575,0,0.9287101707848715,daily_eth_dca,,,,,,,,,
2022-04-11 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3165.86168,3161.1199999999999,0.0015529487206226854,0,0.93026311950549423,daily_eth_dca,,,,,,,,,
2022-04-12 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3030.5189700000001,3025.98,0.0016223032735625427,0,0.93188542277905673,daily_eth_dca,,,,,,,,,
2022-04-13 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3060.1733850000005,3055.5900000000001,0.0016065824471656151,0,0.93349200522622233,daily_eth_dca,,,,,,,,,
2022-04-14 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3112.1912950000005,3107.5300000000002,0.0015797296437153566,0,0.93507173486993767,daily_eth_dca,,,,,,,,,
2022-04-15 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3029.5375000000004,3025,0.0016228288461933166,0,0.93669456371613102,daily_eth_dca,,,,,,,,,
2022-04-16 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3039.5124400000004,3034.96,0.0016175031169223919,0,0.93831206683305346,daily_eth_dca,,,,,,,,,
2022-04-17 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3045.5014100000003,3040.9400000000001,0.001614322301569509,0,0.93992638913462301,daily_eth_dca,,,,,,,,,
2022-04-18 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2897.6599800000004,2893.3200000000002,0.0016966865952382669,0,0.94162307572986126,daily_eth_dca,,,,,,,,,
2022-04-19 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3045.9020100000002,3041.3400000000001,0.0016141099843275605,0,0.9432371857141888,daily_eth_dca,,,,,,,,,
2022-04-20 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3105.7416350000003,3101.0900000000001,0.0015830102511487196,0,0.94482019596533751,daily_eth_dca,,,,,,,,,
2022-04-21 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3105.8918600000002,3101.2399999999998,0.0015829336845051601,0,0.94640312964984263,daily_eth_dca,,,,,,,,,
2022-04-22 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3004.9006000000004,3000.4000000000001,0.0016361342686757707,0,0.94803926391851845,daily_eth_dca,,,,,,,,,
2022-04-23 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2968.2757449999999,2963.8299999999999,0.0016563221438931327,0,0.94969558606241156,daily_eth_dca,,,,,,,,,
2022-04-24 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2950.3889549999999,2945.9699999999998,0.0016663636288674981,0,0.95136194969127907,daily_eth_dca,,,,,,,,,
2022-04-25 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2812.8429450000003,2808.6300000000001,0.0017478476195635533,0,0.95310979731084267,daily_eth_dca,,,,,,,,,
2022-04-26 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,3004.2796700000004,2999.7800000000002,0.0016364724278896394,0,0.95474626973873233,daily_eth_dca,,,,,,,,,
2022-04-27 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2889.9684600000001,2885.6399999999999,0.0017012022496689756,0,0.9564474719884013,daily_eth_dca,,,,,,,,,
2022-04-28 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2935.5367099999999,2931.1399999999999,0.0016747945371885285,0,0.95812226652558985,daily_eth_dca,,,,,,,,,
2022-04-29 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2910.6594500000006,2906.3000000000002,0.0016891089219057847,0,0.95981137544749562,daily_eth_dca,,,,,,,,,
2022-04-30 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2826.5234350000001,2822.29,0.0017393879649982046,0,0.96155076341249379,daily_eth_dca,,,,,,,,,
2022-05-01 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2782.4774649999999,2778.3099999999999,0.0017669220712356732,0,0.96331768548372942,daily_eth_dca,,,,,,,,,
2022-05-02 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2843.0882449999999,2838.8299999999999,0.0017292536924489255,0,0.96504693917617834,daily_eth_dca,,,,,,,,,
2022-05-03 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2849.037155,2844.77,0.0017256429376486615,0,0.96677258211382699,daily_eth_dca,,,,,,,,,
2022-05-04 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2847.735205,2843.4699999999998,0.0017264318806721305,0,0.96849901399449911,daily_eth_dca,,,,,,,,,
2022-05-05 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2929.4375750000004,2925.0500000000002,0.0016782814856958967,0,0.97017729548019505,daily_eth_dca,,,,,,,,,
2022-05-06 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2723.5892650000005,2719.5100000000002,0.0018051256512146608,0,0.97198242113140976,daily_eth_dca,,,,,,,,,
2022-05-07 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2689.4581450000001,2685.4299999999998,0.0018280339683904563,0,0.97381045509980024,daily_eth_dca,,,,,,,,,
2022-05-08 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2566.794425,2562.9499999999998,0.0019153933005851783,0,0.97572584840038545,daily_eth_dca,,,,,,,,,
2022-05-09 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2467.6559400000001,2463.96,0.001992344542823253,0,0.97771819294320872,daily_eth_dca,,,,,,,,,
2022-05-10 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2389.2885650000003,2385.71,0.0020576923681984746,0,0.97977588531140725,daily_eth_dca,,,,,,,,,
2022-05-11 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2381.536955,2377.9699999999998,0.0020643899038822115,0,0.98184027521528949,daily_eth_dca,,,,,,,,,
2022-05-12 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,1917.5620350000002,1914.6900000000001,0.0025638914183156451,0,0.98440416663360519,daily_eth_dca,,,,,,,,,
2022-05-13 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2071.973305,2068.8699999999999,0.0023728205540873922,0,0.98677698718769258,daily_eth_dca,,,,,,,,,
2022-05-14 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2045.12309,2042.0599999999999,0.0024039730760774822,0,0.98918096026377011,daily_eth_dca,,,,,,,,,
2022-05-15 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2025.563795,2022.53,0.0024271863753490839,0,0.99160814663911923,daily_eth_dca,,,,,,,,,
2022-05-16 09:00:00+00:00,daily_eth_dca_buy,4.9164208456243852,0.0073746312684365781,2031.12212,2028.0799999999999,0.0024205441894475481,0,0.99402869082856682,daily_eth_dca,,,,,,,,,
