timestamp,cash,eth_units,close,equity,strategy,eth_equivalent
2024-05-26 19:00:00+00:00,0,3.0600951849672349,3878.8600000000001,11869.68080916201,daily_eth_dca,
2024-05-26 20:00:00+00:00,0,3.0600951849672349,3860.7399999999998,11814.231884410401,daily_eth_dca,
2024-05-26 21:00:00+00:00,0,3.0600951849672349,3852.54,11789.139103893671,daily_eth_dca,
2024-05-26 22:00:00+00:00,0,3.0600951849672349,3838.0599999999999,11744.828925615346,daily_eth_dca,
2024-05-26 23:00:00+00:00,0,3.0600951849672349,3826.4699999999998,11709.362422421575,daily_eth_dca,
2024-05-27 00:00:00+00:00,0,3.0600951849672349,3843,11759.945795829084,daily_eth_dca,
2024-05-27 01:00:00+00:00,0,3.0600951849672349,3883.73,11884.583472712799,daily_eth_dca,
2024-05-27 02:00:00+00:00,0,3.0600951849672349,3914.4899999999998,11978.712000602391,daily_eth_dca,
2024-05-27 03:00:00+00:00,0,3.0600951849672349,3919.5799999999999,11994.287885093874,daily_eth_dca,
2024-05-27 04:00:00+00:00,0,3.0600951849672349,3919.4299999999998,11993.828870816129,daily_eth_dca,
2024-05-27 05:00:00+00:00,0,3.0600951849672349,3904.6799999999998,11948.692466837862,daily_eth_dca,
2024-05-27 06:00:00+00:00,0,3.0600951849672349,3894.1300000000001,11916.408462636458,daily_eth_dca,
2024-05-27 07:00:00+00:00,0,3.0600951849672349,3914.0100000000002,11977.243154913607,daily_eth_dca,
2024-05-27 08:00:00+00:00,0,3.0600951849672349,3911.4899999999998,11969.531715047489,daily_eth_dca,
2024-05-27 09:00:00+00:00,0,3.0613502232800309,3910.9899999999998,11972.910109745968,daily_eth_dca,
2024-05-27 10:00:00+00:00,0,3.0613502232800309,3906.4000000000001,11958.858512221113,daily_eth_dca,
2024-05-27 11:00:00+00:00,0,3.0613502232800309,3900.4899999999998,11940.765932401528,daily_eth_dca,
2024-05-27 12:00:00+00:00,0,3.0613502232800309,3911.9899999999998,11975.971459969247,daily_eth_dca,
2024-05-27 13:00:00+00:00,0,3.0613502232800309,3930.8899999999999,12033.830979189241,daily_eth_dca,
2024-05-27 14:00:00+00:00,0,3.0613502232800309,3943.8499999999999,12073.50607808295,daily_eth_dca,
2024-05-27 15:00:00+00:00,0,3.0613502232800309,3963.3899999999999,12133.324861445841,daily_eth_dca,
2024-05-27 16:00:00+00:00,0,3.0613502232800309,3946.1999999999998,12080.700251107657,daily_eth_dca,
2024-05-27 17:00:00+00:00,0,3.0613502232800309,3938.0100000000002,12055.627792778996,daily_eth_dca,
2024-05-27 18:00:00+00:00,0,3.0613502232800309,3926.6500000000001,12020.850854242533,daily_eth_dca,
2024-05-27 19:00:00+00:00,0,3.0613502232800309,3873.25,11857.37475231938,daily_eth_dca,
2024-05-27 20:00:00+00:00,0,3.0613502232800309,3892.9200000000001,11917.591511211298,daily_eth_dca,
2024-05-27 21:00:00+00:00,0,3.0613502232800309,3890.6399999999999,11910.611632702219,daily_eth_dca,
2024-05-27 22:00:00+00:00,0,3.0613502232800309,3887.8600000000001,11902.101079081502,daily_eth_dca,
2024-05-27 23:00:00+00:00,0,3.0613502232800309,3894.2199999999998,11921.571266501562,daily_eth_dca,
2024-05-28 00:00:00+00:00,0,3.0613502232800309,3877.1999999999998,11869.467085701335,daily_eth_dca,
2024-05-28 01:00:00+00:00,0,3.0613502232800309,3847.9400000000001,11779.891978168162,daily_eth_dca,
2024-05-28 02:00:00+00:00,0,3.0613502232800309,3862.6100000000001,11824.801985943681,daily_eth_dca,
2024-05-28 03:00:00+00:00,0,3.0613502232800309,3849.71,11785.310568063367,daily_eth_dca,
2024-05-28 04:00:00+00:00,0,3.0613502232800309,3836.5900000000001,11745.145653133934,daily_eth_dca,
2024-05-28 05:00:00+00:00,0,3.0613502232800309,3860.5700000000002,11818.556831488189,daily_eth_dca,
2024-05-28 06:00:00+00:00,0,3.0613502232800309,3858,11810.689161414359,daily_eth_dca,
2024-05-28 07:00:00+00:00,0,3.0613502232800309,3847.29,11777.90210052303,daily_eth_dca,
2024-05-28 08:00:00+00:00,0,3.0613502232800309,3876.6100000000001,11867.660889069601,daily_eth_dca,
2024-05-28 09:00:00+00:00,0,3.0626165538944186,3881,11886.014845664238,daily_eth_dca,
2024-05-28 10:00:00+00:00,0,3.0626165538944186,3899.3299999999999,11942.152607097123,daily_eth_dca,
2024-05-28 11:00:00+00:00,0,3.0626165538944186,3904.3400000000001,11957.496316032135,daily_eth_dca,
2024-05-28 12:00:00+00:00,0,3.0626165538944186,3893.0900000000001,11923.041879800823,daily_eth_dca,
2024-05-28 13:00:00+00:00,0,3.0626165538944186,3861.1500000000001,11825.221907069434,daily_eth_dca,
2024-05-28 14:00:00+00:00,0,3.0626165538944186,3856.9899999999998,11812.481422205232,daily_eth_dca,
2024-05-28 15:00:00+00:00,0,3.0626165538944186,3861.0999999999999,11825.06877624174,daily_eth_dca,
2024-05-28 16:00:00+00:00,0,3.0626165538944186,3825.6300000000001,11716.437767075106,daily_eth_dca,
2024-05-28 17:00:00+00:00,0,3.0626165538944186,3825.0999999999999,11714.81458030154,daily_eth_dca,
2024-05-28 18:00:00+00:00,0,3.0626165538944186,3800,11637.942904798791,daily_eth_dca,
2024-05-28 19:00:00+00:00,0,3.0626165538944186,3840.8099999999999,11762.928286363222,daily_eth_dca,
2024-05-28 20:00:00+00:00,0,3.0626165538944186,3833.0100000000002,11739.039877242845,daily_eth_dca,
2024-05-28 21:00:00+00:00,0,3.0626165538944186,3843.4299999999998,11770.952341734424,daily_eth_dca,
2024-05-28 22:00:00+00:00,0,3.0626165538944186,3863,11830.88774769414,daily_eth_dca,
2024-05-28 23:00:00+00:00,0,3.0626165538944186,3844.6900000000001,11774.811238592332,daily_eth_dca,
2024-05-29 00:00:00+00:00,0,3.0626165538944186,3848.5900000000001,11786.75544315252,daily_eth_dca,
2024-05-29 01:00:00+00:00,0,3.0626165538944186,3844.4099999999999,11773.953705957241,daily_eth_dca,
2024-05-29 02:00:00+00:00,0,3.0626165538944186,3847.4099999999999,11783.141555618924,daily_eth_dca,
2024-05-29 03:00:00+00:00,0,3.0626165538944186,3851,11794.136349047405,daily_eth_dca,
2024-05-29 04:00:00+00:00,0,3.0626165538944186,3871.79,11857.808147202872,daily_eth_dca,
2024-05-29 05:00:00+00:00,0,3.0626165538944186,3868.25,11846.966484602084,daily_eth_dca,
2024-05-29 06:00:00+00:00,0,3.0626165538944186,3858.2399999999998,11816.309692897601,daily_eth_dca,
2024-05-29 07:00:00+00:00,0,3.0626165538944186,3820,11699.195235876679,daily_eth_dca,
2024-05-29 08:00:00+00:00,0,3.0626165538944186,3801.0100000000002,11641.036147518225,daily_eth_dca,
2024-05-29 09:00:00+00:00,0,3.0639080677972323,3805.6100000000001,11660.039181889826,daily_eth_dca,
2024-05-29 10:00:00+00:00,0,3.0639080677972323,3824.9200000000001,11719.20324667899,daily_eth_dca,
2024-05-29 11:00:00+00:00,0,3.0639080677972323,3811.1599999999999,11677.043871666099,daily_eth_dca,
2024-05-29 12:00:00+00:00,0,3.0639080677972323,3815.4000000000001,11690.034841873561,daily_eth_dca,
2024-05-29 13:00:00+00:00,0,3.0639080677972323,3798.04,11636.8453978166,daily_eth_dca,
2024-05-29 14:00:00+00:00,0,3.0639080677972323,3778.21,11576.088100832181,daily_eth_dca,
2024-05-29 15:00:00+00:00,0,3.0639080677972323,3759.8499999999999,11519.834748707424,daily_eth_dca,
2024-05-29 16:00:00+00:00,0,3.0639080677972323,3764.3600000000001,11533.652974093189,daily_eth_dca,
2024-05-29 17:00:00+00:00,0,3.0639080677972323,3766.1999999999998,11539.290564937935,daily_eth_dca,
2024-05-29 18:00:00+00:00,0,3.0639080677972323,3758.2800000000002,11515.024413040983,daily_eth_dca,
2024-05-29 19:00:00+00:00,0,3.0639080677972323,3749.6599999999999,11488.61352549657,daily_eth_dca,
2024-05-29 20:00:00+00:00,0,3.0639080677972323,3753.5999999999999,11500.685323283691,daily_eth_dca,
2024-05-29 21:00:00+00:00,0,3.0639080677972323,3777.6799999999998,11574.464229556248,daily_eth_dca,
2024-05-29 22:00:00+00:00,0,3.0639080677972323,3779.3400000000001,11579.550316948793,daily_eth_dca,
2024-05-29 23:00:00+00:00,0,3.0639080677972323,3767.4299999999998,11543.059171861327,daily_eth_dca,
2024-05-30 00:00:00+00:00,0,3.0639080677972323,3758,11514.166518782,daily_eth_dca,
2024-05-30 01:00:00+00:00,0,3.0639080677972323,3775.5500000000002,11567.938105371841,daily_eth_dca,
2024-05-30 02:00:00+00:00,0,3.0639080677972323,3779.8099999999999,11580.990353740657,daily_eth_dca,
2024-05-30 03:00:00+00:00,0,3.0639080677972323,3791.3099999999999,11616.225296520324,daily_eth_dca,
2024-05-30 04:00:00+00:00,0,3.0639080677972323,3782.5999999999999,11589.53865724981,daily_eth_dca,
2024-05-30 05:00:00+00:00,0,3.0639080677972323,3784.6100000000001,11595.697112466083,daily_eth_dca,
2024-05-30 06:00:00+00:00,0,3.0639080677972323,3740.3400000000001,11460.057902304701,daily_eth_dca,
2024-05-30 07:00:00+00:00,0,3.0639080677972323,3720.3200000000002,11398.718462787399,daily_eth_dca,
2024-05-30 08:00:00+00:00,0,3.0639080677972323,3735.8000000000002,11446.147759676902,daily_eth_dca,
2024-05-30 09:00:00+00:00,0,3.0652221256321632,3734.4899999999998,11447.041375952056,daily_eth_dca,
2024-05-30 10:00:00+00:00,0,3.0652221256321632,3741.5300000000002,11468.620539716509,daily_eth_dca,
2024-05-30 11:00:00+00:00,0,3.0652221256321632,3737,11454.735083487394,daily_eth_dca,
2024-05-30 12:00:00+00:00,0,3.0652221256321632,3765.29,11541.450217421529,daily_eth_dca,
2024-05-30 13:00:00+00:00,0,3.0652221256321632,3788.5599999999999,11612.777936284989,daily_eth_dca,
2024-05-30 14:00:00+00:00,0,3.0652221256321632,3767.1999999999998,11547.304791681485,daily_eth_dca,
2024-05-30 15:00:00+00:00,0,3.0652221256321632,3776.1199999999999,11574.646573042124,daily_eth_dca,
2024-05-30 16:00:00+00:00,0,3.0652221256321632,3788.4000000000001,11612.287500744887,daily_eth_dca,
2024-05-30 17:00:00+00:00,0,3.0652221256321632,3811.9200000000001,11684.381525139755,daily_eth_dca,
2024-05-30 18:00:00+00:00,0,3.0652221256321632,3815.5999999999999,11695.661542562082,daily_eth_dca,
2024-05-30 19:00:00+00:00,0,3.0652221256321632,3762.0100000000002,11531.396288849455,daily_eth_dca,
2024-05-30 20:00:00+00:00,0,3.0652221256321632,3737.6900000000001,11456.850086754081,daily_eth_dca,
2024-05-30 21:00:00+00:00,0,3.0652221256321632,3751.3600000000001,11498.751673211473,daily_eth_dca,
2024-05-30 22:00:00+00:00,0,3.0652221256321632,3747.4400000000001,11486.736002478994,daily_eth_dca,
2024-05-30 23:00:00+00:00,0,3.0652221256321632,3747.9099999999999,11488.17665687804,daily_eth_dca,
2024-05-31 00:00:00+00:00,0,3.0652221256321632,3752.7399999999998,11502.981679744844,daily_eth_dca,
2024-05-31 01:00:00+00:00,0,3.0652221256321632,3748.4899999999998,11489.954485710907,daily_eth_dca,
2024-05-31 02:00:00+00:00,0,3.0652221256321632,3752.9499999999998,11503.625376391226,daily_eth_dca,
2024-05-31 03:00:00+00:00,0,3.0652221256321632,3760.21,11525.878889023317,daily_eth_dca,
2024-05-31 04:00:00+00:00,0,3.0652221256321632,3762.6100000000001,11533.235422124833,daily_eth_dca,
2024-05-31 05:00:00+00:00,0,3.0652221256321632,3746.6500000000001,11484.314476999745,daily_eth_dca,
2024-05-31 06:00:00+00:00,0,3.0652221256321632,3739.0900000000001,11461.141397729965,daily_eth_dca,
2024-05-31 07:00:00+00:00,0,3.0652221256321632,3729.1100000000001,11430.550480916156,daily_eth_dca,
2024-05-31 08:00:00+00:00,0,3.0652221256321632,3735.21,11449.248335882512,daily_eth_dca,
2024-05-31 09:00:00+00:00,0,3.0665363910308248,3747.0799999999999,11490.557180103782,daily_eth_dca,
2024-05-31 10:00:00+00:00,0,3.0665363910308248,3784.6799999999998,11605.858948406541,daily_eth_dca,
2024-05-31 11:00:00+00:00,0,3.0665363910308248,3802.6199999999999,11660.872611261635,daily_eth_dca,
2024-05-31 12:00:00+00:00,0,3.0665363910308248,3825.0799999999999,11729.747018604186,daily_eth_dca,
2024-05-31 13:00:00+00:00,0,3.0665363910308248,3786.3400000000001,11610.949398815654,daily_eth_dca,
2024-05-31 14:00:00+00:00,0,3.0665363910308248,3773.3899999999999,11571.237752551804,daily_eth_dca,
2024-05-31 15:00:00+00:00,0,3.0665363910308248,3744.77,11483.473481040501,daily_eth_dca,
2024-05-31 16:00:00+00:00,0,3.0665363910308248,3754.1599999999999,11512.268257752281,daily_eth_dca,
2024-05-31 17:00:00+00:00,0,3.0665363910308248,3768.1599999999999,11555.199767226712,daily_eth_dca,
2024-05-31 18:00:00+00:00,0,3.0665363910308248,3785.8899999999999,11609.569457439689,daily_eth_dca,
2024-05-31 19:00:00+00:00,0,3.0665363910308248,3785.4499999999998,11608.220181427636,daily_eth_dca,
2024-05-31 20:00:00+00:00,0,3.0665363910308248,3794.5599999999999,11636.156327949926,daily_eth_dca,
2024-05-31 21:00:00+00:00,0,3.0665363910308248,3785.5100000000002,11608.404173611098,daily_eth_dca,
2024-05-31 22:00:00+00:00,0,3.0665363910308248,3770.3800000000001,11562.007478014801,daily_eth_dca,
2024-05-31 23:00:00+00:00,0,3.0665363910308248,3762.29,11537.199198611361,daily_eth_dca,
2024-06-01 00:00:00+00:00,0,3.0665363910308248,3764.1500000000001,11542.90295629868,daily_eth_dca,
2024-06-01 01:00:00+00:00,0,3.0665363910308248,3766.79,11550.998612371,daily_eth_dca,
2024-06-01 02:00:00+00:00,0,3.0665363910308248,3777.79,11584.730512672339,daily_eth_dca,
2024-06-01 03:00:00+00:00,0,3.0665363910308248,3778.98,11588.379690977667,daily_eth_dca,
2024-06-01 04:00:00+00:00,0,3.0665363910308248,3784.3499999999999,11604.846991397502,daily_eth_dca,
2024-06-01 05:00:00+00:00,0,3.0665363910308248,3789.79,11621.528949364709,daily_eth_dca,
2024-06-01 06:00:00+00:00,0,3.0665363910308248,3788.8400000000001,11618.615739793231,daily_eth_dca,
2024-06-01 07:00:00+00:00,0,3.0665363910308248,3773,11570.041803359301,daily_eth_dca,
2024-06-01 08:00:00+00:00,0,3.0665363910308248,3799.1100000000001,11650.109068529116,daily_eth_dca,
2024-06-01 09:00:00+00:00,0,3.0678285508418686,3793.1399999999999,11636.703189340325,daily_eth_dca,
2024-06-01 10:00:00+00:00,0,3.0678285508418686,3785.9899999999998,11614.768215201806,daily_eth_dca,
2024-06-01 11:00:00+00:00,0,3.0678285508418686,3788.2800000000002,11621.793542583235,daily_eth_dca,
2024-06-01 12:00:00+00:00,0,3.0678285508418686,3795.71,11644.587508715989,daily_eth_dca,
2024-06-01 13:00:00+00:00,0,3.0678285508418686,3802.0100000000002,11663.914828586294,daily_eth_dca,
2024-06-01 14:00:00+00:00,0,3.0678285508418686,3809.6599999999999,11687.383717000233,daily_eth_dca,
2024-06-01 15:00:00+00:00,0,3.0678285508418686,3798.5999999999999,11653.453533227921,daily_eth_dca,
2024-06-01 16:00:00+00:00,0,3.0678285508418686,3799,11654.680664648258,daily_eth_dca,
2024-06-01 17:00:00+00:00,0,3.0678285508418686,3807.0100000000002,11679.253971340502,daily_eth_dca,
2024-06-01 18:00:00+00:00,0,3.0678285508418686,3802,11663.884150300784,daily_eth_dca,
2024-06-01 19:00:00+00:00,0,3.0678285508418686,3804.5100000000002,11671.584399963398,daily_eth_dca,
2024-06-01 20:00:00+00:00,0,3.0678285508418686,3806.7800000000002,11678.548370773809,daily_eth_dca,
2024-06-01 21:00:00+00:00,0,3.0678285508418686,3815.5100000000002,11705.330514022658,daily_eth_dca,
2024-06-01 22:00:00+00:00,0,3.0678285508418686,3821.8600000000001,11724.811225320504,daily_eth_dca,
2024-06-01 23:00:00+00:00,0,3.0678285508418686,3815.8200000000002,11706.281540873419,daily_eth_dca,
2024-06-02 00:00:00+00:00,0,3.0678285508418686,3835.3000000000002,11766.04284104382,daily_eth_dca,
2024-06-02 01:00:00+00:00,0,3.0678285508418686,3824,11731.376378419305,daily_eth_dca,
2024-06-02 02:00:00+00:00,0,3.0678285508418686,3806.5,11677.689378779573,daily_eth_dca,
2024-06-02 03:00:00+00:00,0,3.0678285508418686,3807.1300000000001,11679.622110766604,daily_eth_dca,
2024-06-02 04:00:00+00:00,0,3.0678285508418686,3821.3499999999999,11723.246632759574,daily_eth_dca,
2024-06-02 05:00:00+00:00,0,3.0678285508418686,3805.5500000000002,11674.774941656273,daily_eth_dca,
2024-06-02 06:00:00+00:00,0,3.0678285508418686,3814.98,11703.704564890711,daily_eth_dca,
2024-06-02 07:00:00+00:00,0,3.0678285508418686,3793.3299999999999,11637.286076764985,daily_eth_dca,
2024-06-02 08:00:00+00:00,0,3.0678285508418686,3794.1999999999998,11639.955087604218,daily_eth_dca,
2024-06-02 09:00:00+00:00,0,3.0691223828116474,3780.1599999999999,11601.773666609277,daily_eth_dca,
2024-06-02 10:00:00+00:00,0,3.0691223828116474,3782.1900000000001,11608.003985046385,daily_eth_dca,
2024-06-02 11:00:00+00:00,0,3.0691223828116474,3805.0100000000002,11678.041357822147,daily_eth_dca,
2024-06-02 12:00:00+00:00,0,3.0691223828116474,3788.1100000000001,11626.17318955263,daily_eth_dca,
2024-06-02 13:00:00+00:00,0,3.0691223828116474,3796.0900000000001,11650.664786167466,daily_eth_dca,
2024-06-02 14:00:00+00:00,0,3.0691223828116474,3806,11681.079788981129,daily_eth_dca,
2024-06-02 15:00:00+00:00,0,3.0691223828116474,3798.7800000000002,11658.920725377231,daily_eth_dca,
2024-06-02 16:00:00+00:00,0,3.0691223828116474,3791.3499999999999,11636.117146072938,daily_eth_dca,
2024-06-02 17:00:00+00:00,0,3.0691223828116474,3772.1199999999999,11577.097922651472,daily_eth_dca,
2024-06-02 18:00:00+00:00,0,3.0691223828116474,3770.8499999999999,11573.2001372253,daily_eth_dca,
2024-06-02 19:00:00+00:00,0,3.0691223828116474,3782.3699999999999,11608.556427075291,daily_eth_dca,
2024-06-02 20:00:00+00:00,0,3.0691223828116474,3787.4400000000001,11624.116877556145,daily_eth_dca,
2024-06-02 21:00:00+00:00,0,3.0691223828116474,3783.0900000000001,11610.766195190916,daily_eth_dca,
2024-06-02 22:00:00+00:00,0,3.0691223828116474,3782.3000000000002,11608.341588508494,daily_eth_dca,
2024-06-02 23:00:00+00:00,0,3.0691223828116474,3780.9099999999999,11604.075508396385,daily_eth_dca,
2024-06-03 00:00:00+00:00,0,3.0691223828116474,3773.48,11581.271929092096,daily_eth_dca,
2024-06-03 01:00:00+00:00,0,3.0691223828116474,3803.73,11674.112881172148,daily_eth_dca,
2024-06-03 02:00:00+00:00,0,3.0691223828116474,3808.4099999999999,11688.476373923706,daily_eth_dca,
2024-06-03 03:00:00+00:00,0,3.0691223828116474,3799.5,11661.130493492854,daily_eth_dca,
2024-06-03 04:00:00+00:00,0,3.0691223828116474,3817.5500000000002,11716.528152502606,daily_eth_dca,
2024-06-03 05:00:00+00:00,0,3.0691223828116474,3814.5,11707.16732923503,daily_eth_dca,
2024-06-03 06:00:00+00:00,0,3.0691223828116474,3826.3000000000002,11743.382973352207,daily_eth_dca,
2024-06-03 07:00:00+00:00,0,3.0691223828116474,3817.8200000000002,11717.356815545963,daily_eth_dca,
2024-06-03 08:00:00+00:00,0,3.0691223828116474,3824.75,11738.625833658849,daily_eth_dca,
2024-06-03 09:00:00+00:00,0,3.0704058803630518,3816.02,11716.730247583013,daily_eth_dca,
2024-06-03 10:00:00+00:00,0,3.0704058803630518,3809.4099999999999,11696.434864713812,daily_eth_dca,
2024-06-03 11:00:00+00:00,0,3.0704058803630518,3809,11695.175998302864,daily_eth_dca,
2024-06-03 12:00:00+00:00,0,3.0704058803630518,3840.79,11792.784201239605,daily_eth_dca,
2024-06-03 13:00:00+00:00,0,3.0704058803630518,3823.2399999999998,11738.898578039234,daily_eth_dca,
2024-06-03 14:00:00+00:00,0,3.0704058803630518,3769.4200000000001,11573.649333558094,daily_eth_dca,
2024-06-03 15:00:00+00:00,0,3.0704058803630518,3796.8200000000002,11657.778454680043,daily_eth_dca,
2024-06-03 16:00:00+00:00,0,3.0704058803630518,3769.8099999999999,11574.846791851436,daily_eth_dca,
2024-06-03 17:00:00+00:00,0,3.0704058803630518,3780.1999999999998,11606.748308948409,daily_eth_dca,
2024-06-03 18:00:00+00:00,0,3.0704058803630518,3778.7600000000002,11602.326924480687,daily_eth_dca,
2024-06-03 19:00:00+00:00,0,3.0704058803630518,3773.4000000000001,11585.86954896194,daily_eth_dca,
2024-06-03 20:00:00+00:00,0,3.0704058803630518,3771.7600000000002,11580.834083318145,daily_eth_dca,
2024-06-03 21:00:00+00:00,0,3.0704058803630518,3773.4499999999998,11586.023069255958,daily_eth_dca,
2024-06-03 22:00:00+00:00,0,3.0704058803630518,3778.5100000000002,11601.559323010595,daily_eth_dca,
2024-06-03 23:00:00+00:00,0,3.0704058803630518,3767.0599999999999,11566.403175680438,daily_eth_dca,
2024-06-04 00:00:00+00:00,0,3.0704058803630518,3759.9299999999998,11544.511181753449,daily_eth_dca,
2024-06-04 01:00:00+00:00,0,3.0704058803630518,3774.6599999999999,11589.738260371198,daily_eth_dca,
2024-06-04 02:00:00+00:00,0,3.0704058803630518,3771.4899999999998,11580.005073730446,daily_eth_dca,
2024-06-04 03:00:00+00:00,0,3.0704058803630518,3773.5100000000002,11586.207293608781,daily_eth_dca,
2024-06-04 04:00:00+00:00,0,3.0704058803630518,3764.5,11558.542936626709,daily_eth_dca,
2024-06-04 05:00:00+00:00,0,3.0704058803630518,3762,11550.866921925801,daily_eth_dca,
2024-06-04 06:00:00+00:00,0,3.0704058803630518,3763.3499999999999,11555.01196986429,daily_eth_dca,
2024-06-04 07:00:00+00:00,0,3.0704058803630518,3774.7199999999998,11589.922484724018,daily_eth_dca,
2024-06-04 08:00:00+00:00,0,3.0704058803630518,3761.1100000000001,11548.134260692279,daily_eth_dca,
2024-06-04 09:00:00+00:00,0,3.0717110953819518,3749.0500000000002,11515.998482141707,daily_eth_dca,
2024-06-04 10:00:00+00:00,0,3.0717110953819518,3765.8899999999999,11567.726096987937,daily_eth_dca,
2024-06-04 11:00:00+00:00,0,3.0717110953819518,3764.6500000000001,11563.917175229664,daily_eth_dca,
2024-06-04 12:00:00+00:00,0,3.0717110953819518,3763.7600000000002,11561.183352354776,daily_eth_dca,
2024-06-04 13:00:00+00:00,0,3.0717110953819518,3776,11598.781096162249,daily_eth_dca,
2024-06-04 14:00:00+00:00,0,3.0717110953819518,3778,11604.924518353013,daily_eth_dca,
2024-06-04 15:00:00+00:00,0,3.0717110953819518,3810.6300000000001,11705.154451395327,daily_eth_dca,
2024-06-04 16:00:00+00:00,0,3.0717110953819518,3818.6999999999998,11729.943159935059,daily_eth_dca,
2024-06-04 17:00:00+00:00,0,3.0717110953819518,3813.5700000000002,11714.185282015751,daily_eth_dca,
2024-06-04 18:00:00+00:00,0,3.0717110953819518,3811.77,11708.656202044062,daily_eth_dca,
2024-06-04 19:00:00+00:00,0,3.0717110953819518,3800.3800000000001,11673.669412667663,daily_eth_dca,
2024-06-04 20:00:00+00:00,0,3.0717110953819518,3806.7399999999998,11693.20549523429,daily_eth_dca,
2024-06-04 21:00:00+00:00,0,3.0717110953819518,3812.98,11712.372972469475,daily_eth_dca,
2024-06-04 22:00:00+00:00,0,3.0717110953819518,3814.3899999999999,11716.704085113963,daily_eth_dca,
2024-06-04 23:00:00+00:00,0,3.0717110953819518,3810.23,11703.925766957174,daily_eth_dca,
2024-06-05 00:00:00+00:00,0,3.0717110953819518,3819.7399999999998,11733.137739474256,daily_eth_dca,
2024-06-05 01:00:00+00:00,0,3.0717110953819518,3822.5999999999999,11741.922833207049,daily_eth_dca,
2024-06-05 02:00:00+00:00,0,3.0717110953819518,3803.5599999999999,11683.437453950975,daily_eth_dca,
2024-06-05 03:00:00+00:00,0,3.0717110953819518,3810.4499999999998,11704.601543398157,daily_eth_dca,
2024-06-05 04:00:00+00:00,0,3.0717110953819518,3809.8000000000002,11702.604931186161,daily_eth_dca,
2024-06-05 05:00:00+00:00,0,3.0717110953819518,3788.7600000000002,11637.976129739323,daily_eth_dca,
2024-06-05 06:00:00+00:00,0,3.0717110953819518,3814.6599999999999,11717.533447109716,daily_eth_dca,
2024-06-05 07:00:00+00:00,0,3.0717110953819518,3809.5799999999999,11701.929154745176,daily_eth_dca,
2024-06-05 08:00:00+00:00,0,3.0717110953819518,3802.7800000000002,11681.041519296579,daily_eth_dca,
2024-06-05 09:00:00+00:00,0,3.0730020047563151,3797.48,11669.663653022011,daily_eth_dca,
2024-06-05 10:00:00+00:00,0,3.0730020047563151,3795.3699999999999,11663.179618791975,daily_eth_dca,
2024-06-05 11:00:00+00:00,0,3.0730020047563151,3804.3099999999999,11690.652256714497,daily_eth_dca,
2024-06-05 12:00:00+00:00,0,3.0730020047563151,3820.2399999999998,11739.605178650265,daily_eth_dca,
2024-06-05 13:00:00+00:00,0,3.0730020047563151,3799.5599999999999,11676.055497191905,daily_eth_dca,
2024-06-05 14:00:00+00:00,0,3.0730020047563151,3794.9099999999999,11661.766037869787,daily_eth_dca,
2024-06-05 15:00:00+00:00,0,3.0730020047563151,3813.5799999999999,11719.138985298589,daily_eth_dca,
2024-06-05 16:00:00+00:00,0,3.0730020047563151,3802.1599999999999,11684.045302404271,daily_eth_dca,
2024-06-05 17:00:00+00:00,0,3.0730020047563151,3840.9299999999998,11803.185590128673,daily_eth_dca,
2024-06-05 18:00:00+00:00,0,3.0730020047563151,3846,11818.765710292788,daily_eth_dca,
2024-06-05 19:00:00+00:00,0,3.0730020047563151,3876.54,11912.615191518045,daily_eth_dca,
2024-06-05 20:00:00+00:00,0,3.0730020047563151,3863.8899999999999,11873.741716157878,daily_eth_dca,
2024-06-05 21:00:00+00:00,0,3.0730020047563151,3847.8499999999999,11824.450764001587,daily_eth_dca,
2024-06-05 22:00:00+00:00,0,3.0730020047563151,3850.7600000000002,11833.393199835429,daily_eth_dca,
2024-06-05 23:00:00+00:00,0,3.0730020047563151,3865.9899999999998,11880.195020367866,daily_eth_dca,
2024-06-06 00:00:00+00:00,0,3.0730020047563151,3859.1399999999999,11859.144956635286,daily_eth_dca,
2024-06-06 01:00:00+00:00,0,3.0730020047563151,3861.1500000000001,11865.321690664847,daily_eth_dca,
2024-06-06 02:00:00+00:00,0,3.0730020047563151,3868.5300000000002,11888.000445459948,daily_eth_dca,
2024-06-06 03:00:00+00:00,0,3.0730020047563151,3861.6900000000001,11866.981111747415,daily_eth_dca,
2024-06-06 04:00:00+00:00,0,3.0730020047563151,3862.5100000000002,11869.500973391316,daily_eth_dca,
2024-06-06 05:00:00+00:00,0,3.0730020047563151,3847,11821.838712297544,daily_eth_dca,
2024-06-06 06:00:00+00:00,0,3.0730020047563151,3846.2399999999998,11819.503230773929,daily_eth_dca,
2024-06-06 07:00:00+00:00,0,3.0730020047563151,3852.0999999999999,11837.511022521801,daily_eth_dca,
2024-06-06 08:00:00+00:00,0,3.0730020047563151,3846.1700000000001,11819.288120633597,daily_eth_dca,
2024-06-06 09:00:00+00:00,0,3.074278354283178,3850.5900000000001,11837.785488219262,daily_eth_dca,
2024-06-06 10:00:00+00:00,0,3.074278354283178,3850.5100000000002,11837.53954595092,daily_eth_dca,
2024-06-06 11:00:00+00:00,0,3.074278354283178,3849.5100000000002,11834.465267596637,daily_eth_dca,
2024-06-06 12:00:00+00:00,0,3.074278354283178,3845.79,11823.028952118702,daily_eth_dca,
