date,eem,sma200_prior,risk_on_signal_close,risk_on_actionable
2014-01-24 00:00:00+00:00,29.13248062133789,30.782886934280395,False,False
2014-01-27 00:00:00+00:00,29.018207550048828,30.77022768974304,False,False
2014-01-28 00:00:00+00:00,29.2010440826416,30.75684802055359,False,False
2014-01-29 00:00:00+00:00,28.78203582763672,30.746804504394532,False,False
2014-01-30 00:00:00+00:00,29.048683166503906,30.73846654891968,False,False
2014-01-31 00:00:00+00:00,29.09439468383789,30.728331880569456,False,False
2014-02-03 00:00:00+00:00,28.2716121673584,30.720884981155397,False,False
2014-02-04 00:00:00+00:00,28.842985153198242,30.709324169158936,False,False
2014-02-05 00:00:00+00:00,28.736324310302734,30.698384599685667,False,False
2014-02-06 00:00:00+00:00,29.33816909790039,30.68616651535034,False,False
2014-02-07 00:00:00+00:00,29.505779266357422,30.67621240615845,False,False
2014-02-10 00:00:00+00:00,29.178190231323242,30.66616485595703,False,False
2014-02-11 00:00:00+00:00,29.810508728027344,30.653063459396364,False,False
2014-02-12 00:00:00+00:00,29.818130493164062,30.64472587585449,False,False
2014-02-13 00:00:00+00:00,29.848602294921875,30.634786891937257,False,False
2014-02-14 00:00:00+00:00,30.214284896850586,30.622727394104004,False,False
2014-02-18 00:00:00+00:00,29.932405471801758,30.614247531890868,False,False
2014-02-19 00:00:00+00:00,29.726713180541992,30.603091402053835,False,False
2014-02-20 00:00:00+00:00,29.833364486694336,30.589565410614014,False,False
2014-02-21 00:00:00+00:00,30.0390682220459,30.57634913444519,False,False
2014-02-24 00:00:00+00:00,30.0390682220459,30.563006267547607,False,False
2014-02-25 00:00:00+00:00,29.696231842041016,30.548396520614624,False,False
2014-02-26 00:00:00+00:00,29.719085693359375,30.53326491355896,False,False
2014-02-27 00:00:00+00:00,30.28285026550293,30.51951449394226,False,False
2014-02-28 00:00:00+00:00,30.07716178894043,30.51007329940796,False,False
2014-03-03 00:00:00+00:00,29.543867111206055,30.498858480453492,False,False
2014-03-04 00:00:00+00:00,30.046682357788086,30.48493993759155,False,False
2014-03-05 00:00:00+00:00,30.069530487060547,30.474094400405885,False,False
2014-03-06 00:00:00+00:00,30.49615478515625,30.462655076980592,True,False
2014-03-07 00:00:00+00:00,30.107629776000977,30.452939023971556,False,True
2014-03-10 00:00:00+00:00,29.901939392089844,30.441615715026856,False,False
2014-03-11 00:00:00+00:00,29.566720962524414,30.431052474975587,False,False
2014-03-12 00:00:00+00:00,29.627676010131836,30.420005474090576,False,False
2014-03-13 00:00:00+00:00,29.09439468383789,30.410641927719116,False,False
2014-03-14 00:00:00+00:00,29.254377365112305,30.397755031585692,False,False
2014-03-17 00:00:00+00:00,29.61243438720703,30.387680101394654,False,False
2014-03-18 00:00:00+00:00,30.023822784423828,30.379395456314086,False,False
2014-03-19 00:00:00+00:00,29.383880615234375,30.375999536514282,False,False
2014-03-20 00:00:00+00:00,29.513399124145508,30.367131032943725,False,False
2014-03-21 00:00:00+00:00,29.696231842041016,30.360810441970827,False,False
2014-03-24 00:00:00+00:00,29.985729217529297,30.358161277770996,False,False
2014-03-25 00:00:00+00:00,30.328561782836914,30.355692710876465,False,False
2014-03-26 00:00:00+00:00,30.39712142944336,30.355720815658568,True,False
2014-03-27 00:00:00+00:00,30.79327392578125,30.35814103126526,True,True
2014-03-28 00:00:00+00:00,31.037057876586914,30.365373849868774,True,True
2014-03-31 00:00:00+00:00,31.242761611938477,30.374831638336182,True,True
2014-04-01 00:00:00+00:00,31.608440399169922,30.38222529411316,True,True
2014-04-02 00:00:00+00:00,31.669384002685547,30.3937947845459,True,True
2014-04-03 00:00:00+00:00,31.547496795654297,30.404327611923218,True,True
2014-04-04 00:00:00+00:00,31.46367835998535,30.413617572784425,True,True
2014-04-07 00:00:00+00:00,31.60082244873047,30.427071561813353,True,True
2014-04-08 00:00:00+00:00,31.96649169921875,30.44765736579895,True,True
2014-04-09 00:00:00+00:00,32.21028137207031,30.46809670448303,True,True
2014-04-10 00:00:00+00:00,31.867450714111328,30.492586822509764,True,True
2014-04-11 00:00:00+00:00,31.867450714111328,30.512456455230712,True,True
2014-04-14 00:00:00+00:00,31.79889678955078,30.530127668380736,True,True
2014-04-15 00:00:00+00:00,31.318939208984375,30.54461356163025,True,True
2014-04-16 00:00:00+00:00,31.715087890625,30.55586908340454,True,True
2014-04-17 00:00:00+00:00,32.00458908081055,30.568652353286744,True,True
2014-04-21 00:00:00+00:00,31.80651092529297,30.585487928390503,True,True
2014-04-22 00:00:00+00:00,31.72271156311035,30.602654342651366,True,True
2014-04-23 00:00:00+00:00,31.494159698486328,30.62030776977539,True,True
2014-04-24 00:00:00+00:00,31.524635314941406,30.63662968635559,True,True
2014-04-25 00:00:00+00:00,31.09800910949707,30.651254205703736,True,True
2014-04-28 00:00:00+00:00,31.250368118286133,30.665104637145998,True,True
2014-04-29 00:00:00+00:00,31.547496795654297,30.672770795822142,True,True
2014-04-30 00:00:00+00:00,31.486549377441406,30.68350808143616,True,True
2014-05-01 00:00:00+00:00,31.524635314941406,30.692430601119995,True,True
2014-05-02 00:00:00+00:00,31.699853897094727,30.70093957901001,True,True
2014-05-05 00:00:00+00:00,31.524635314941406,30.708965644836425,True,True
2014-05-06 00:00:00+00:00,31.669384002685547,30.71788990020752,True,True
2014-05-07 00:00:00+00:00,31.83698272705078,30.727953176498414,True,True
2014-05-08 00:00:00+00:00,31.76080322265625,30.737382144927977,True,True
2014-05-09 00:00:00+00:00,31.707473754882812,30.7448069190979,True,True
2014-05-12 00:00:00+00:00,32.24075698852539,30.75351282119751,True,True
2014-05-13 00:00:00+00:00,32.36265182495117,30.76401686668396,True,True
2014-05-14 00:00:00+00:00,32.5911979675293,30.775470161437987,True,True
2014-05-15 00:00:00+00:00,32.28647232055664,30.789953699111937,True,True
2014-05-16 00:00:00+00:00,32.713096618652344,30.803253383636473,True,True
2014-05-19 00:00:00+00:00,32.713096618652344,30.819554462432862,True,True
2014-05-20 00:00:00+00:00,32.44646072387695,30.833175172805785,True,True
2014-05-21 00:00:00+00:00,32.69786071777344,30.84550051689148,True,True
2014-05-22 00:00:00+00:00,32.9264030456543,30.860026626586915,True,True
2014-05-23 00:00:00+00:00,32.865455627441406,30.877582988739015,True,True
2014-05-27 00:00:00+00:00,32.583587646484375,30.896420078277586,True,True
2014-05-28 00:00:00+00:00,32.77404022216797,30.911054372787476,True,True
2014-05-29 00:00:00+00:00,32.865455627441406,30.926338891983033,True,True
2014-05-30 00:00:00+00:00,32.415977478027344,30.940683727264403,True,True
2014-06-02 00:00:00+00:00,32.51502227783203,30.951875066757204,True,True
2014-06-03 00:00:00+00:00,32.69786071777344,30.963070936203003,True,True
2014-06-04 00:00:00+00:00,32.51502227783203,30.976917486190796,True,True
2014-06-05 00:00:00+00:00,32.85783767700195,30.99113335609436,True,True
2014-06-06 00:00:00+00:00,33.18544006347656,31.009856882095338,True,True
2014-06-09 00:00:00+00:00,33.307315826416016,31.030482625961305,True,True
2014-06-10 00:00:00+00:00,33.4825439453125,31.055115327835082,True,True
2014-06-11 00:00:00+00:00,33.36826705932617,31.078321399688722,True,True
2014-06-12 00:00:00+00:00,33.208290100097656,31.09925730705261,True,True
2014-06-13 00:00:00+00:00,33.2235221862793,31.120978899002075,True,True
2014-06-16 00:00:00+00:00,33.071163177490234,31.1460986328125,True,True
2014-06-17 00:00:00+00:00,33.078773498535156,31.170154609680175,True,True
2014-06-18 00:00:00+00:00,33.44445037841797,31.193116083145142,True,True
2014-06-19 00:00:00+00:00,33.253997802734375,31.21681118965149,True,True
2014-06-20 00:00:00+00:00,33.18544006347656,31.238648014068602,True,True
2014-06-23 00:00:00+00:00,33.11687088012695,31.25757501602173,True,True
2014-06-24 00:00:00+00:00,33.10163116455078,31.274422702789305,True,True
2014-06-25 00:00:00+00:00,33.171504974365234,31.28900465965271,True,True
2014-06-26 00:00:00+00:00,33.20989227294922,31.29997220993042,True,True
2014-06-27 00:00:00+00:00,33.28668975830078,31.30996139526367,True,True
2014-06-30 00:00:00+00:00,33.19453811645508,31.32022129058838,True,True
2014-07-01 00:00:00+00:00,33.509376525878906,31.33183247566223,True,True
2014-07-02 00:00:00+00:00,33.70899963378906,31.343998584747315,True,True
2014-07-03 00:00:00+00:00,33.90864944458008,31.355426292419434,True,True
2014-07-07 00:00:00+00:00,33.8856086730957,31.368191986083986,True,True
2014-07-08 00:00:00+00:00,33.73204040527344,31.374273929595947,True,True
2014-07-09 00:00:00+00:00,33.924007415771484,31.38045627593994,True,True
2014-07-10 00:00:00+00:00,33.73971939086914,31.39122247695923,True,True
2014-07-11 00:00:00+00:00,33.701324462890625,31.40050094604492,True,True
2014-07-14 00:00:00+00:00,33.962398529052734,31.410946521759033,True,True
2014-07-15 00:00:00+00:00,33.93936538696289,31.42390549659729,True,True
2014-07-16 00:00:00+00:00,34.023826599121094,31.43610747337341,True,True
2014-07-17 00:00:00+00:00,33.38650131225586,31.450581550598145,True,True
2014-07-18 00:00:00+00:00,33.90864944458008,31.46364333152771,True,True
2014-07-21 00:00:00+00:00,34.023826599121094,31.476258039474487,True,True
2014-07-22 00:00:00+00:00,34.33865737915039,31.488844594955445,True,True
2014-07-23 00:00:00+00:00,34.36935043334961,31.503609342575075,True,True
2014-07-24 00:00:00+00:00,34.52293014526367,31.51648901939392,True,True
2014-07-25 00:00:00+00:00,34.384727478027344,31.531495647430418,True,True
2014-07-28 00:00:00+00:00,34.62275695800781,31.54732126235962,True,True
2014-07-29 00:00:00+00:00,34.415435791015625,31.56316677093506,True,True
2014-07-30 00:00:00+00:00,34.24650192260742,31.57427610397339,True,True
2014-07-31 00:00:00+00:00,33.64756774902344,31.583823528289795,True,True
2014-08-01 00:00:00+00:00,33.83186721801758,31.589432468414305,True,True
2014-08-04 00:00:00+00:00,34.14667892456055,31.59754846572876,True,True
2014-08-05 00:00:00+00:00,33.624542236328125,31.60595500946045,True,True
2014-08-06 00:00:00+00:00,33.39418029785156,31.610731620788574,True,True
2014-08-07 00:00:00+00:00,33.26365280151367,31.614205379486084,True,True
2014-08-08 00:00:00+00:00,33.563106536865234,31.61729076385498,True,True
2014-08-11 00:00:00+00:00,33.99310302734375,31.62028797149658,True,True
2014-08-12 00:00:00+00:00,34.03150177001953,31.629285640716553,True,True
2014-08-13 00:00:00+00:00,34.21577835083008,31.63881507873535,True,True
2014-08-14 00:00:00+00:00,34.2695426940918,31.648510818481444,True,True
2014-08-15 00:00:00+00:00,34.17739486694336,31.657531681060792,True,True
2014-08-18 00:00:00+00:00,34.50757598876953,31.665563297271728,True,True
2014-08-19 00:00:00+00:00,34.6688346862793,31.676151828765867,True,True
2014-08-20 00:00:00+00:00,34.59972381591797,31.68920764923096,True,True
2014-08-21 00:00:00+00:00,34.453826904296875,31.70184244155884,True,True
2014-08-22 00:00:00+00:00,34.36168670654297,31.712766189575195,True,True
2014-08-25 00:00:00+00:00,34.615081787109375,31.72647582054138,True,True
2014-08-26 00:00:00+00:00,34.8223991394043,31.740961656570434,True,True
2014-08-27 00:00:00+00:00,34.99900817871094,31.75935315132141,True,True
2014-08-28 00:00:00+00:00,34.653465270996094,31.778967418670653,True,True
2014-08-29 00:00:00+00:00,34.59972381591797,31.797646713256835,True,True
2014-09-02 00:00:00+00:00,34.54597854614258,31.816887798309327,True,True
2014-09-03 00:00:00+00:00,34.99900817871094,31.83559591293335,True,True
2014-09-04 00:00:00+00:00,34.906864166259766,31.85407769203186,True,True
2014-09-05 00:00:00+00:00,35.206329345703125,31.869116458892822,True,True
2014-09-08 00:00:00+00:00,34.79168701171875,31.88421802520752,True,True
2014-09-09 00:00:00+00:00,34.36168670654297,31.898227910995484,True,True
2014-09-10 00:00:00+00:00,34.21577835083008,31.912277307510376,True,True
2014-09-11 00:00:00+00:00,33.98543167114258,31.925748176574707,True,True
2014-09-12 00:00:00+00:00,33.624542236328125,31.936934785842894,True,True
2014-09-15 00:00:00+00:00,33.455604553222656,31.948355464935304,True,True
2014-09-16 00:00:00+00:00,33.8932991027832,31.958402938842774,True,True
2014-09-17 00:00:00+00:00,33.57847213745117,31.969619617462158,True,True
2014-09-18 00:00:00+00:00,33.624542236328125,31.977638912200927,True,True
2014-09-19 00:00:00+00:00,33.37114715576172,31.989248361587524,True,True
2014-09-22 00:00:00+00:00,32.86436080932617,32.00011936187744,True,True
2014-09-23 00:00:00+00:00,32.680076599121094,32.008645133972166,True,True
2014-09-24 00:00:00+00:00,33.14847183227539,32.01715554237366,True,True
2014-09-25 00:00:00+00:00,32.42668533325195,32.02457255363464,True,True
2014-09-26 00:00:00+00:00,32.57258224487305,32.028154134750366,True,True
2014-09-29 00:00:00+00:00,31.91221809387207,32.03238971710205,False,True
2014-09-30 00:00:00+00:00,31.91221809387207,32.03683426856995,False,False
2014-10-01 00:00:00+00:00,31.259536743164062,32.042184829711914,False,False
2014-10-02 00:00:00+00:00,31.42845916748047,32.04389448165894,False,False
2014-10-03 00:00:00+00:00,31.697206497192383,32.04542949676514,False,False
2014-10-06 00:00:00+00:00,32.11186218261719,32.049667282104494,True,False
2014-10-07 00:00:00+00:00,31.827749252319336,32.052908201217654,False,True
2014-10-08 00:00:00+00:00,32.3038330078125,32.05762348175049,True,False
2014-10-09 00:00:00+00:00,31.79703712463379,32.064947681427,False,True
2014-10-10 00:00:00+00:00,31.105960845947266,32.0685952091217,False,False
2014-10-13 00:00:00+00:00,31.4207820892334,32.06787317276001,False,False
2014-10-14 00:00:00+00:00,31.605072021484375,32.07005841255188,False,False
2014-10-15 00:00:00+00:00,31.205785751342773,32.07076538085938,False,False
2014-10-16 00:00:00+00:00,30.921676635742188,32.06879019737244,False,False
2014-10-17 00:00:00+00:00,31.267213821411133,32.064175567626954,False,False
2014-10-20 00:00:00+00:00,31.359357833862305,32.06742135047912,False,False
2014-10-21 00:00:00+00:00,31.48988914489746,32.071394510269165,False,False
2014-10-22 00:00:00+00:00,31.282562255859375,32.07746780395508,False,False
2014-10-23 00:00:00+00:00,31.2748966217041,32.081856927871705,False,False
2014-10-24 00:00:00+00:00,31.497570037841797,32.08670289993286,False,False
2014-10-27 00:00:00+00:00,31.25185775756836,32.09346218109131,False,False
2014-10-28 00:00:00+00:00,31.881511688232422,32.096326484680176,False,False
2014-10-29 00:00:00+00:00,31.927574157714844,32.10416743278503,False,False
2014-10-30 00:00:00+00:00,32.2270393371582,32.11060076713562,True,False
2014-10-31 00:00:00+00:00,32.36525344848633,32.11856953620911,True,True
2014-11-03 00:00:00+00:00,32.09650421142578,32.128067359924316,False,True
2014-11-04 00:00:00+00:00,32.12721252441406,32.13698327064514,False,False
2014-11-05 00:00:00+00:00,31.843107223510742,32.14628129959107,False,False
2014-11-06 00:00:00+00:00,31.45149803161621,32.15213995933533,False,False
2014-11-07 00:00:00+00:00,31.65114402770996,32.159811630249024,False,False
2014-11-10 00:00:00+00:00,31.73560333251953,32.17240494728088,False,False
2014-11-11 00:00:00+00:00,31.70489501953125,32.18599192619324,False,False
2014-11-12 00:00:00+00:00,31.643468856811523,32.19851118087769,False,False
2014-11-13 00:00:00+00:00,31.55899429321289,32.21281834602356,False,False
2014-11-14 00:00:00+00:00,31.820066452026367,32.2253699016571,False,False
2014-11-17 00:00:00+00:00,31.482221603393555,32.23899826049805,False,False
2014-11-18 00:00:00+00:00,31.65114402770996,32.25505130767822,False,False
2014-11-19 00:00:00+00:00,31.635786056518555,32.269092102050784,False,False
2014-11-20 00:00:00+00:00,31.582040786743164,32.28358941078186,False,False
2014-11-21 00:00:00+00:00,32.58791732788086,32.29480876922607,True,False
2014-11-24 00:00:00+00:00,32.31917953491211,32.31021945953369,True,True
2014-11-25 00:00:00+00:00,32.11186218261719,32.325924406051634,False,True
2014-11-26 00:00:00+00:00,32.518821716308594,32.33743117332458,True,False
2014-11-28 00:00:00+00:00,31.866140365600586,32.35093462944031,False,True
2014-12-01 00:00:00+00:00,31.320955276489258,32.361022319793705,False,False
2014-12-02 00:00:00+00:00,31.313278198242188,32.36655567169189,False,False
2014-12-03 00:00:00+00:00,31.397756576538086,32.373460035324094,False,False
2014-12-04 00:00:00+00:00,31.45149803161621,32.38181525230408,False,False
2014-12-05 00:00:00+00:00,31.39007568359375,32.38990592002869,False,False
2014-12-08 00:00:00+00:00,30.92936134338379,32.39666095733642,False,False
2014-12-09 00:00:00+00:00,30.6375675201416,32.401112422943115,False,False
2014-12-10 00:00:00+00:00,30.184532165527344,32.40581910133362,False,False
2014-12-11 00:00:00+00:00,29.931135177612305,32.40814633369446,False,False
2014-12-12 00:00:00+00:00,29.439716339111328,32.40638775825501,False,False
2014-12-15 00:00:00+00:00,29.017385482788086,32.40320053100586,False,False
2014-12-16 00:00:00+00:00,28.971317291259766,32.40056812286377,False,False
2014-12-17 00:00:00+00:00,29.637283325195312,32.39519129753113,False,False
2014-12-18 00:00:00+00:00,30.042306900024414,32.3930300617218,False,False
2014-12-19 00:00:00+00:00,30.252607345581055,32.390760822296144,False,False
2014-12-22 00:00:00+00:00,30.6732177734375,32.391485710144046,False,False
2014-12-23 00:00:00+00:00,30.392822265625,32.39534210205078,False,False
2014-12-24 00:00:00+00:00,30.462921142578125,32.399472608566285,False,False
2014-12-26 00:00:00+00:00,30.704376220703125,32.40364883422851,False,False
2014-12-29 00:00:00+00:00,30.51744270324707,32.41169874191284,False,False
2014-12-30 00:00:00+00:00,30.579750061035156,32.41801406860352,False,False
2014-12-31 00:00:00+00:00,30.603124618530273,32.422850646972655,False,False
2015-01-02 00:00:00+00:00,30.198091506958008,32.42574715614319,False,False
2015-01-05 00:00:00+00:00,29.660646438598633,32.42981821060181,False,False
2015-01-06 00:00:00+00:00,29.536022186279297,32.430554447174075,False,False
2015-01-07 00:00:00+00:00,30.17472267150879,32.429753398895265,False,False
2015-01-08 00:00:00+00:00,30.688796997070312,32.43069836616516,False,False
2015-01-09 00:00:00+00:00,30.587541580200195,32.43249954223633,False,False
2015-01-12 00:00:00+00:00,30.338293075561523,32.433451642990114,False,False
2015-01-13 00:00:00+00:00,30.603124618530273,32.43117673873901,False,False
2015-01-14 00:00:00+00:00,30.431758880615234,32.429007072448734,False,False
2015-01-15 00:00:00+00:00,30.501863479614258,32.424952058792115,False,False
2015-01-16 00:00:00+00:00,30.758899688720703,32.41941917419434,False,False
2015-01-20 00:00:00+00:00,30.712160110473633,32.41486675262451,False,False
2015-01-21 00:00:00+00:00,31.38981056213379,32.41069006919861,False,False
2015-01-22 00:00:00+00:00,31.989574432373047,32.41032073020935,False,False
2015-01-23 00:00:00+00:00,31.748109817504883,32.41226449012756,False,False
2015-01-26 00:00:00+00:00,31.763673782348633,32.411172580719,False,False
2015-01-27 00:00:00+00:00,31.592334747314453,32.40893954277038,False,False
2015-01-28 00:00:00+00:00,31.249610900878906,32.4075639629364,False,False
2015-01-29 00:00:00+00:00,31.249610900878906,32.40447476387024,False,False
2015-01-30 00:00:00+00:00,30.392822265625,32.40172833442688,False,False
2015-02-02 00:00:00+00:00,30.938045501708984,32.397097749710085,False,False
2015-02-03 00:00:00+00:00,31.522220611572266,32.3932125377655,False,False
2015-02-04 00:00:00+00:00,31.3664493560791,32.39080069541931,False,False
2015-02-05 00:00:00+00:00,31.553375244140625,32.38860038757324,False,False
2015-02-06 00:00:00+00:00,31.015933990478516,32.38775370597839,False,False
2015-02-09 00:00:00+00:00,30.969205856323242,32.38536257743836,False,False
2015-02-10 00:00:00+00:00,30.891311645507812,32.38258543014526,False,False
2015-02-11 00:00:00+00:00,30.665422439575195,32.38155194282532,False,False
2015-02-12 00:00:00+00:00,31.319704055786133,32.37862721443176,False,False
2015-02-13 00:00:00+00:00,31.677997589111328,32.37748825073242,False,False
2015-02-17 00:00:00+00:00,31.6079044342041,32.37844549179077,False,False
2015-02-18 00:00:00+00:00,31.60012435913086,32.378861837387085,False,False
2015-02-19 00:00:00+00:00,31.46769142150879,32.37836318969727,False,False
2015-02-20 00:00:00+00:00,31.677997589111328,32.3780784702301,False,False
2015-02-23 00:00:00+00:00,31.35865020751953,32.37812153816223,False,False
2015-02-24 00:00:00+00:00,31.81041717529297,32.37572987556457,False,False
2015-02-25 00:00:00+00:00,31.748109817504883,32.37597794532776,False,False
2015-02-26 00:00:00+00:00,31.755895614624023,32.37618112564087,False,False
2015-02-27 00:00:00+00:00,31.73253059387207,32.37375681877136,False,False
2015-03-02 00:00:00+00:00,31.685802459716797,32.37060621261597,False,False
2015-03-03 00:00:00+00:00,31.4443359375,32.3660792350769,False,False
2015-03-04 00:00:00+00:00,31.101619720458984,32.36186855316162,False,False
2015-03-05 00:00:00+00:00,31.054882049560547,32.35381116867065,False,False
2015-03-06 00:00:00+00:00,30.579750061035156,32.345520095825194,False,False
2015-03-09 00:00:00+00:00,30.462921142578125,32.33618654251099,False,False
2015-03-10 00:00:00+00:00,29.78526496887207,32.32501184463501,False,False
2015-03-11 00:00:00+00:00,30.011144638061523,32.3093061542511,False,False
2015-03-12 00:00:00+00:00,30.198091506958008,32.2950345993042,False,False
2015-03-13 00:00:00+00:00,29.832002639770508,32.283107118606566,False,False
2015-03-16 00:00:00+00:00,30.19029998779297,32.26839693069458,False,False
2015-03-17 00:00:00+00:00,30.540802001953125,32.25502115249634,False,False
2015-03-18 00:00:00+00:00,31.288555145263672,32.24564527511597,False,False
2015-03-19 00:00:00+00:00,30.758899688720703,32.23951293945313,False,False
2015-03-20 00:00:00+00:00,31.218456268310547,32.22981813430786,False,False
2015-03-23 00:00:00+00:00,31.311920166015625,32.22333530426025,False,False
2015-03-24 00:00:00+00:00,31.436540603637695,32.21560571670532,False,False
2015-03-25 00:00:00+00:00,30.938045501708984,32.20686121940613,False,False
2015-03-26 00:00:00+00:00,30.64984703063965,32.19501486778259,False,False
2015-03-27 00:00:00+00:00,30.73553466796875,32.18085138320923,False,False
2015-03-30 00:00:00+00:00,31.32750129699707,32.16768772125244,False,False
2015-03-31 00:00:00+00:00,31.257400512695312,32.15828377723694,False,False
2015-04-01 00:00:00+00:00,31.646848678588867,32.14845316886902,False,False
2015-04-02 00:00:00+00:00,32.121978759765625,32.14133159637451,False,False
2015-04-06 00:00:00+00:00,32.5347900390625,32.136547622680666,True,False
2015-04-07 00:00:00+00:00,32.37123107910156,32.13199932098389,True,True
2015-04-08 00:00:00+00:00,33.048885345458984,32.12758548736572,True,True
2015-04-09 00:00:00+00:00,33.37601852416992,32.126902713775635,True,True
2015-04-10 00:00:00+00:00,33.39937973022461,32.12819845199585,True,True
2015-04-13 00:00:00+00:00,33.20465850830078,32.12968719482422,True,True
2015-04-14 00:00:00+00:00,33.35264587402344,32.1298529624939,True,True
2015-04-15 00:00:00+00:00,33.586307525634766,32.13056673049927,True,True
2015-04-16 00:00:00+00:00,33.85114288330078,32.13206481933594,True,True
2015-04-17 00:00:00+00:00,33.259178161621094,32.135347843170166,True,True
2015-04-20 00:00:00+00:00,33.22802734375,32.13409685134888,True,True
2015-04-21 00:00:00+00:00,33.4227409362793,32.131691989898684,True,True
2015-04-22 00:00:00+00:00,33.78104782104492,32.12926244735718,True,True
2015-04-23 00:00:00+00:00,34.03028869628906,32.12873964309692,True,True
2015-04-24 00:00:00+00:00,34.15492248535156,32.130230884552,True,True
2015-04-27 00:00:00+00:00,34.28732681274414,32.1313854598999,True,True
2015-04-28 00:00:00+00:00,34.34185791015625,32.13412349700928,True,True
2015-04-29 00:00:00+00:00,33.91346740722656,32.13732616424561,True,True
2015-04-30 00:00:00+00:00,33.39937973022461,32.13708150863648,True,True
2015-05-01 00:00:00+00:00,33.601890563964844,32.13438158035278,True,True
2015-05-04 00:00:00+00:00,33.7966194152832,32.132271900177,True,True
2015-05-05 00:00:00+00:00,33.430538177490234,32.13432249069214,True,True
2015-05-06 00:00:00+00:00,33.01772689819336,32.131931934356686,True,True
2015-05-07 00:00:00+00:00,32.97098159790039,32.12690143585205,True,True
2015-05-08 00:00:00+00:00,33.391597747802734,32.1200630569458,True,True
2015-05-11 00:00:00+00:00,33.072242736816406,32.115174293518066,True,True
2015-05-12 00:00:00+00:00,32.963199615478516,32.10792085647583,True,True
2015-05-13 00:00:00+00:00,33.02550506591797,32.100813217163086,True,True
2015-05-14 00:00:00+00:00,33.35264587402344,32.092826957702634,True,True
2015-05-15 00:00:00+00:00,33.609683990478516,32.087513008117675,True,True
2015-05-18 00:00:00+00:00,33.266963958740234,32.08432891845703,True,True
2015-05-19 00:00:00+00:00,33.321495056152344,32.082425899505616,True,True
2015-05-20 00:00:00+00:00,33.298118591308594,32.07987403869629,True,True
2015-05-21 00:00:00+00:00,33.18128204345703,32.07563123703003,True,True
2015-05-22 00:00:00+00:00,33.29033660888672,32.073414936065674,True,True
2015-05-26 00:00:00+00:00,32.760684967041016,32.07289571762085,True,True
2015-05-27 00:00:00+00:00,32.76846694946289,32.07038087844849,True,True
2015-05-28 00:00:00+00:00,32.3400764465332,32.066407680511475,True,True
2015-05-29 00:00:00+00:00,32.02851486206055,32.058142547607424,False,True
2015-06-01 00:00:00+00:00,31.903888702392578,32.04812761306763,False,False
2015-06-02 00:00:00+00:00,32.02851486206055,32.03656816482544,False,False
2015-06-03 00:00:00+00:00,31.864952087402344,32.025363025665285,False,False
2015-06-04 00:00:00+00:00,31.38202667236328,32.01380081176758,False,False
2015-06-05 00:00:00+00:00,31.241819381713867,31.998173065185547,False,False
2015-06-08 00:00:00+00:00,31.234024047851562,31.98103798866272,False,False
2015-06-09 00:00:00+00:00,31.047096252441406,31.964209489822387,False,False
2015-06-10 00:00:00+00:00,31.498859405517578,31.94717583656311,False,False
2015-06-11 00:00:00+00:00,31.343076705932617,31.932861700057984,False,False
2015-06-12 00:00:00+00:00,31.343076705932617,31.9165016746521,False,False
2015-06-15 00:00:00+00:00,30.992570877075195,31.89910506248474,False,False
2015-06-16 00:00:00+00:00,31.00035858154297,31.87907287597656,False,False
2015-06-17 00:00:00+00:00,31.187294006347656,31.8608073425293,False,False
2015-06-18 00:00:00+00:00,31.47549057006836,31.843745193481446,False,False
2015-06-19 00:00:00+00:00,31.2028751373291,31.828392753601076,False,False
2015-06-22 00:00:00+00:00,31.654638290405273,31.809412088394165,False,False
2015-06-23 00:00:00+00:00,31.96619987487793,31.79315095901489,True,False
2015-06-24 00:00:00+00:00,31.74031639099121,31.776950311660766,False,True
2015-06-25 00:00:00+00:00,31.63124656677246,31.76169345855713,False,False
2015-06-26 00:00:00+00:00,31.33306121826172,31.748041257858276,False,False
2015-06-29 00:00:00+00:00,30.634679794311523,31.733627672195436,False,False
2015-06-30 00:00:00+00:00,31.08979606628418,31.71687391281128,False,False
2015-07-01 00:00:00+00:00,31.066261291503906,31.70420018196106,False,False
2015-07-02 00:00:00+00:00,31.215356826782227,31.692253465652467,False,False
2015-07-06 00:00:00+00:00,30.344337463378906,31.67886375427246,False,False
2015-07-07 00:00:00+00:00,29.889204025268555,31.6626930809021,False,False
2015-07-08 00:00:00+00:00,28.861255645751953,31.6440163898468,False,False
2015-07-09 00:00:00+00:00,29.418386459350586,31.62146693229675,False,False
2015-07-10 00:00:00+00:00,30.16385841369629,31.604237060546875,False,False
2015-07-13 00:00:00+00:00,30.367881774902344,31.59165596961975,False,False
2015-07-14 00:00:00+00:00,30.422809600830078,31.577753019332885,False,False
2015-07-15 00:00:00+00:00,30.077531814575195,31.567733640670777,False,False
2015-07-16 00:00:00+00:00,30.454198837280273,31.555258388519288,False,False
2015-07-17 00:00:00+00:00,30.414958953857422,31.547968292236327,False,False
2015-07-20 00:00:00+00:00,30.21878433227539,31.540481996536254,False,False
2015-07-21 00:00:00+00:00,30.226627349853516,31.53527823448181,False,False
2015-07-22 00:00:00+00:00,29.7950439453125,31.529269075393678,False,False
2015-07-23 00:00:00+00:00,29.50470733642578,31.519758262634276,False,False
