timestamp,kind,gross_spend_usd,fee_slippage_usd,cash_after,strategy,asset,execution_price,reference_open,btc_bought,btc_after,eth_bought,eth_after,sol_bought,sol_after,xrp_bought,xrp_after,btc_sold,eth_sold,sol_sold,xrp_sold,funding_rate,signal_time,planned_exit_time,reference_close
2025-12-25 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.87671085,1.8738999999999999,,,,,,,17.702562630852935,1267.1230903403264,,,,,,,,
2025-12-26 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8698005000000002,1.867,,,,,,,17.76798720618924,1284.8910775465156,,,,,,,,
2025-12-27 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8529753000000002,1.8502000000000001,,,,,,,17.929322297024811,1302.8203998435404,,,,,,,,
2025-12-28 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8716032,1.8688,,,,,,,17.750873348649034,1320.5712731921894,,,,,,,,
2025-12-29 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.9014479000000002,1.8986000000000001,,,,,,,17.472259619696253,1338.0435328118856,,,,,,,,
2025-12-30 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8699006500000002,1.8671,,,,,,,17.76703557064716,1355.8105683825327,,,,,,,,
2025-12-31 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8702011000000001,1.8673999999999999,,,,,,,17.764181275546381,1373.5747496580791,,,,,,,,
2026-01-01 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8529753000000002,1.8502000000000001,,,,,,,17.929322297024811,1391.5040719551039,,,,,,,,
2026-01-02 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8834209000000002,1.8806,,,,,,,17.639493839176492,1409.1435657942804,,,,,,,,
2026-01-03 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0107115499999999,2.0076999999999998,,,,,,,16.522803264409678,1425.6663690586902,,,,,,,,
2026-01-04 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0807164,2.0775999999999999,,,,,,,15.966900324391274,1441.6332693830814,,,,,,,,
2026-01-05 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.1428094000000004,2.1396000000000002,,,,,,,15.504221403045104,1457.1374907861264,,,,,,,,
2026-01-06 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.33579845,2.3323,,,,,,,14.223226906467998,1471.3607176925943,,,,,,,,
2026-01-07 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.2872257,2.2837999999999998,,,,,,,14.525278970993655,1485.885996663588,,,,,,,,
2026-01-08 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.1158690500000001,2.1126999999999998,,,,,,,15.701629248807361,1501.5876259123954,,,,,,,,
2026-01-09 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0869257000000001,2.0838000000000001,,,,,,,15.919393470561143,1517.5070193829565,,,,,,,,
2026-01-10 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0969407000000002,2.0937999999999999,,,,,,,15.8433623621909,1533.3503817451474,,,,,,,,
2026-01-11 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0997449000000001,2.0966,,,,,,,15.82220362203344,1549.1725853671808,,,,,,,,
2026-01-12 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0533754500000003,2.0503,,,,,,,16.179501591940355,1565.3520869591212,,,,,,,,
2026-01-13 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0687985500000003,2.0657000000000001,,,,,,,16.058881790170549,1581.4109687492917,,,,,,,,
2026-01-14 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.1454133,2.1421999999999999,,,,,,,15.485403843691211,1596.896372592983,,,,,,,,
2026-01-15 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.10725615,2.1040999999999999,,,,,,,15.765805861867454,1612.6621784548504,,,,,,,,
2026-01-16 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0778120499999999,2.0747,,,,,,,15.989218737145281,1628.6513971919958,,,,,,,,
2026-01-17 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0652933,2.0621999999999998,,,,,,,16.086137190357537,1644.7375343823533,,,,,,,,
2026-01-18 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,2.0602857999999999,2.0571999999999999,,,,,,,16.125234354440654,1660.8627687367939,,,,,,,,
2026-01-19 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.9834707499999999,1.9804999999999999,,,,,,,16.74972588435007,1677.6124946211439,,,,,,,,
2026-01-20 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.9307918500000001,1.9278999999999999,,,,,,,17.206718249886048,1694.81921287103,,,,,,,,
2026-01-21 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.9053537500000002,1.9025000000000001,,,,,,,17.436442635456142,1712.2556555064862,,,,,,,,
2026-01-22 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.9618383500000003,1.9589000000000001,,,,,,,16.93441835415555,1729.1900738606416,,,,,,,,
2026-01-23 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.9084584,1.9056,,,,,,,17.408077305811982,1746.5981511664536,,,,,,,,
2026-01-24 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.9221789500000002,1.9193,,,,,,,17.283818118040593,1763.8819692844943,,,,,,,,
2026-01-25 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8936362000000002,1.8908,,,,,,,17.544336848929188,1781.4263061334234,,,,,,,,
2026-01-26 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8921339500000001,1.8893,,,,,,,17.558266084769656,1798.9845722181931,,,,,,,,
2026-01-27 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8977423500000001,1.8949,,,,,,,17.506376122199224,1816.4909483403924,,,,,,,,
2026-01-28 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.9122641,1.9094,,,,,,,17.373432551563482,1833.8643808919558,,,,,,,,
2026-01-29 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.8823192500000001,1.8794999999999999,,,,,,,17.649817565286146,1851.5141984572419,,,,,,,,
2026-01-30 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.7523245500000002,1.7497,,,,,,,18.95915420583832,1870.4733526630803,,,,,,,,
2026-01-31 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.6974423500000002,1.6949000000000001,,,,,,,19.572147096557501,1890.0454997596378,,,,,,,,
2026-02-01 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.6660954000000001,1.6636,,,,,,,19.940389585209971,1909.9858893448477,,,,,,,,
2026-02-02 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.5924851500000001,1.5901000000000001,,,,,,,20.862104341837185,1930.847993686685,,,,,,,,
2026-02-03 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.6188246000000002,1.6164000000000001,,,,,,,20.522662777750128,1951.3706564644351,,,,,,,,
2026-02-04 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.6122147,1.6097999999999999,,,,,,,20.606803400394654,1971.9774598648298,,,,,,,,
2026-02-05 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4300418500000001,1.4278999999999999,,,,,,,23.231901473461246,1995.209361338291,,,,,,,,
2026-02-06 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3046540500000001,1.3027,,,,,,,25.464674993440784,2020.6740363317319,,,,,,,,
2026-02-07 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4259357000000001,1.4238,,,,,,,23.298800473349704,2043.9728368050817,,,,,,,,
2026-02-08 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4561809999999999,1.454,,,,,,,22.814877657465829,2066.7877144625477,,,,,,,,
2026-02-09 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4094109500000001,1.4073,,,,,,,23.571969099662695,2090.3596835622102,,,,,,,,
2026-02-10 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4315441,1.4294,,,,,,,23.207522116940893,2113.5672056791509,,,,,,,,
2026-02-11 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3690505000000002,1.367,,,,,,,24.266885233325024,2137.8340909124759,,,,,,,,
2026-02-12 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3841731500000001,1.3821000000000001,,,,,,,24.001759723576665,2161.8358506360523,,,,,,,,
2026-02-13 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.36955125,1.3674999999999999,,,,,,,24.258012514775366,2186.0938631508275,,,,,,,,
2026-02-14 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4493708000000001,1.4472,,,,,,,22.922078575148777,2209.0159417259761,,,,,,,,
2026-02-15 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.6188246000000002,1.6164000000000001,,,,,,,20.522662777750128,2229.5386045037262,,,,,,,,
2026-02-16 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.472205,1.47,,,,,,,22.566552458473002,2252.1051569621991,,,,,,,,
2026-02-17 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4690002000000002,1.4668000000000001,,,,,,,22.615784097324315,2274.7209410595233,,,,,,,,
2026-02-18 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4916341000000002,1.4894000000000001,,,,,,,22.272614552138652,2296.993555611662,,,,,,,,
2026-02-19 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4186247500000002,1.4165000000000001,,,,,,,23.418871947727009,2320.412427559389,,,,,,,,
2026-02-20 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4208280500000001,1.4187000000000001,,,,,,,23.382555941323261,2343.7949835007121,,,,,,,,
2026-02-21 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.43605085,1.4339,,,,,,,23.134690085748876,2366.9296735864609,,,,,,,,
2026-02-22 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.42002685,1.4178999999999999,,,,,,,23.395748722727493,2390.3254223091885,,,,,,,,
2026-02-23 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3680490000000001,1.3660000000000001,,,,,,,24.28465015662907,2414.6100724658177,,,,,,,,
2026-02-24 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3341983000000002,1.3322000000000001,,,,,,,24.900789756759728,2439.5108622225775,,,,,,,,
2026-02-25 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3745587500000001,1.3725000000000001,,,,,,,24.169640884484743,2463.6805031070621,,,,,,,,
2026-02-26 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4383543000000001,1.4361999999999999,,,,,,,23.097641076420629,2486.7781441834827,,,,,,,,
2026-02-27 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.42383255,1.4217,,,,,,,23.333215245097637,2510.1113594285803,,,,,,,,
2026-02-28 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.2883296,1.2864,,,,,,,25.787338397042376,2535.8986978256225,,,,,,,,
2026-03-01 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3825707500000002,1.3805000000000001,,,,,,,24.02957777178943,2559.9282755974118,,,,,,,,
2026-03-02 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3563314500000001,1.3543000000000001,,,,,,,24.494448876877581,2584.4227244742892,,,,,,,,
2026-03-03 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3514241,1.3493999999999999,,,,,,,24.583394185530835,2609.00611865982,,,,,,,,
2026-03-04 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4057054,1.4036,,,,,,,23.634106664259981,2632.6402253240799,,,,,,,,
2026-03-05 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4207279000000002,1.4186000000000001,,,,,,,23.384204225261037,2656.0244295493408,,,,,,,,
2026-03-06 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4072076500000001,1.4051,,,,,,,23.608876317668003,2679.6333058670089,,,,,,,,
2026-03-07 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3673479500000001,1.3653,,,,,,,24.297101086907865,2703.9304069539166,,,,,,,,
2026-03-08 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.36113865,1.3591,,,,,,,24.407940632738807,2728.3383475866553,,,,,,,,
2026-03-09 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3484196000000002,1.3464,,,,,,,24.63817001927756,2752.9765176059327,,,,,,,,
2026-03-10 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4036022500000001,1.4015,,,,,,,23.669519881523591,2776.6460374874564,,,,,,,,
2026-03-11 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.37796385,1.3758999999999999,,,,,,,24.109915047572724,2800.7559525350293,,,,,,,,
2026-03-12 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3821701500000001,1.3801000000000001,,,,,,,24.036542362115288,2824.7924948971445,,,,,,,,
2026-03-13 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4285395999999999,1.4263999999999999,,,,,,,23.256332104567662,2848.0488270017122,,,,,,,,
2026-03-14 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.39538995,1.3933,,,,,,,23.808822302415354,2871.8576493041273,,,,,,,,
2026-03-15 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.41541995,1.4133,,,,,,,23.471897059332989,2895.3295463634604,,,,,,,,
2026-03-16 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4706026000000001,1.4683999999999999,,,,,,,22.591141455976103,2917.9206878194364,,,,,,,,
2026-03-17 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.5228809000000001,1.5206,,,,,,,21.81562022488183,2939.7363080443183,,,,,,,,
2026-03-18 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.5245834500000002,1.5223,,,,,,,21.791258039778828,2961.5275660840971,,,,,,,,
2026-03-19 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4577834000000001,1.4556,,,,,,,22.789799473725825,2984.317365557823,,,,,,,,
2026-03-20 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4620898500000001,1.4599,,,,,,,22.722674233821021,3007.0400397916442,,,,,,,,
2026-03-21 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4433618000000001,1.4412,,,,,,,23.017507711598189,3030.0575475032424,,,,,,,,
2026-03-22 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.40119865,1.3991,,,,,,,23.710122302877071,3053.7676698061196,,,,,,,,
2026-03-23 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3706529000000001,1.3686,,,,,,,24.238515354344081,3078.0061851604637,,,,,,,,
2026-03-24 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4194259500000002,1.4173,,,,,,,23.405653082590355,3101.4118382430543,,,,,,,,
2026-03-25 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4217294,1.4196,,,,,,,23.367731835696894,3124.779570078751,,,,,,,,
2026-03-26 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3842733000000003,1.3822000000000001,,,,,,,24.000023233942485,3148.7795933126936,,,,,,,,
2026-03-27 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3525257500000001,1.3505,,,,,,,24.563370687860282,3173.3429640005538,,,,,,,,
2026-03-28 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3399068500000002,1.3379000000000001,,,,,,,24.794702230327609,3198.1376662308812,,,,,,,,
2026-03-29 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3394060999999999,1.3373999999999999,,,,,,,24.803971970955072,3222.9416382018362,,,,,,,,
2026-03-30 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3633419500000001,1.3613,,,,,,,24.368494904837515,3247.3101331066737,,,,,,,,
2026-03-31 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3160711500000002,1.3141,,,,,,,25.243765401381406,3272.5538985080552,,,,,,,,
2026-04-01 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3546289,1.3526,,,,,,,24.525234447697258,3297.0791329557524,,,,,,,,
2026-04-02 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3137677000000001,1.3118000000000001,,,,,,,25.288025700530042,3322.3671586562823,,,,,,,,
2026-04-03 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3194762499999999,1.3174999999999999,,,,,,,25.178620200345591,3347.5457788566277,,,,,,,,
2026-04-04 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3160711500000002,1.3141,,,,,,,25.243765401381406,3372.7895442580093,,,,,,,,
2026-04-05 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3011488,1.2991999999999999,,,,,,,25.533275949780876,3398.3228202077903,,,,,,,,
2026-04-06 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3410085,1.339,,,,,,,24.774333169496124,3423.0971533772863,,,,,,,,
2026-04-07 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3215794000000001,1.3196000000000001,,,,,,,25.138551162439612,3448.2357045397257,,,,,,,,
2026-04-08 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3833719500000001,1.3813,,,,,,,24.015660692069289,3472.2513652317948,,,,,,,,
2026-04-09 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3371026500000001,1.3351,,,,,,,24.846702205044799,3497.0980674368398,,,,,,,,
2026-04-10 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3414090999999999,1.3393999999999999,,,,,,,24.766934533339789,3521.8650019701795,,,,,,,,
2026-04-11 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.34751825,1.3454999999999999,,,,,,,24.654650400561362,3546.5196523707409,,,,,,,,
2026-04-12 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3307932,1.3288,,,,,,,24.96450339701634,3571.4841557677573,,,,,,,,
2026-04-13 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3275884,1.3255999999999999,,,,,,,25.024767738348906,3596.5089235061064,,,,,,,,
2026-04-14 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3755602499999999,1.3734999999999999,,,,,,,24.152043766986033,3620.6609672730924,,,,,,,,
2026-04-15 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3577335500000001,1.3556999999999999,,,,,,,24.469154026669109,3645.1301212997614,,,,,,,,
2026-04-16 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4074079500000001,1.4053,,,,,,,23.605516340963003,3668.7356376407242,,,,,,,,
2026-04-17 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4489702000000002,1.4468000000000001,,,,,,,22.92841589297436,3691.6640535336987,,,,,,,,
2026-04-18 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4554799500000002,1.4533,,,,,,,22.825866726729036,3714.4899202604279,,,,,,,,
2026-04-19 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4268370500000001,1.4247000000000001,,,,,,,23.284082342918026,3737.7740026033457,,,,,,,,
2026-04-20 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.41201485,1.4098999999999999,,,,,,,23.528499974434578,3761.3025025777802,,,,,,,,
2026-04-21 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4447639000000001,1.4426000000000001,,,,,,,22.995169911240335,3784.2976724890204,,,,,,,,
2026-04-22 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4545786000000001,1.4523999999999999,,,,,,,22.840011094708974,3807.1376835837295,,,,,,,,
2026-04-23 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.42042745,1.4182999999999999,,,,,,,23.389150471659953,3830.5268340553894,,,,,,,,
2026-04-24 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4337474000000001,1.4316,,,,,,,23.171858140510835,3853.6986921959001,,,,,,,,
2026-04-25 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4369522000000001,1.4348000000000001,,,,,,,23.120178501502167,3876.8188706974024,,,,,,,,
2026-04-26 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4286397500000001,1.4265000000000001,,,,,,,23.25470179737491,3900.0735724947772,,,,,,,,
2026-04-27 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.4205276000000002,1.4184000000000001,,,,,,,23.38750149038022,3923.4610739851573,,,,,,,,
2026-04-28 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3944886000000001,1.3924000000000001,,,,,,,23.824211515337051,3947.2852855004944,,,,,,,,
2026-04-29 09:00:00+00:00,daily_xrp_dca_buy,33.222591362126245,0.049833887043189369,0,daily_xrp_dca,XRP,1.3934871,1.3914,,,,,,,23.841333990193554,3971.126619490688,,,,,,,,
