timestamp,cash,active_asset,asset_units,mark_close,equity,final_btc_close,final_eth_close,final_sol_close,final_xrp_close,strategy,btc_units,btc_close,eth_units,eth_close,sol_units,sol_close,xrp_units,xrp_close
2025-12-05 05:00:00+00:00,0,BTC,0.021152465081022406,91932.850000000006,1944.6063994238709,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 06:00:00+00:00,0,BTC,0.021152465081022406,92275.259999999995,1951.8492149922636,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 07:00:00+00:00,0,BTC,0.021152465081022406,92258.649999999994,1951.4978725472677,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 08:00:00+00:00,0,BTC,0.021152465081022406,92112.039999999994,1948.3967096417391,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 09:00:00+00:00,0,BTC,0.021512600760505297,91128.559999999998,1960.4123291597525,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 10:00:00+00:00,0,BTC,0.021512600760505297,91272.850000000006,1963.5163823234861,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 11:00:00+00:00,0,BTC,0.021512600760505297,91351.429999999993,1965.2068424912463,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 12:00:00+00:00,0,BTC,0.021512600760505297,91242.399999999994,1962.8613236303283,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 13:00:00+00:00,0,BTC,0.021512600760505297,90465.139999999999,1946.1404395632183,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 14:00:00+00:00,0,BTC,0.021512600760505297,90287.669999999998,1942.3225983062514,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 15:00:00+00:00,0,BTC,0.021512600760505297,90459.350000000006,1946.0158816048149,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 16:00:00+00:00,0,BTC,0.021512600760505297,88810.889999999999,1910.5532197551522,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 17:00:00+00:00,0,BTC,0.021512600760505297,89336.130000000005,1921.8524981786002,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 18:00:00+00:00,0,BTC,0.021512600760505297,88936.039999999994,1913.2455217403294,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 19:00:00+00:00,0,BTC,0.021512600760505297,89629.259999999995,1928.1584868395269,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 20:00:00+00:00,0,BTC,0.021512600760505297,89301.75,1921.112894964454,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 21:00:00+00:00,0,BTC,0.021512600760505297,89177.679999999993,1918.4438265880979,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 22:00:00+00:00,0,BTC,0.021512600760505297,89232.470000000001,1919.6225019837661,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-05 23:00:00+00:00,0,BTC,0.021512600760505297,89330.039999999994,1921.7214864399684,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 00:00:00+00:00,0,BTC,0.021512600760505297,89422.25,1923.7051633560948,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 01:00:00+00:00,0,BTC,0.021512600760505297,89333.830000000002,1921.803019196851,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 02:00:00+00:00,0,BTC,0.021512600760505297,89390.899999999994,1923.0307433222529,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 03:00:00+00:00,0,BTC,0.021512600760505297,89688.350000000006,1929.4296664184653,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 04:00:00+00:00,0,BTC,0.021512600760505297,89659.009999999995,1928.798486712152,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 05:00:00+00:00,0,BTC,0.021512600760505297,89604.979999999996,1927.636160893062,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 06:00:00+00:00,0,BTC,0.021512600760505297,89688.649999999994,1929.4361201986933,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 07:00:00+00:00,0,BTC,0.021512600760505297,89597.130000000005,1927.467286977092,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 08:00:00+00:00,0,BTC,0.021512600760505297,89277.139999999999,1920.583469859738,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 09:00:00+00:00,0,BTC,0.021884172162926513,89574.119999999995,1960.255463422639,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 10:00:00+00:00,0,BTC,0.021884172162926513,89506,1958.7647136149005,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 11:00:00+00:00,0,BTC,0.021884172162926513,89631.279999999999,1961.506362703472,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 12:00:00+00:00,0,BTC,0.021884172162926513,89581.190000000002,1960.4101845198309,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 13:00:00+00:00,0,BTC,0.021884172162926513,89673.729999999996,1962.435345811788,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 14:00:00+00:00,0,BTC,0.021884172162926513,90004.759999999995,1969.6796633228817,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 15:00:00+00:00,0,BTC,0.021884172162926513,89758.770000000004,1964.2963758125236,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 16:00:00+00:00,0,BTC,0.021884172162926513,89707.800000000003,1963.1809395573791,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 17:00:00+00:00,0,BTC,0.021884172162926513,89712.850000000006,1963.2914546268019,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 18:00:00+00:00,0,BTC,0.021884172162926513,89646.710000000006,1961.8440354799459,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 19:00:00+00:00,0,BTC,0.021884172162926513,89405.639999999999,1956.5684180966291,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 20:00:00+00:00,0,BTC,0.021884172162926513,89548.880000000005,1959.7031069172469,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 21:00:00+00:00,0,BTC,0.021884172162926513,89420.279999999999,1956.8888023770944,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 22:00:00+00:00,0,BTC,0.021884172162926513,89285.940000000002,1953.9488826887268,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-06 23:00:00+00:00,0,BTC,0.021884172162926513,89236.789999999994,1952.8732756269189,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 00:00:00+00:00,0,BTC,0.021884172162926513,89392.389999999999,1956.2784528154705,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 01:00:00+00:00,0,BTC,0.021884172162926513,89300,1954.2565741493377,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 02:00:00+00:00,0,BTC,0.021884172162926513,89621.960000000006,1961.3024022189136,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 03:00:00+00:00,0,BTC,0.021884172162926513,89722.369999999995,1963.4997919457928,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 04:00:00+00:00,0,BTC,0.021884172162926513,89535.949999999997,1959.4201445711801,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 05:00:00+00:00,0,BTC,0.021884172162926513,89515.009999999995,1958.9618900060884,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 06:00:00+00:00,0,BTC,0.021884172162926513,89709.990000000005,1963.228865894416,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 07:00:00+00:00,0,BTC,0.021884172162926513,89379.720000000001,1956.0011803541661,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 08:00:00+00:00,0,BTC,0.021884172162926513,89316.610000000001,1954.6200702489639,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 09:00:00+00:00,0,BTC,0.022255579363826272,89104.229999999996,1983.0662624176298,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 10:00:00+00:00,0,BTC,0.022255579363826272,89240.179999999993,1986.091908432142,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 11:00:00+00:00,0,BTC,0.022255579363826272,89149.179999999993,1984.0666507100336,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 12:00:00+00:00,0,BTC,0.022255579363826272,89475.899999999994,1991.337993599783,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 13:00:00+00:00,0,BTC,0.022255579363826272,89053.740000000005,1981.9425782155504,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 14:00:00+00:00,0,BTC,0.022255579363826272,88220.529999999999,1963.3990069338165,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 15:00:00+00:00,0,BTC,0.022255579363826272,89554.520000000004,1993.0877272493672,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 16:00:00+00:00,0,BTC,0.022255579363826272,89893.380000000005,2000.6292528725935,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 17:00:00+00:00,0,BTC,0.022255579363826272,90945.169999999998,2024.0374486916721,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 18:00:00+00:00,0,BTC,0.022255579363826272,91363.779999999999,2033.3538567691635,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 19:00:00+00:00,0,BTC,0.022255579363826272,91425.520000000004,2034.7279162390862,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 20:00:00+00:00,0,BTC,0.022255579363826272,91439.039999999994,2035.0288116720849,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 21:00:00+00:00,0,BTC,0.022255579363826272,90231.320000000007,2008.1503033628051,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 22:00:00+00:00,0,BTC,0.022255579363826272,89597.029999999999,1994.0338119281234,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-07 23:00:00+00:00,0,BTC,0.022255579363826272,90395.309999999998,2011.7999958226785,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 00:00:00+00:00,0,BTC,0.022255579363826272,90346.699999999997,2010.718152109803,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 01:00:00+00:00,0,BTC,0.022255579363826272,90910.699999999997,2023.2702988710009,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 02:00:00+00:00,0,BTC,0.022255579363826272,91364.179999999993,2033.3627590009089,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 03:00:00+00:00,0,BTC,0.022255579363826272,91068.289999999994,2026.7775556229462,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 04:00:00+00:00,0,BTC,0.022255579363826272,91291.330000000002,2031.7414400442544,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 05:00:00+00:00,0,BTC,0.022255579363826272,91334.029999999999,2032.6917532830896,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 06:00:00+00:00,0,BTC,0.022255579363826272,91464.539999999994,2035.5963289458625,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 07:00:00+00:00,0,BTC,0.022255579363826272,91565.460000000006,2037.8423620152601,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 08:00:00+00:00,0,BTC,0.022255579363826272,91833.899999999994,2043.8166497396853,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 09:00:00+00:00,0,BTC,0.022616805836035554,91912.020000000004,2078.7563103378166,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 10:00:00+00:00,0,BTC,0.022616805836035554,92133.399999999994,2083.7632188137977,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 11:00:00+00:00,0,BTC,0.022616805836035554,91968.289999999994,2080.0289580022099,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 12:00:00+00:00,0,BTC,0.022616805836035554,91768.960000000006,2075.5207500949136,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 13:00:00+00:00,0,BTC,0.022616805836035554,91467.820000000007,2068.7099251854497,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 14:00:00+00:00,0,BTC,0.022616805836035554,90852.559999999998,2054.79470922677,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 15:00:00+00:00,0,BTC,0.022616805836035554,89961.369999999995,2034.6388380337537,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 16:00:00+00:00,0,BTC,0.022616805836035554,89978.479999999996,2035.0258115816082,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 17:00:00+00:00,0,BTC,0.022616805836035554,90257.979999999996,2041.3472088127801,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 18:00:00+00:00,0,BTC,0.022616805836035554,89921.679999999993,2033.7411770101214,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 19:00:00+00:00,0,BTC,0.022616805836035554,90124.479999999996,2038.3278652336694,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 20:00:00+00:00,0,BTC,0.022616805836035554,90799.919999999998,2053.6041605675614,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 21:00:00+00:00,0,BTC,0.022616805836035554,91316.009999999995,2065.2764678914809,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 22:00:00+00:00,0,BTC,0.022616805836035554,90833.860000000001,2054.3717749576363,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-08 23:00:00+00:00,0,BTC,0.022616805836035554,90634.339999999997,2049.8592698572306,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 00:00:00+00:00,0,BTC,0.022616805836035554,90396.729999999996,2044.4852906225301,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 01:00:00+00:00,0,BTC,0.022616805836035554,90055.800000000003,2036.7745430088507,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 02:00:00+00:00,0,BTC,0.022616805836035554,90068.199999999997,2037.0549914012174,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 03:00:00+00:00,0,BTC,0.022616805836035554,90405.009999999995,2044.6725577748525,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 04:00:00+00:00,0,BTC,0.022616805836035554,89917.529999999999,2033.6473172659018,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 05:00:00+00:00,0,BTC,0.022616805836035554,89899.350000000006,2033.2361437358029,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 06:00:00+00:00,0,BTC,0.022616805836035554,90166.839999999997,2039.285913128884,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 07:00:00+00:00,0,BTC,0.022616805836035554,90496.800000000003,2046.7485543825424,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 08:00:00+00:00,0,BTC,0.022616805836035554,90498.720000000001,2046.7919786497475,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 09:00:00+00:00,0,BTC,0.022983361651564827,90131.589999999997,2071.5269292005637,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 10:00:00+00:00,0,BTC,0.022983361651564827,90298.449999999997,2075.361932925744,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 11:00:00+00:00,0,BTC,0.022983361651564827,90384.550000000003,2077.3408003639438,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 12:00:00+00:00,0,BTC,0.022983361651564827,90580,2081.8328983987421,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 13:00:00+00:00,0,BTC,0.022983361651564827,90431.029999999999,2078.4090670135083,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 14:00:00+00:00,0,BTC,0.022983361651564827,90357.589999999997,2076.7211689338174,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 15:00:00+00:00,0,BTC,0.022983361651564827,92707.509999999995,2130.7302301460627,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 16:00:00+00:00,0,BTC,0.022983361651564827,94187.809999999998,2164.752500398874,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 17:00:00+00:00,0,BTC,0.022983361651564827,93917.990000000005,2158.5511297580492,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 18:00:00+00:00,0,BTC,0.022983361651564827,93920.479999999996,2158.6083583285613,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 19:00:00+00:00,0,BTC,0.022983361651564827,93800.830000000002,2155.8583991069518,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 20:00:00+00:00,0,BTC,0.022983361651564827,93116.759999999995,2140.1361709019657,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 21:00:00+00:00,0,BTC,0.022983361651564827,92640,2129.1786234009655,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 22:00:00+00:00,0,BTC,0.022983361651564827,92884,2134.7865636439474,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-09 23:00:00+00:00,0,BTC,0.022983361651564827,92678.800000000003,2130.0703778330462,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 00:00:00+00:00,0,BTC,0.022983361651564827,92130.809999999998,2117.4757254816054,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 01:00:00+00:00,0,BTC,0.022983361651564827,92316.360000000001,2121.7402882360529,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 02:00:00+00:00,0,BTC,0.022983361651564827,92495.679999999993,2125.8616646474115,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 03:00:00+00:00,0,BTC,0.022983361651564827,92410.619999999995,2123.9066999053293,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 04:00:00+00:00,0,BTC,0.022983361651564827,92552.619999999995,2127.1703372598517,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 05:00:00+00:00,0,BTC,0.022983361651564827,92556.279999999999,2127.2544563634965,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 06:00:00+00:00,0,BTC,0.022983361651564827,92700,2130.5576251000593,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 07:00:00+00:00,0,BTC,0.022983361651564827,92782.910000000003,2132.4631756145909,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 08:00:00+00:00,0,BTC,0.022983361651564827,92605,2128.3742057431609,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 09:00:00+00:00,0,BTC,0.023341580275787512,92920.009999999995,2168.8998726419782,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 10:00:00+00:00,0,BTC,0.023341580275787512,92272.660000000003,2153.7897006504472,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 11:00:00+00:00,0,BTC,0.023341580275787512,92120.449999999997,2150.2368787166697,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 12:00:00+00:00,0,BTC,0.023341580275787512,91987.220000000001,2147.1270799765266,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 13:00:00+00:00,0,BTC,0.023341580275787512,92093.660000000003,2149.6115577810815,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 14:00:00+00:00,0,BTC,0.023341580275787512,91831.240000000005,2143.4862602851094,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 15:00:00+00:00,0,BTC,0.023341580275787512,92063.690000000002,2148.9120106202158,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 16:00:00+00:00,0,BTC,0.023341580275787512,92174.110000000001,2151.4893879142683,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 17:00:00+00:00,0,BTC,0.023341580275787512,92396.229999999996,2156.6740197251261,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 18:00:00+00:00,0,BTC,0.023341580275787512,92503.479999999996,2159.1774042097045,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 19:00:00+00:00,0,BTC,0.023341580275787512,92957.669999999998,2169.7789165551644,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 20:00:00+00:00,0,BTC,0.023341580275787512,92453.889999999999,2158.0198952438282,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 21:00:00+00:00,0,BTC,0.023341580275787512,92356.380000000005,2155.7438577511361,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 22:00:00+00:00,0,BTC,0.023341580275787512,92509.940000000002,2159.3281908182862,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-10 23:00:00+00:00,0,BTC,0.023341580275787512,92015.369999999995,2147.7841454612899,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 00:00:00+00:00,0,BTC,0.023341580275787512,91386.169999999998,2133.0976231517643,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 01:00:00+00:00,0,BTC,0.023341580275787512,90674.740000000005,2116.4917226961611,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 02:00:00+00:00,0,BTC,0.023341580275787512,90074,2102.4695017612844,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 03:00:00+00:00,0,BTC,0.023341580275787512,89880.009999999995,2097.9414686035843,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 04:00:00+00:00,0,BTC,0.023341580275787512,90436.550000000003,2110.9319916902709,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 05:00:00+00:00,0,BTC,0.023341580275787512,90316.720000000001,2108.1349701258237,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 06:00:00+00:00,0,BTC,0.023341580275787512,90301.350000000006,2107.7762100369846,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 07:00:00+00:00,0,BTC,0.023341580275787512,90272.75,2107.108640841097,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 08:00:00+00:00,0,BTC,0.023341580275787512,90183.710000000006,2105.030306533341,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 09:00:00+00:00,0,BTC,0.023709416463874644,90234.190000000002,2139.3999899903929,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 10:00:00+00:00,0,BTC,0.023709416463874644,90320.149999999994,2141.4380514296272,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
2025-12-11 11:00:00+00:00,0,BTC,0.023709416463874644,90242.350000000006,2139.5934588287382,63755.860000000001,1892.53,74.200000000000003,1.0661,daily_btc_dca,,,,,,,,
