entry_time,exit_time,entry_price,exit_price,gross_return,units,asset
2018-05-31 00:00:00+00:00,2018-06-04 00:00:00+00:00,0.601410765,0.6890648500000001,0.14574744933273687,1.6627570675426802,XRP
2018-06-30 00:00:00+00:00,2018-07-04 00:00:00+00:00,0.45414019,0.483962965,0.06566865398986166,2.522893755192063,XRP
2018-07-31 00:00:00+00:00,2018-08-04 00:00:00+00:00,0.44682924,0.440308545,-0.01459325938472611,2.732558733494556,XRP
2018-08-31 00:00:00+00:00,2018-09-04 00:00:00+00:00,0.33520205000000003,0.334407635,-0.002369958656279203,3.58938425368231,XRP
2018-09-30 00:00:00+00:00,2018-10-04 00:00:00+00:00,0.569603125,0.52902527,-0.07123882088954481,2.1072874194293463,XRP
2018-10-31 00:00:00+00:00,2018-11-04 00:00:00+00:00,0.44801101000000004,0.45637441000000006,0.018667844792475075,2.488350221641234,XRP
2018-11-30 00:00:00+00:00,2018-12-04 00:00:00+00:00,0.38205222,0.347747595,-0.08979040875616418,2.972419226552034,XRP
2018-12-31 00:00:00+00:00,2019-01-04 00:00:00+00:00,0.36542732,0.352021175,-0.036686214374995196,2.8286107272035106,XRP
2019-01-31 00:00:00+00:00,2019-02-04 00:00:00+00:00,0.32166177,0.30158693999999997,-0.06240974797844345,3.095583512482022,XRP
2019-02-28 00:00:00+00:00,2019-03-04 00:00:00+00:00,0.31100581,0.310683275,-0.0010370706579404532,3.00183317811299,XRP
2019-03-31 00:00:00+00:00,2019-04-04 00:00:00+00:00,0.31138638,0.33970967,0.09095866684984744,2.995055091297834,XRP
2019-04-30 00:00:00+00:00,2019-05-04 00:00:00+00:00,0.293569695,0.30745812000000006,0.047308783013178646,3.465784084752369,XRP
2019-05-31 00:00:00+00:00,2019-06-04 00:00:00+00:00,0.418717135,0.416763915,-0.0046647720781716195,2.5448766481072815,XRP
2019-06-30 00:00:00+00:00,2019-07-04 00:00:00+00:00,0.426608955,0.40397313,-0.05305989181591375,2.4861474252392752,XRP
2019-07-31 00:00:00+00:00,2019-08-04 00:00:00+00:00,0.318587165,0.315476075,-0.00976527098949509,3.1524708693627095,XRP
2019-08-31 00:00:00+00:00,2019-09-04 00:00:00+00:00,0.255793115,0.26212621999999997,0.024758700014267276,3.8880215224650803,XRP
2019-09-30 00:00:00+00:00,2019-10-04 00:00:00+00:00,0.24060036,0.24649969500000002,0.02451922765202852,4.235872236277686,XRP
2019-10-31 00:00:00+00:00,2019-11-04 00:00:00+00:00,0.295152065,0.28980464,-0.01811752528311128,3.5376381808523605,XRP
2019-11-30 00:00:00+00:00,2019-12-04 00:00:00+00:00,0.23031495500000002,0.21917075000000003,-0.048386805798173116,4.451399864382116,XRP
2019-12-31 00:00:00+00:00,2020-01-04 00:00:00+00:00,0.193559905,0.193020035,-0.002789162352606067,5.040386059429647,XRP
2020-01-31 00:00:00+00:00,2020-02-04 00:00:00+00:00,0.24412564,0.25408829499999996,0.040809539710781495,3.9852245491486373,XRP
2020-02-29 00:00:00+00:00,2020-03-04 00:00:00+00:00,0.23693487000000002,0.23397850500000003,-0.012477542879188674,4.273743712292415,XRP
2020-03-31 00:00:00+00:00,2020-04-04 00:00:00+00:00,0.171346635,0.17929066000000002,0.04636230527666929,5.835913641113113,XRP
2020-04-30 00:00:00+00:00,2020-05-04 00:00:00+00:00,0.22677966000000002,0.21903096000000002,-0.03416840822497047,4.613838861995706,XRP
2020-05-31 00:00:00+00:00,2020-06-04 00:00:00+00:00,0.2073105,0.20382380500000002,-0.016818709134366006,4.874685822610177,XRP
2020-06-30 00:00:00+00:00,2020-07-04 00:00:00+00:00,0.17763605500000001,0.17591573000000002,-0.009684548556316397,5.5933296455157215,XRP
2020-07-31 00:00:00+00:00,2020-08-04 00:00:00+00:00,0.24443610500000001,0.30961488000000004,0.26664954017329,4.02540642562415,XRP
2020-08-31 00:00:00+00:00,2020-09-04 00:00:00+00:00,0.28344453000000003,0.24367394000000003,-0.14031172166208317,4.3970710156969695,XRP
2020-09-30 00:00:00+00:00,2020-10-04 00:00:00+00:00,0.24322429,0.23239089000000002,-0.04454078167932973,4.405199903573292,XRP
2020-10-31 00:00:00+00:00,2020-11-04 00:00:00+00:00,0.23941859000000001,0.23924060000000003,-0.0007434259804135479,4.2758932220731545,XRP
2020-11-30 00:00:00+00:00,2020-12-04 00:00:00+00:00,0.606338145,0.62951431,0.03822316836094819,1.687123378959961,XRP
2020-12-31 00:00:00+00:00,2021-01-04 00:00:00+00:00,0.211646995,0.2250619,0.06338339460005082,5.018111926374614,XRP
2021-01-31 00:00:00+00:00,2021-02-04 00:00:00+00:00,0.444355535,0.396614185,-0.1074395303751533,2.541626503116543,XRP
2021-02-28 00:00:00+00:00,2021-03-04 00:00:00+00:00,0.43651379000000007,0.447737385,0.025711891026397815,2.309308771454775,XRP
2021-03-31 00:00:00+00:00,2021-04-04 00:00:00+00:00,0.562913105,0.57749246,0.02589983226629622,1.8368090231061924,XRP
2021-04-30 00:00:00+00:00,2021-05-04 00:00:00+00:00,1.3998967,1.5522681,0.10884474547300527,0.757729739132746,XRP
2021-05-31 00:00:00+00:00,2021-06-04 00:00:00+00:00,0.9071587000000001,1.04373205,0.15055066991034738,1.2965754530900528,XRP
