entry_time,exit_time,entry_price,exit_price,gross_return,units,asset
2021-02-28 00:00:00+00:00,2021-03-04 00:00:00+00:00,46172.825505,50273.84594500001,0.08881891881526527,4.11328760033242e-05,BTC
2021-03-31 00:00:00+00:00,2021-04-04 00:00:00+00:00,58834.689855000004,56966.372075,-0.03175537739052481,3.514776531604627e-05,BTC
2021-04-30 00:00:00+00:00,2021-05-04 00:00:00+00:00,53635.332500000004,57083.635915,0.06429163863205267,3.7330628585152736e-05,BTC
2021-05-31 00:00:00+00:00,2021-06-04 00:00:00+00:00,35694.72189,39187.909830000004,0.09786287033598184,5.9699807080719915e-05,BTC
2021-06-30 00:00:00+00:00,2021-07-04 00:00:00+00:00,35965.58758000001,34617.11632,-0.03749337493793292,6.504858711243799e-05,BTC
2021-07-31 00:00:00+00:00,2021-08-04 00:00:00+00:00,42269.66954,38149.72944,-0.09746799879997359,5.327211049975289e-05,BTC
2021-08-31 00:00:00+00:00,2021-09-04 00:00:00+00:00,47053.384365000005,49923.003000000004,0.060986444943894824,4.3191719994004636e-05,BTC
2021-09-30 00:00:00+00:00,2021-10-04 00:00:00+00:00,41586.576435,48127.709985,0.15728954174008103,5.184991292096617e-05,BTC
2021-10-31 00:00:00+00:00,2021-11-04 00:00:00+00:00,61951.97878500001,62802.145265,0.013722991527848283,4.027986871037543e-05,BTC
2021-11-30 00:00:00+00:00,2021-12-04 00:00:00+00:00,57862.914375,53520.64842500001,-0.07504402425806767,4.371819486329021e-05,BTC
2021-12-31 00:00:00+00:00,2022-01-04 00:00:00+00:00,47191.56132,46376.430850000004,-0.01727280147551591,4.958145209877104e-05,BTC
2022-01-31 00:00:00+00:00,2022-02-04 00:00:00+00:00,37938.572625,37256.012030000005,-0.017991203879668793,6.060878482249549e-05,BTC
2022-02-28 00:00:00+00:00,2022-03-04 00:00:00+00:00,37755.62862,42390.319,0.12275495202707076,5.9806754621864206e-05,BTC
2022-03-31 00:00:00+00:00,2022-04-04 00:00:00+00:00,47138.591985,46337.748960000004,-0.016989116375279778,5.3782416911864584e-05,BTC
2022-04-30 00:00:00+00:00,2022-05-04 00:00:00+00:00,38654.004165000006,37672.356575,-0.02539575423569851,6.447342745361965e-05,BTC
2022-05-31 00:00:00+00:00,2022-06-04 00:00:00+00:00,31781.831345000002,29655.659685000002,-0.06689896617095026,7.642309602235269e-05,BTC
2022-06-30 00:00:00+00:00,2022-07-04 00:00:00+00:00,20153.1845,19286.856255000002,-0.042987163889657065,0.00011245752886909603,BTC
2022-07-31 00:00:00+00:00,2022-08-04 00:00:00+00:00,23680.10696,22782.684635,-0.03789773105822147,9.159385123363344e-05,BTC
2022-08-31 00:00:00+00:00,2022-09-04 00:00:00+00:00,19842.749545,19802.701325,-0.002018279770612197,0.00010516455002511481,BTC
2022-09-30 00:00:00+00:00,2022-10-04 00:00:00+00:00,19619.92581,19599.636380000004,-0.0010341236861178826,0.00010614424306660361,BTC
2022-10-31 00:00:00+00:00,2022-11-04 00:00:00+00:00,20658.42122,20176.80932,-0.02331310291677746,0.00010070414122070878,BTC
2022-11-30 00:00:00+00:00,2022-12-04 00:00:00+00:00,16467.574365,16859.8722,0.02382244198840766,0.00012338722207097763,BTC
2022-12-31 00:00:00+00:00,2023-01-04 00:00:00+00:00,16632.39122,16650.636525,0.0010969742569584273,0.00012507478736600465,BTC
2023-01-31 00:00:00+00:00,2023-02-04 00:00:00+00:00,22861.62107,23396.752150000004,0.02340739873001496,9.109480104216449e-05,BTC
2023-02-28 00:00:00+00:00,2023-03-04 00:00:00+00:00,23527.328135,22320.808490000003,-0.0512816261190806,9.058922755306249e-05,BTC
2023-03-31 00:00:00+00:00,2023-04-04 00:00:00+00:00,28070.572795,27758.300000000003,-0.01112456084457314,7.203361378607521e-05,BTC
2023-04-30 00:00:00+00:00,2023-05-04 00:00:00+00:00,29274.295675,28982.62076,-0.009963516056479826,6.830328844651227e-05,BTC
2023-05-31 00:00:00+00:00,2023-06-04 00:00:00+00:00,27735.931585000002,27028.61617,-0.025501772415047586,7.137342041818259e-05,BTC
2023-06-30 00:00:00+00:00,2023-07-04 00:00:00+00:00,30492.980965000002,31109.4657,0.020217266908328924,6.326455217472367e-05,BTC
2023-07-31 00:00:00+00:00,2023-08-04 00:00:00+00:00,29325.011635000003,29149.859525000003,-0.005972789105084364,6.711425865408446e-05,BTC
2023-08-31 00:00:00+00:00,2023-09-04 00:00:00+00:00,27340.939985000005,25932.253185,-0.05152298351018103,7.15546434381699e-05,BTC
2023-09-30 00:00:00+00:00,2023-10-04 00:00:00+00:00,26947.32044,27385.310325000002,0.01625355982889709,6.885928173573243e-05,BTC
2023-10-31 00:00:00+00:00,2023-11-04 00:00:00+00:00,34526.45211,34664.70483,0.004004255043626781,5.461704530432963e-05,BTC
2023-11-30 00:00:00+00:00,2023-12-04 00:00:00+00:00,37911.43197500001,39912.30161,0.05277747451796144,4.9939652910230754e-05,BTC
2023-12-31 00:00:00+00:00,2024-01-04 00:00:00+00:00,42203.500435,42780.96215500001,0.013682792044451109,4.7228463722379956e-05,BTC
2024-01-31 00:00:00+00:00,2024-02-04 00:00:00+00:00,43005.51165,42946.58335,-0.0013702499456252903,4.698186445471409e-05,BTC
2024-02-29 00:00:00+00:00,2024-03-04 00:00:00+00:00,62525.75816500001,63019.29904500001,0.007893400967607489,3.227006943951354e-05,BTC
2024-03-31 00:00:00+00:00,2024-04-04 00:00:00+00:00,69686.543255,65864.32509500001,-0.0548487266187615,2.9182637869840196e-05,BTC
2024-04-30 00:00:00+00:00,2024-05-04 00:00:00+00:00,63961.799000000006,62787.68698500001,-0.01835645703148525,3.0050667395843775e-05,BTC
2024-05-31 00:00:00+00:00,2024-06-04 00:00:00+00:00,68454.698255,68706.67516500001,0.003680929379914488,2.7562927691420652e-05,BTC
2024-06-30 00:00:00+00:00,2024-07-04 00:00:00+00:00,61078.16002,60118.257145,-0.015715975639830626,3.10054710042135e-05,BTC
2024-07-31 00:00:00+00:00,2024-08-04 00:00:00+00:00,66287.282,60606.943015000004,-0.08569274246302638,2.8119947333685347e-05,BTC
2024-08-31 00:00:00+00:00,2024-09-04 00:00:00+00:00,59212.675985,57401.50839,-0.030587497775962924,2.8782081155548522e-05,BTC
2024-09-30 00:00:00+00:00,2024-10-04 00:00:00+00:00,65700.413015,60661.59092,-0.07669391810139137,2.5146491431563482e-05,BTC
2024-10-31 00:00:00+00:00,2024-11-04 00:00:00+00:00,72453.267125,68672.82601500001,-0.05217764857280738,2.1053932235561546e-05,BTC
2024-11-30 00:00:00+00:00,2024-12-04 00:00:00+00:00,97606.19,95705.91546500001,-0.019468791221130433,1.4812923497416693e-05,BTC
2024-12-31 00:00:00+00:00,2025-01-04 00:00:00+00:00,92931.238075,98026.90874500001,0.05483269969875537,1.525519764289737e-05,BTC
2025-01-31 00:00:00+00:00,2025-02-04 00:00:00+00:00,104880.02441000001,101176.517235,-0.035311845089987304,1.4258385957094185e-05,BTC
2025-02-28 00:00:00+00:00,2025-03-04 00:00:00+00:00,84835.63285500002,86091.82826000001,0.014807403006553477,1.70048101721233e-05,BTC
2025-03-31 00:00:00+00:00,2025-04-04 00:00:00+00:00,82513.585,83088.270365,0.00696473635220185,1.774223234795022e-05,BTC
2025-04-30 00:00:00+00:00,2025-05-04 00:00:00+00:00,94398.20523,95712.63537,0.013924312827742868,1.561651934603351e-05,BTC
2025-05-31 00:00:00+00:00,2025-06-04 00:00:00+00:00,104141.44820500001,105218.83465,0.010345414468206693,1.4352577649709437e-05,BTC
2025-06-30 00:00:00+00:00,2025-07-04 00:00:00+00:00,108519.46539499999,109420.39284500001,0.00830198938707194,1.3916042518540118e-05,BTC
2025-07-31 00:00:00+00:00,2025-08-04 00:00:00+00:00,118017.050435,114037.49678500001,-0.033720158530752276,1.2902363121378267e-05,BTC
2025-08-31 00:00:00+00:00,2025-09-04 00:00:00+00:00,108979.554495,111538.16142,0.023477861850842663,1.350118561037596e-05,BTC
2025-09-30 00:00:00+00:00,2025-10-04 00:00:00+00:00,114483.437955,122048.86168500001,0.06608312839953112,1.3153845192554559e-05,BTC
2025-10-31 00:00:00+00:00,2025-11-04 00:00:00+00:00,108485.354305,106423.17542500001,-0.019008822833378014,1.4798419960158637e-05,BTC
2025-11-30 00:00:00+00:00,2025-12-04 00:00:00+00:00,90938.64366,93289.805075,0.025854370819411887,1.7318213468423577e-05,BTC
2025-12-31 00:00:00+00:00,2026-01-04 00:00:00+00:00,88618.22825,90492.067985,0.02114508236063717,1.8231156169797098e-05,BTC
2026-01-31 00:00:00+00:00,2026-02-04 00:00:00+00:00,84386.89075,75656.55468500001,-0.10345606986355282,1.9550134018445644e-05,BTC
2026-02-28 00:00:00+00:00,2026-03-04 00:00:00+00:00,65970.898135,68235.502985,0.03432733089923712,2.242042817787404e-05,BTC
2026-03-31 00:00:00+00:00,2026-04-04 00:00:00+00:00,66897.57607000001,66863.843565,-0.0005042410649485074,2.2868828494704856e-05,BTC
2026-04-30 00:00:00+00:00,2026-05-04 00:00:00+00:00,75893.67,78450.72713,0.03369262719802579,2.0147896010098865e-05,BTC
2026-05-31 00:00:00+00:00,2026-06-04 00:00:00+00:00,73995.20657000001,64046.535875,-0.13445020503576122,2.136107412088385e-05,BTC
2026-06-30 00:00:00+00:00,2026-07-04 00:00:00+00:00,60350.5903,62489.38511,0.035439501078086355,2.2669252996713798e-05,BTC
