entry_time,exit_time,entry_price,exit_price,gross_return,units,asset
2023-12-31 00:00:00+00:00,2024-01-04 00:00:00+00:00,102.05285,98.37222,-0.036065920745966484,0.06952355894034777,SOL
2024-01-31 00:00:00+00:00,2024-02-04 00:00:00+00:00,101.55210000000001,97.803075,-0.036917257250219326,0.06734658205259032,SOL
2024-02-29 00:00:00+00:00,2024-03-04 00:00:00+00:00,119.208545,129.96476,0.09023023475372516,0.05525361303154187,SOL
2024-03-31 00:00:00+00:00,2024-04-04 00:00:00+00:00,194.481285,184.77242500000003,-0.04992182152642599,0.03692397732140248,SOL
2024-04-30 00:00:00+00:00,2024-05-04 00:00:00+00:00,137.996685,143.48445,0.03976736832482608,0.04943983132870576,SOL
2024-05-31 00:00:00+00:00,2024-06-04 00:00:00+00:00,167.13032,164.65265000000002,-0.014824778651773007,0.04244500343380013,SOL
2024-06-30 00:00:00+00:00,2024-07-04 00:00:00+00:00,140.49042,140.62874000000002,0.0009845511174357835,0.04974490285269481,SOL
2024-07-31 00:00:00+00:00,2024-08-04 00:00:00+00:00,179.42874,142.316205,-0.20683718227080017,0.03898797377497539,SOL
2024-08-31 00:00:00+00:00,2024-09-04 00:00:00+00:00,138.196985,127.34869000000002,-0.07849878201033111,0.04015008336320811,SOL
2024-09-30 00:00:00+00:00,2024-10-04 00:00:00+00:00,158.707705,136.60478500000002,-0.13926809665605067,0.032216838619746585,SOL
2024-10-31 00:00:00+00:00,2024-11-04 00:00:00+00:00,175.132305,162.27622000000002,-0.07340784442938708,0.025129426081785308,SOL
2024-11-30 00:00:00+00:00,2024-12-04 00:00:00+00:00,243.69499500000003,233.56912,-0.041551427841183375,0.016733656246495872,SOL
2024-12-31 00:00:00+00:00,2025-01-04 00:00:00+00:00,191.657055,217.673,0.13574217239224495,0.020393015868247287,SOL
2025-01-31 00:00:00+00:00,2025-02-04 00:00:00+00:00,238.65745,215.94559500000003,-0.09516507865143109,0.018599917761163508,SOL
2025-02-28 00:00:00+00:00,2025-03-04 00:00:00+00:00,137.88652000000002,141.94676,0.02944624318606337,0.029129535707228826,SOL
2025-03-31 00:00:00+00:00,2025-04-04 00:00:00+00:00,125.017245,116.994245,-0.0641751463968031,0.03307418279730481,SOL
2025-04-30 00:00:00+00:00,2025-05-04 00:00:00+00:00,146.51945,146.489935,-0.00020144083259943102,0.026409388278229716,SOL
2025-05-31 00:00:00+00:00,2025-06-04 00:00:00+00:00,156.4343,154.95721500000002,-0.009442206728319746,0.02473057105933694,SOL
2025-06-30 00:00:00+00:00,2025-07-04 00:00:00+00:00,153.54998,152.121475,-0.009303192354697787,0.024957218598885215,SOL
2025-07-31 00:00:00+00:00,2025-08-04 00:00:00+00:00,178.03665500000002,161.73703,-0.09155207392545106,0.021324422800236567,SOL
2025-08-31 00:00:00+00:00,2025-09-04 00:00:00+00:00,203.00405,210.45384500000003,0.03669776538940983,0.016989556662414102,SOL
2025-09-30 00:00:00+00:00,2025-10-04 00:00:00+00:00,213.05911000000003,232.49074000000002,0.09120299995620917,0.0167818101016681,SOL
2025-10-31 00:00:00+00:00,2025-11-04 00:00:00+00:00,184.967035,165.81091,-0.10356507579850649,0.021093571884721468,SOL
2025-11-30 00:00:00+00:00,2025-12-04 00:00:00+00:00,136.12387999999999,144.452995,0.061187757798264464,0.0256938338031217,SOL
2025-12-31 00:00:00+00:00,2026-01-04 00:00:00+00:00,125.20753,133.169945,0.06359373913054589,0.029643195148831458,SOL
2026-01-31 00:00:00+00:00,2026-02-04 00:00:00+00:00,117.7764,97.743165,-0.17009549451333195,0.033517603421348866,SOL
2026-02-28 00:00:00+00:00,2026-03-04 00:00:00+00:00,81.96276,86.84953000000002,0.05962183313495073,0.03997079456106001,SOL
2026-03-31 00:00:00+00:00,2026-04-04 00:00:00+00:00,82.67382500000001,80.26941500000001,-0.029083086454509632,0.04198964692095253,SOL
2026-04-30 00:00:00+00:00,2026-05-04 00:00:00+00:00,83.174575,83.784135,0.0073286818718341085,0.0405230131251216,SOL
2026-05-31 00:00:00+00:00,2026-06-04 00:00:00+00:00,82.86411,71.502585,-0.13711032436117399,0.040972932700079207,SOL
2026-06-30 00:00:00+00:00,2026-07-04 00:00:00+00:00,75.28275500000001,82.226475,0.09223520047851586,0.038915560450553284,SOL
