date,breakeven_inflation,mean,std,z,risk_off_signal_close,risk_off_actionable
2006-04-10 00:00:00+00:00,2.56,2.4485317460317457,0.10486866660345237,1.0629319278918408,False,False
2006-04-11 00:00:00+00:00,2.56,2.4482142857142852,0.10440681291922342,1.070674519795947,False,False
2006-04-12 00:00:00+00:00,2.57,2.4478174603174603,0.10378685642427217,1.1772448255207513,False,False
2006-04-13 00:00:00+00:00,2.57,2.447579365079365,0.10343547775574499,1.1835458933125607,False,False
2006-04-17 00:00:00+00:00,2.58,2.447261904761905,0.10293328815258476,1.2895546000758142,False,False
2006-04-18 00:00:00+00:00,2.61,2.44702380952381,0.10255438470044119,1.5891684295336503,False,False
2006-04-19 00:00:00+00:00,2.66,2.446865079365079,0.10226953320079746,2.0840509774934555,False,False
2006-04-20 00:00:00+00:00,2.62,2.447103174603175,0.10269642179571059,1.6835720502585885,False,False
2006-04-21 00:00:00+00:00,2.62,2.4471428571428575,0.10276152831563072,1.6821192297395002,False,False
2006-04-24 00:00:00+00:00,2.6,2.447261904761905,0.10294489908757043,1.4836878426406326,False,False
2006-04-25 00:00:00+00:00,2.6,2.4471825396825393,0.10281882885168692,1.4862789434987187,False,False
2006-04-26 00:00:00+00:00,2.61,2.4469444444444446,0.10239263587467234,1.592453931502787,False,False
2006-04-27 00:00:00+00:00,2.64,2.4467857142857143,0.10210720927311324,1.8922687936508196,False,False
2006-04-28 00:00:00+00:00,2.68,2.446825396825397,0.10218061341960054,2.2819847657116825,False,False
2006-05-01 00:00:00+00:00,2.72,2.4470634920634926,0.10265454744948956,2.658786334534318,False,False
2006-05-02 00:00:00+00:00,2.69,2.4475396825396825,0.1036404027412896,2.339438202160932,False,False
2006-05-03 00:00:00+00:00,2.68,2.447857142857143,0.10426068418872586,2.226561804665001,False,False
2006-05-04 00:00:00+00:00,2.67,2.448174603174603,0.10484593739144647,2.1157271549512022,False,False
2006-05-05 00:00:00+00:00,2.67,2.448452380952381,0.10534134288210258,2.1031402580046272,False,False
2006-05-08 00:00:00+00:00,2.67,2.448849206349206,0.10598741317890284,2.0865760095257664,False,False
2006-05-09 00:00:00+00:00,2.7,2.4492460317460316,0.10662808630455163,2.351669029656632,False,False
2006-05-10 00:00:00+00:00,2.7,2.449761904761905,0.10752532758774216,2.3272479224385285,False,False
2006-05-11 00:00:00+00:00,2.71,2.450198412698413,0.1083172645438716,2.398524264766304,False,False
2006-05-12 00:00:00+00:00,2.72,2.4506349206349203,0.10914186120514974,2.4680271748230935,False,False
2006-05-15 00:00:00+00:00,2.68,2.4511904761904764,0.1101545972141951,2.077167268512677,False,False
2006-05-16 00:00:00+00:00,2.66,2.4516269841269844,0.11084307374860825,1.8798920746785233,False,False
2006-05-17 00:00:00+00:00,2.69,2.45218253968254,0.11153581246777579,2.1322071813137917,False,False
2006-05-18 00:00:00+00:00,2.67,2.453095238095238,0.1125365936816678,1.9274153838201316,False,False
2006-05-19 00:00:00+00:00,2.62,2.453888888888889,0.11335852387805752,1.4653605695307133,False,False
2006-05-22 00:00:00+00:00,2.61,2.454444444444445,0.11382908523880662,1.3665712522349516,False,False
2006-05-23 00:00:00+00:00,2.63,2.455198412698413,0.11422857631465368,1.5302789629460058,False,False
2006-05-24 00:00:00+00:00,2.61,2.4560317460317465,0.11473565228170703,1.3419390652019807,False,False
2006-05-25 00:00:00+00:00,2.61,2.456626984126984,0.11514468529560662,1.3320025625087881,False,False
2006-05-26 00:00:00+00:00,2.62,2.4573809523809524,0.11552532756521124,1.407648444253518,False,False
2006-05-30 00:00:00+00:00,2.64,2.458174603174603,0.11595369864271433,1.5680862184970232,False,False
2006-05-31 00:00:00+00:00,2.64,2.459047619047619,0.11649207740397621,1.5533449568837783,False,False
2006-06-01 00:00:00+00:00,2.65,2.4600396825396826,0.1169652722522633,1.6240745120536537,False,False
2006-06-02 00:00:00+00:00,2.63,2.4609920634920637,0.11753192300310819,1.4379747407303691,False,False
2006-06-05 00:00:00+00:00,2.62,2.4620238095238096,0.11787068099750683,1.3402500871232936,False,False
2006-06-06 00:00:00+00:00,2.57,2.4630158730158733,0.11814482193575256,0.905533778215898,False,False
2006-06-07 00:00:00+00:00,2.54,2.4639285714285712,0.11807909285080419,0.6442413024594192,False,False
2006-06-08 00:00:00+00:00,2.53,2.464603174603175,0.11802593268724612,0.5540886134754661,False,False
2006-06-09 00:00:00+00:00,2.53,2.4652777777777777,0.11791144890590448,0.5489053253333496,False,False
2006-06-12 00:00:00+00:00,2.54,2.466111111111111,0.11762234266320787,0.6281875298169967,False,False
2006-06-13 00:00:00+00:00,2.53,2.466984126984127,0.11734968237798835,0.5369922758963773,False,False
2006-06-14 00:00:00+00:00,2.55,2.4677380952380954,0.11714074883231172,0.7022484112651802,False,False
2006-06-15 00:00:00+00:00,2.58,2.4686904761904764,0.11682840375898237,0.9527608032645536,False,False
2006-06-16 00:00:00+00:00,2.59,2.4696825396825397,0.11670739457679051,1.0309326221681208,False,False
2006-06-19 00:00:00+00:00,2.56,2.470674603174603,0.11666319072253634,0.7656690706997928,False,False
2006-06-20 00:00:00+00:00,2.57,2.4715873015873018,0.11645776347998937,0.8450505614390238,False,False
2006-06-21 00:00:00+00:00,2.57,2.4724999999999997,0.11632358014953227,0.8381791540001202,False,False
2006-06-22 00:00:00+00:00,2.59,2.473293650793651,0.1163037352968038,1.0034617453043762,False,False
2006-06-23 00:00:00+00:00,2.59,2.4741666666666666,0.11635097679347904,0.9955510174954129,False,False
2006-06-26 00:00:00+00:00,2.58,2.47515873015873,0.11626823038811657,0.9017189776717002,False,False
2006-06-27 00:00:00+00:00,2.58,2.4763888888888888,0.11572762859178241,0.8953014277739079,False,False
2006-06-28 00:00:00+00:00,2.57,2.4775793650793654,0.1152413613479649,0.8019745153962168,False,False
2006-06-29 00:00:00+00:00,2.61,2.478769841269841,0.11463641903382582,1.1447510297005754,False,False
2006-06-30 00:00:00+00:00,2.61,2.4800793650793653,0.11424092827014952,1.137251218874961,False,False
2006-07-03 00:00:00+00:00,2.59,2.4813095238095237,0.1139628068415241,0.9537363917477072,False,False
2006-07-05 00:00:00+00:00,2.6,2.4824603174603177,0.1135882443551075,1.0347873867318667,False,False
2006-07-06 00:00:00+00:00,2.6,2.4837698412698415,0.113029958493782,1.028312849787985,False,False
2006-07-07 00:00:00+00:00,2.59,2.4849206349206345,0.11272959595234625,0.9321364473246683,False,False
2006-07-10 00:00:00+00:00,2.57,2.4860317460317463,0.11237798599894101,0.7471948640283058,False,False
2006-07-11 00:00:00+00:00,2.57,2.4871031746031744,0.1118832864670969,0.7409223308899141,False,False
2006-07-12 00:00:00+00:00,2.56,2.488253968253968,0.1112341442397428,0.645000078315863,False,False
2006-07-13 00:00:00+00:00,2.57,2.4893650793650797,0.11054191778886328,0.7294510738354845,False,False
2006-07-14 00:00:00+00:00,2.57,2.4904365079365074,0.1100063740298673,0.7232625633301081,False,False
2006-07-17 00:00:00+00:00,2.58,2.4914285714285715,0.10958970409744757,0.8082093961369808,False,False
2006-07-18 00:00:00+00:00,2.58,2.4925396825396824,0.1090592624301627,0.8019522185593714,False,False
2006-07-19 00:00:00+00:00,2.57,2.4938492063492066,0.10811249618816902,0.7043662512264386,False,False
2006-07-20 00:00:00+00:00,2.58,2.495198412698413,0.10692161330569551,0.7931192270652899,False,False
2006-07-21 00:00:00+00:00,2.56,2.496547619047619,0.10582810290667762,0.5995796882831326,False,False
2006-07-24 00:00:00+00:00,2.56,2.4976587301587303,0.1050122104604573,0.5936573429691261,False,False
2006-07-25 00:00:00+00:00,2.59,2.4988095238095234,0.10409241329965019,0.8760530503598474,False,False
2006-07-26 00:00:00+00:00,2.6,2.49984126984127,0.10370033541370484,0.9658476972051636,False,False
2006-07-27 00:00:00+00:00,2.6,2.500873015873016,0.10339665503748142,0.9587059087264505,False,False
2006-07-28 00:00:00+00:00,2.59,2.50202380952381,0.10287632030478912,0.8551646308455132,False,False
2006-07-31 00:00:00+00:00,2.58,2.503095238095238,0.1023778197912126,0.7511857750204134,False,False
2006-08-01 00:00:00+00:00,2.59,2.5040079365079366,0.10203217959944128,0.8427935562060082,False,False
2006-08-02 00:00:00+00:00,2.6,2.505,0.10164581894972423,0.9346178817939264,False,False
2006-08-03 00:00:00+00:00,2.61,2.505952380952381,0.10140588297469807,1.0260511125728278,False,False
2006-08-04 00:00:00+00:00,2.61,2.506904761904762,0.10125085635928648,1.0182159618424034,False,False
2006-08-07 00:00:00+00:00,2.64,2.507936507936508,0.10096993722694615,1.3079486398675113,False,False
2006-08-08 00:00:00+00:00,2.66,2.5090079365079365,0.10093293864785438,1.4959642066784646,False,False
2006-08-09 00:00:00+00:00,2.64,2.510119047619048,0.10104821989185378,1.2853363722780726,False,False
2006-08-10 00:00:00+00:00,2.63,2.511071428571429,0.1011371739043631,1.1759135324567382,False,False
2006-08-11 00:00:00+00:00,2.64,2.5119841269841268,0.10116862844038997,1.2653712419488041,False,False
2006-08-14 00:00:00+00:00,2.64,2.5129761904761905,0.10119343350550408,1.2552574324588028,False,False
2006-08-15 00:00:00+00:00,2.61,2.5139682539682537,0.1012084698365721,0.9488508835951659,False,False
2006-08-16 00:00:00+00:00,2.59,2.5149999999999997,0.10085491136980064,0.7436425155836061,False,False
2006-08-17 00:00:00+00:00,2.59,2.5160317460317465,0.10028310018838368,0.7375944085224988,False,False
2006-08-18 00:00:00+00:00,2.58,2.5169841269841267,0.09983867338471032,0.631176986627748,False,False
2006-08-21 00:00:00+00:00,2.59,2.517857142857143,0.09942149112230961,0.7256263844816608,False,False
2006-08-22 00:00:00+00:00,2.6,2.518730158730159,0.0990833214261374,0.8202171677341734,False,False
2006-08-23 00:00:00+00:00,2.57,2.5197222222222218,0.09863774431629606,0.5097214877152421,False,False
2006-08-24 00:00:00+00:00,2.53,2.520555555555555,0.09816893769201425,0.0962060369245787,False,False
2006-08-25 00:00:00+00:00,2.55,2.521230158730159,0.09764393096428459,0.2946403425765821,False,False
2006-08-28 00:00:00+00:00,2.52,2.5220238095238097,0.09705766670339754,-0.02085161937793427,False,False
2006-08-29 00:00:00+00:00,2.5,2.52265873015873,0.09651535498656098,-0.23476813779408742,False,False
2006-08-30 00:00:00+00:00,2.48,2.523134920634921,0.09610384930578018,-0.4488365548988121,False,False
2006-08-31 00:00:00+00:00,2.5,2.5234920634920637,0.09577378277295609,-0.24528699621016947,False,False
2006-09-01 00:00:00+00:00,2.48,2.5238492063492064,0.09551634202058366,-0.45907543590558525,False,False
2006-09-05 00:00:00+00:00,2.47,2.523968253968254,0.09544259963364203,-0.565452472747094,False,False
2006-09-06 00:00:00+00:00,2.48,2.5243650793650794,0.09500678132010598,-0.4669675021996619,False,False
2006-09-07 00:00:00+00:00,2.46,2.524642857142857,0.09477311672597678,-0.6820801022062302,False,False
2006-09-08 00:00:00+00:00,2.43,2.524722222222222,0.09471030595455919,-1.0001258180674493,False,False
2006-09-11 00:00:00+00:00,2.42,2.52468253968254,0.0947480324549386,-1.1048518578190645,False,False
2006-09-12 00:00:00+00:00,2.42,2.5245238095238096,0.09489022504628232,-1.101523465381483,False,False
2006-09-13 00:00:00+00:00,2.42,2.5243253968253967,0.09505681499782727,-1.0975057056959183,False,False
2006-09-14 00:00:00+00:00,2.44,2.524007936507936,0.09527172262523664,-0.881771990608295,False,False
2006-09-15 00:00:00+00:00,2.42,2.5238095238095237,0.09539481508755643,-1.0882092880440524,False,False
2006-09-18 00:00:00+00:00,2.42,2.523611111111111,0.09555903640056418,-1.084262828653839,False,False
2006-09-19 00:00:00+00:00,2.39,2.5233333333333334,0.09575866078605036,-1.3923892861370992,False,False
2006-09-20 00:00:00+00:00,2.34,2.5228571428571427,0.09612290557751976,-1.902326420102594,False,False
2006-09-21 00:00:00+00:00,2.34,2.5221031746031746,0.0968093645140326,-1.8810491683041541,False,False
2006-09-22 00:00:00+00:00,2.33,2.521269841269841,0.09746985744696501,-1.96234863043597,False,False
2006-09-25 00:00:00+00:00,2.32,2.5205158730158734,0.09821175870454814,-2.0416686928404206,True,False
2006-09-26 00:00:00+00:00,2.34,2.519761904761905,0.09901880609913283,-1.8154319552382414,True,True
2006-09-27 00:00:00+00:00,2.34,2.519047619047619,0.09966420570440997,-1.7965087644269118,True,True
2006-09-28 00:00:00+00:00,2.36,2.5183730158730158,0.10029901384022899,-1.5790087041662813,True,True
2006-09-29 00:00:00+00:00,2.37,2.517738095238095,0.10079387499346404,-1.4657447711745895,True,True
2006-10-02 00:00:00+00:00,2.35,2.5171031746031747,0.1012193648988136,-1.6509012358477386,True,True
2006-10-03 00:00:00+00:00,2.33,2.516388888888889,0.10176165201230983,-1.8316220816299422,True,True
2006-10-04 00:00:00+00:00,2.3,2.5155555555555553,0.10242521754009762,-2.1045164533936127,True,True
2006-10-05 00:00:00+00:00,2.3,2.5145238095238094,0.10328166834683385,-2.0770753702719977,True,True
2006-10-06 00:00:00+00:00,2.33,2.513531746031746,0.10413668511805742,-1.762412024385837,True,True
2006-10-10 00:00:00+00:00,2.33,2.51281746031746,0.10477636216449146,-1.7448349660245817,True,True
2006-10-11 00:00:00+00:00,2.33,2.512142857142857,0.10540460571033688,-1.7280350883661095,True,True
2006-10-12 00:00:00+00:00,2.35,2.5116269841269845,0.10597738871267903,-1.5251081961000186,True,True
2006-10-13 00:00:00+00:00,2.34,2.511230158730159,0.10639546336510713,-1.6093746228874917,True,True
2006-10-16 00:00:00+00:00,2.34,2.5107142857142852,0.10691008674439886,-1.5968024244749692,True,True
2006-10-17 00:00:00+00:00,2.32,2.5101190476190474,0.10744212615355339,-1.769501911636917,True,True
2006-10-18 00:00:00+00:00,2.31,2.509325396825397,0.10810547670431572,-1.8438047997381395,True,True
2006-10-19 00:00:00+00:00,2.3,2.5085714285714285,0.10883090642080177,-1.9164724013689056,True,True
2006-10-20 00:00:00+00:00,2.3,2.5075396825396825,0.10957132340647424,-1.8941058306814225,True,True
2006-10-23 00:00:00+00:00,2.3,2.506468253968254,0.11027594410718955,-1.8722873391821924,True,True
2006-10-24 00:00:00+00:00,2.31,2.5054761904761906,0.1110048787044363,-1.7609693624067568,True,True
2006-10-25 00:00:00+00:00,2.34,2.504563492063492,0.11166348106919248,-1.4737449566122687,True,True
2006-10-26 00:00:00+00:00,2.32,2.503928571428571,0.11214338279152755,-1.6401197007806583,True,True
2006-10-27 00:00:00+00:00,2.31,2.5031349206349205,0.11273533884411041,-1.7131710661018722,True,True
2006-10-30 00:00:00+00:00,2.29,2.5024206349206346,0.11338724347501408,-1.8734085811641006,True,True
2006-10-31 00:00:00+00:00,2.27,2.5014285714285713,0.11414825256170683,-2.027438583025741,True,True
2006-11-01 00:00:00+00:00,2.28,2.500277777777778,0.11501395299998779,-1.9152265619268072,True,True
2006-11-02 00:00:00+00:00,2.28,2.499126984126984,0.1157619472551427,-1.892910315719049,True,True
2006-11-03 00:00:00+00:00,2.32,2.49797619047619,0.11649372633523854,-1.5277748946241194,True,True
2006-11-06 00:00:00+00:00,2.35,2.4969444444444444,0.11691497953270255,-1.2568487377046682,True,True
2006-11-07 00:00:00+00:00,2.34,2.4959920634920634,0.11713124698570455,-1.3317715597367608,True,True
2006-11-08 00:00:00+00:00,2.35,2.494880952380952,0.11727816948662298,-1.23536164501167,True,True
2006-11-09 00:00:00+00:00,2.34,2.4938888888888884,0.11744268567213499,-1.310331827036896,True,True
2006-11-10 00:00:00+00:00,2.34,2.4927777777777775,0.11756926509018721,-1.2994703816561417,True,True
2006-11-13 00:00:00+00:00,2.32,2.491904761904762,0.11788450209339436,-1.458247342543551,True,True
2006-11-14 00:00:00+00:00,2.29,2.490952380952381,0.11830090994203354,-1.6986545669923059,True,True
2006-11-15 00:00:00+00:00,2.31,2.490198412698413,0.11897453742393464,-1.5145964556796145,True,True
2006-11-16 00:00:00+00:00,2.28,2.489563492063492,0.11950848849024452,-1.7535448294168579,True,True
2006-11-17 00:00:00+00:00,2.28,2.488928571428571,0.12019590108896544,-1.7382337462067747,True,True
2006-11-20 00:00:00+00:00,2.27,2.488373015873016,0.12083759699135457,-1.8071611924609823,True,True
2006-11-21 00:00:00+00:00,2.27,2.487777777777778,0.1215431252561573,-1.7917737207991167,True,True
2006-11-22 00:00:00+00:00,2.27,2.487222222222222,0.12221813748254906,-1.7773321267740485,True,True
2006-11-24 00:00:00+00:00,2.28,2.486785714285714,0.1227976735924857,-1.6839546567628776,True,True
2006-11-27 00:00:00+00:00,2.3,2.4863095238095236,0.12336690744749439,-1.5102066483170793,True,True
2006-11-28 00:00:00+00:00,2.3,2.485952380952381,0.12377642465785332,-1.5023247073616521,True,True
2006-11-29 00:00:00+00:00,2.3,2.4856349206349204,0.1241512766459621,-1.4952316693793595,True,True
2006-11-30 00:00:00+00:00,2.3,2.4853571428571426,0.12448888103987855,-1.4889453685246459,True,True
2006-12-01 00:00:00+00:00,2.33,2.485079365079365,0.1248249517383746,-1.2423747249220007,True,True
2006-12-04 00:00:00+00:00,2.32,2.4849206349206345,0.1249971858280568,-1.319394783395329,True,True
2006-12-05 00:00:00+00:00,2.34,2.484722222222222,0.1252198155779212,-1.1557453710843804,True,True
2006-12-06 00:00:00+00:00,2.34,2.484642857142857,0.12530548897117816,-1.1543217965186423,True,True
2006-12-07 00:00:00+00:00,2.34,2.4844047619047616,0.12552377458155844,-1.1504176191812605,True,True
2006-12-08 00:00:00+00:00,2.35,2.484285714285714,0.1256468748740814,-1.0687549087097472,True,True
2006-12-11 00:00:00+00:00,2.35,2.4843253968253967,0.1256026955178737,-1.0694467684117623,True,True
2006-12-12 00:00:00+00:00,2.34,2.484404761904762,0.1255110781333898,-1.1505339931132823,True,True
2006-12-13 00:00:00+00:00,2.36,2.484325396825397,0.12559635144325526,-0.9898806406137343,False,True
2006-12-14 00:00:00+00:00,2.37,2.484206349206349,0.12570028968961333,-0.9085607478578938,False,False
2006-12-15 00:00:00+00:00,2.31,2.4841666666666664,0.12573489153058118,-1.3851896203712526,False,False
2006-12-18 00:00:00+00:00,2.29,2.4840079365079366,0.1259300378732285,-1.540600954184107,False,False
2006-12-19 00:00:00+00:00,2.29,2.483769841269841,0.1262407528985978,-1.5349230483874376,False,False
2006-12-20 00:00:00+00:00,2.28,2.483571428571428,0.1265066288719627,-1.6091759806315196,False,False
2006-12-21 00:00:00+00:00,2.26,2.4833333333333334,0.12683395676884515,-1.7608323435052848,False,False
2006-12-22 00:00:00+00:00,2.28,2.4829761904761907,0.12733661286788106,-1.5940127972996279,False,False
2006-12-26 00:00:00+00:00,2.27,2.482698412698413,0.12770367029897317,-1.6655622520516005,False,False
2006-12-27 00:00:00+00:00,2.27,2.4824603174603173,0.12804497782931207,-1.6592631828444957,False,False
2006-12-28 00:00:00+00:00,2.29,2.482301587301587,0.12828418836909747,-1.499027976450999,False,False
2006-12-29 00:00:00+00:00,2.3,2.4823015873015875,0.12828418836909747,-1.4210760470111254,False,False
2007-01-02 00:00:00+00:00,2.3,2.4823809523809524,0.12816466357902342,-1.4230205681342156,False,False
2007-01-03 00:00:00+00:00,2.31,2.4823809523809524,0.12816466357902342,-1.3449959416829906,False,False
2007-01-04 00:00:00+00:00,2.26,2.482301587301587,0.12826555308820858,-1.733135529760744,False,False
2007-01-05 00:00:00+00:00,2.27,2.481984126984127,0.1287173613371297,-1.646896151241862,False,False
2007-01-08 00:00:00+00:00,2.28,2.4816666666666665,0.12914212807224343,-1.5615869869656498,False,False
2007-01-09 00:00:00+00:00,2.27,2.481507936507936,0.12936601436935635,-1.6349575082683947,False,False
2007-01-10 00:00:00+00:00,2.27,2.4812698412698415,0.1297007535110306,-1.6289021886975676,False,False
2007-01-11 00:00:00+00:00,2.31,2.481031746031746,0.13003419326643664,-1.3152828631874258,False,False
2007-01-12 00:00:00+00:00,2.28,2.4807936507936508,0.13029297770489429,-1.541093421384815,False,False
2007-01-16 00:00:00+00:00,2.27,2.4803571428571427,0.13078171127704763,-1.6084599352850084,False,False
2007-01-17 00:00:00+00:00,2.29,2.4798015873015875,0.13137777528222844,-1.444700878012676,False,False
2007-01-18 00:00:00+00:00,2.28,2.4794047619047617,0.13180044547509295,-1.5129293469834626,False,False
2007-01-19 00:00:00+00:00,2.31,2.4789682539682536,0.13227900831185174,-1.277362569652063,False,False
2007-01-22 00:00:00+00:00,2.32,2.478730158730159,0.132529687733171,-1.197695108508358,False,False
2007-01-23 00:00:00+00:00,2.35,2.4783730158730157,0.13283655200222644,-0.9663982837409392,False,False
2007-01-24 00:00:00+00:00,2.37,2.4780555555555557,0.13304804305904444,-0.8121544148349658,False,False
2007-01-25 00:00:00+00:00,2.39,2.4778571428571428,0.13317218966499936,-0.6597259013173188,False,False
2007-01-26 00:00:00+00:00,2.4,2.4776984126984125,0.13325327230182216,-0.5830882150677971,False,False
2007-01-29 00:00:00+00:00,2.4,2.4774603174603174,0.13333859788506258,-0.580929443454085,False,False
2007-01-30 00:00:00+00:00,2.42,2.476984126984127,0.1334003341428867,-0.4271662987222412,False,False
2007-01-31 00:00:00+00:00,2.43,2.4766666666666666,0.1334405279590569,-0.3497188401486615,False,False
2007-02-01 00:00:00+00:00,2.42,2.476349206349206,0.13345607137712104,-0.42223036964705934,False,False
2007-02-02 00:00:00+00:00,2.41,2.4759126984126985,0.1334597851804747,-0.49387685079491206,False,False
2007-02-05 00:00:00+00:00,2.4,2.475357142857143,0.13344154094274593,-0.564720268701599,False,False
2007-02-06 00:00:00+00:00,2.37,2.47484126984127,0.13348073336051375,-0.7854412183824866,False,False
2007-02-07 00:00:00+00:00,2.34,2.4741666666666666,0.13357966123783271,-1.004394422200165,False,False
2007-02-08 00:00:00+00:00,2.34,2.473333333333333,0.13375961074306125,-0.9968131081769759,False,False
2007-02-09 00:00:00+00:00,2.36,2.4725,0.13393411295687752,-0.8399652449725161,False,False
2007-02-12 00:00:00+00:00,2.34,2.4719841269841267,0.13411667538218086,-0.9840993046392102,False,False
2007-02-13 00:00:00+00:00,2.36,2.471388888888889,0.13436902698873637,-0.8289774167839012,False,False
2007-02-14 00:00:00+00:00,2.36,2.470833333333333,0.1345395719271562,-0.8237972794602161,False,False
2007-02-15 00:00:00+00:00,2.32,2.4702777777777776,0.13470760064501144,-1.115584993409523,False,False
2007-02-16 00:00:00+00:00,2.33,2.4696428571428566,0.13503825423982155,-1.0340985073374647,False,False
2007-02-20 00:00:00+00:00,2.32,2.4690476190476187,0.13532271341950197,-1.1014235177620888,False,False
2007-02-21 00:00:00+00:00,2.36,2.468373015873016,0.13564120906143884,-0.7989682237639771,False,False
2007-02-22 00:00:00+00:00,2.38,2.4677777777777776,0.13578685482200487,-0.6464379625910074,False,False
2007-02-23 00:00:00+00:00,2.38,2.4671825396825398,0.13584176996355318,-0.6417947859920498,False,False
2007-02-26 00:00:00+00:00,2.37,2.466626984126984,0.1359111635170464,-0.7109569341216385,False,False
2007-02-27 00:00:00+00:00,2.36,2.4659920634920636,0.1359876368901229,-0.7794242617636232,False,False
2007-02-28 00:00:00+00:00,2.36,2.4651984126984123,0.13602041795648145,-0.7734016280707928,False,False
2007-03-01 00:00:00+00:00,2.37,2.464444444444444,0.1360750645640276,-0.6940613605221185,False,False
2007-03-02 00:00:00+00:00,2.37,2.4638095238095237,0.1361412270173736,-0.6890603666848992,False,False
2007-03-05 00:00:00+00:00,2.34,2.463015873015873,0.1361026671378025,-0.903846159688559,False,False
2007-03-06 00:00:00+00:00,2.34,2.462023809523809,0.1360845158230138,-0.8966766629240074,False,False
2007-03-07 00:00:00+00:00,2.34,2.460952380952381,0.13597766732167657,-0.8895018081627276,False,False
2007-03-08 00:00:00+00:00,2.34,2.4599206349206346,0.1359047946100558,-0.8823870803433865,False,False
2007-03-09 00:00:00+00:00,2.34,2.458968253968254,0.13590088587276677,-0.875404550928643,False,False
2007-03-12 00:00:00+00:00,2.34,2.458214285714286,0.13603222650421753,-0.869016767218913,False,False
2007-03-13 00:00:00+00:00,2.35,2.4574206349206347,0.1361365527944879,-0.7890653370869253,False,False
2007-03-14 00:00:00+00:00,2.35,2.456706349206349,0.13622640911805642,-0.7833014897564754,False,False
2007-03-15 00:00:00+00:00,2.37,2.4559920634920633,0.1363124484487728,-0.6308452710713334,False,False
2007-03-16 00:00:00+00:00,2.39,2.4553174603174606,0.13631570170224674,-0.4791631448307608,False,False
2007-03-19 00:00:00+00:00,2.4,2.4546825396825396,0.1362455394668017,-0.40135288022301746,False,False
2007-03-20 00:00:00+00:00,2.39,2.4541666666666666,0.13620533187169542,-0.47110245821441915,False,False
2007-03-21 00:00:00+00:00,2.39,2.4536507936507936,0.13620118219472227,-0.4673292303718341,False,False
2007-03-22 00:00:00+00:00,2.43,2.4531746031746033,0.13621316077811432,-0.17013483162874155,False,False
2007-03-23 00:00:00+00:00,2.43,2.4529761904761904,0.136210346137844,-0.16868168334979858,False,False
2007-03-26 00:00:00+00:00,2.44,2.45281746031746,0.1362137353057848,-0.09409814868292427,False,False
2007-03-27 00:00:00+00:00,2.46,2.4526190476190473,0.13619577291548127,0.05419369649257098,False,False
2007-03-28 00:00:00+00:00,2.45,2.4525793650793655,0.13619214532783258,-0.01893916182285269,False,False
2007-03-29 00:00:00+00:00,2.46,2.4524999999999997,0.13618778048630012,0.0550710201254418,False,False
2007-03-30 00:00:00+00:00,2.44,2.4523809523809526,0.1361679802263726,-0.09092410976772862,False,False
2007-04-02 00:00:00+00:00,2.44,2.45218253968254,0.1361493731365529,-0.089479219785474,False,False
2007-04-03 00:00:00+00:00,2.42,2.451904761904762,0.13610234188754272,-0.23441743516157737,False,False
2007-04-04 00:00:00+00:00,2.43,2.451547619047619,0.13606736714099668,-0.1583599322921469,False,False
2007-04-05 00:00:00+00:00,2.46,2.4511904761904764,0.1360050804233701,0.064773490682116,False,False
2007-04-06 00:00:00+00:00,2.49,2.451071428571429,0.13598410257281007,0.2862729590595185,False,False
2007-04-09 00:00:00+00:00,2.48,2.4510317460317466,0.1359712259523274,0.21304694258188067,False,False
2007-04-10 00:00:00+00:00,2.46,2.450873015873016,0.13591372844460087,0.06715277574556643,False,False
2007-04-11 00:00:00+00:00,2.46,2.4505555555555554,0.13579810157481362,0.06954769127785983,False,False
2007-04-12 00:00:00+00:00,2.46,2.4501587301587304,0.13562300764385427,0.07256342424666391,False,False
2007-04-13 00:00:00+00:00,2.45,2.4497619047619046,0.13544652013939368,0.0017578542280049629,False,False
2007-04-16 00:00:00+00:00,2.44,2.4492857142857143,0.13523288793178984,-0.06866461574345707,False,False
2007-04-17 00:00:00+00:00,2.4,2.4487698412698413,0.13501834980489968,-0.3612089863364009,False,False
2007-04-18 00:00:00+00:00,2.4,2.4480555555555554,0.13479728357150106,-0.35650240332970223,False,False
2007-04-19 00:00:00+00:00,2.41,2.4472222222222224,0.13444078593392667,-0.2768670382551601,False,False
2007-04-20 00:00:00+00:00,2.41,2.4462301587301583,0.1337852035183734,-0.2708084136164015,False,False
2007-04-23 00:00:00+00:00,2.41,2.445396825396825,0.13335182948924457,-0.26543936841661075,False,False
2007-04-24 00:00:00+00:00,2.42,2.4445634920634918,0.13291179689363078,-0.18481047309254264,False,False
2007-04-25 00:00:00+00:00,2.44,2.4438492063492063,0.13255632899991288,-0.029038269075850085,False,False
2007-04-26 00:00:00+00:00,2.43,2.443214285714286,0.13218808929129575,-0.09996578197878339,False,False
2007-04-27 00:00:00+00:00,2.46,2.4425,0.13176891821960418,0.13280825430193502,False,False
2007-04-30 00:00:00+00:00,2.43,2.4417857142857144,0.13118060948579727,-0.08984341765076423,False,False
2007-05-01 00:00:00+00:00,2.45,2.4407936507936503,0.1303143803593873,0.07064722389777835,False,False
2007-05-02 00:00:00+00:00,2.43,2.4397222222222226,0.1291140598865224,-0.07529948505040594,False,False
