date,equity
2021-09-30 00:00:00+00:00,22452.21469783682
2021-10-07 00:00:00+00:00,22319.883508330622
2021-10-14 00:00:00+00:00,25264.859186539958
2021-10-21 00:00:00+00:00,25778.41870611414
2021-10-28 00:00:00+00:00,24932.917279599675
2021-11-04 00:00:00+00:00,25257.298637118038
2021-11-11 00:00:00+00:00,24751.050833977988
2021-11-18 00:00:00+00:00,23040.6995649018
2021-11-25 00:00:00+00:00,20398.857660106347
2021-12-02 00:00:00+00:00,21787.893674928662
2021-12-09 00:00:00+00:00,22035.18063221383
2021-12-16 00:00:00+00:00,21802.14739811216
2021-12-23 00:00:00+00:00,21564.7157043373
2021-12-30 00:00:00+00:00,20977.98060126774
2022-01-06 00:00:00+00:00,21708.68187341783
2022-01-13 00:00:00+00:00,21408.762705248708
2022-01-20 00:00:00+00:00,21740.1802423762
2022-01-27 00:00:00+00:00,21847.712954514678
2022-02-03 00:00:00+00:00,21392.573861282763
2022-02-10 00:00:00+00:00,20333.245340751044
2022-02-17 00:00:00+00:00,20471.027508695974
2022-02-24 00:00:00+00:00,21058.773856279757
2022-03-03 00:00:00+00:00,21171.738524793727
2022-03-10 00:00:00+00:00,21523.144427413386
2022-03-17 00:00:00+00:00,20075.608874102658
2022-03-24 00:00:00+00:00,20907.456198116142
2022-03-31 00:00:00+00:00,22073.705607103064
2022-04-07 00:00:00+00:00,23047.008010326765
2022-04-14 00:00:00+00:00,22785.80336007962
2022-04-21 00:00:00+00:00,22848.974075195496
2022-04-28 00:00:00+00:00,22462.138993506665
2022-05-05 00:00:00+00:00,22788.155757143042
2022-05-12 00:00:00+00:00,23859.897719336866
2022-05-19 00:00:00+00:00,22357.38511974718
2022-05-26 00:00:00+00:00,22142.955562305633
2022-06-02 00:00:00+00:00,22124.284097403754
2022-06-09 00:00:00+00:00,22009.29244705028
2022-06-16 00:00:00+00:00,21297.525346449453
2022-06-23 00:00:00+00:00,21718.847358189683
2022-06-30 00:00:00+00:00,20806.026668602623
2022-07-07 00:00:00+00:00,20957.192963255515
2022-07-14 00:00:00+00:00,21935.469563921877
2022-07-21 00:00:00+00:00,22430.515183112333
2022-07-28 00:00:00+00:00,22177.504217354275
2022-08-04 00:00:00+00:00,21443.720868760738
2022-08-11 00:00:00+00:00,22343.97314832399
2022-08-18 00:00:00+00:00,22127.417009903762
2022-08-25 00:00:00+00:00,22532.65639869314
2022-09-01 00:00:00+00:00,22855.94257838252
2022-09-08 00:00:00+00:00,23170.98373667991
2022-09-15 00:00:00+00:00,23478.047170631748
2022-09-22 00:00:00+00:00,22762.46639854641
2022-09-29 00:00:00+00:00,23199.60093593017
2022-10-06 00:00:00+00:00,23422.305961279777
2022-10-13 00:00:00+00:00,23692.72918398378
2022-10-20 00:00:00+00:00,24093.795852706935
2022-10-27 00:00:00+00:00,24404.614562680286
2022-11-03 00:00:00+00:00,23891.421091383643
