rebalance_date,entry_date,exit_date,n_long,n_short,long_names,short_names,weighted_return,turnover_frac,cost,capital_before,capital_after,net_pnl
2023-07-26 00:00:00+00:00,2023-07-27 00:00:00+00:00,2023-08-03 00:00:00+00:00,13,13,"PROM,DCR,GLM,GNO,CVX,SFP,RAY,IOTA,XTZ,PENDLE,AR,IMX,ENS","MANA,FET,LDO,INJ,SAND,LUNC,STX,SNX,APE,COMP,CFX,APT,OP",0.0069696720088709245,0.11538461538461539,10.518729764559692,30387.44154206133,30588.713313033677,201.27177097234744
2023-08-02 00:00:00+00:00,2023-08-03 00:00:00+00:00,2023-08-10 00:00:00+00:00,13,13,"GNO,GLM,PROM,DCR,CVX,SFP,RAY,IOTA,PENDLE,XTZ,ENS,THETA,AR","GRT,MANA,STX,LDO,SAND,LUNC,CFX,SNX,INJ,APE,COMP,APT,OP",0.010722824180412075,0.07692307692307693,7.058933841469312,30588.713313033677,30909.651773952897,320.93846091922023
2023-08-09 00:00:00+00:00,2023-08-10 00:00:00+00:00,2023-08-17 00:00:00+00:00,13,13,"GNO,PROM,GLM,DCR,SFP,CVX,IOTA,RAY,ENS,PENDLE,XTZ,AR,TWT","LDO,GRT,STX,LUNC,SAND,SNX,CFX,APE,CRV,COMP,INJ,APT,OP",0.0175850409917544,0.07692307692307693,7.1329965632198995,30909.651773952897,31446.06627087549,536.4144969225927
2023-08-16 00:00:00+00:00,2023-08-17 00:00:00+00:00,2023-08-24 00:00:00+00:00,13,13,"PROM,DCR,GNO,GLM,RAY,SFP,IOTA,CVX,ENS,AR,PENDLE,XTZ,THETA","GRT,LDO,LUNC,STX,INJ,SAND,COMP,APE,SNX,CRV,CFX,APT,OP",0.01829418319166072,0.038461538461538464,3.628392262024095,31446.06627087549,32017.717975629967,571.6517047544767
2023-08-23 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-31 00:00:00+00:00,13,13,"DCR,GNO,PROM,RAY,GLM,CVX,PENDLE,IOTA,XTZ,XEC,ENS,TWT,IMX","LUNC,STX,COMP,FET,LDO,SAND,CFX,APE,RUNE,CRV,INJ,APT,OP",0.012471817177306787,0.1923076923076923,18.47176037055575,32017.717975629967,32398.56534028604,380.8473646560742
2023-08-30 00:00:00+00:00,2023-08-31 00:00:00+00:00,2023-09-07 00:00:00+00:00,13,13,"GNO,DCR,PROM,GLM,RAY,CVX,XEC,XTZ,PENDLE,IOTA,ENS,FLOKI,1INCH","GRT,LDO,COMP,CFX,FET,INJ,SAND,SEI,APE,APT,CRV,RUNE,OP",0.004636239221953123,0.15384615384615385,14.953184003208944,32398.56534028604,32533.81965564848,135.25431536243923
2023-09-06 00:00:00+00:00,2023-09-07 00:00:00+00:00,2023-09-14 00:00:00+00:00,13,13,"GNO,DCR,PROM,GLM,CVX,RAY,XTZ,XEC,ENS,1INCH,TWT,FLOKI,IOTA","LUNC,CFX,GRT,SNX,FET,INJ,CRV,SAND,APT,SEI,RUNE,APE,OP",0.010698519537525113,0.11538461538461539,11.26170680387832,32533.81965564848,32870.62165406087,336.801998412393
2023-09-13 00:00:00+00:00,2023-09-14 00:00:00+00:00,2023-09-21 00:00:00+00:00,13,13,"GNO,DCR,GLM,CVX,PROM,RAY,ENS,PENDLE,XTZ,FLOKI,1INCH,XEC,TWT","GRT,LUNC,CRV,SNX,APE,CFX,SAND,RUNE,APT,INJ,FET,SEI,OP",0.008362299366689578,0.038461538461538464,3.792764037007024,32870.62165406087,33141.70286866432,271.0812146034441
2023-09-20 00:00:00+00:00,2023-09-21 00:00:00+00:00,2023-09-28 00:00:00+00:00,13,13,"GNO,DCR,GLM,RAY,CVX,PROM,PENDLE,ENS,1INCH,XTZ,XEC,IMX,FLOKI","COMP,LDO,LUNC,SAND,CRV,INJ,RUNE,CFX,FET,APE,SEI,APT,OP",-0.0013698339085010214,0.11538461538461539,11.47212791607611,33141.70286866432,33084.83211237328,-56.87075629103492
2023-09-27 00:00:00+00:00,2023-09-28 00:00:00+00:00,2023-10-05 00:00:00+00:00,13,13,"GNO,DCR,GLM,CVX,RAY,PROM,XTZ,PENDLE,1INCH,SFP,FLOKI,ENS,TWT","LDO,COMP,STX,INJ,LUNC,FET,CRV,RUNE,CFX,SEI,APT,APE,OP",0.003934930630902103,0.11538461538461539,11.452441885052291,33084.83211237328,33203.56618978546,118.7340774121767
2023-10-04 00:00:00+00:00,2023-10-05 00:00:00+00:00,2023-10-12 00:00:00+00:00,13,13,"GNO,DCR,GLM,CVX,PROM,RAY,SFP,XTZ,PENDLE,1INCH,FLOKI,IOTA,ENS","LDO,SAND,STX,INJ,LUNC,FET,CFX,CRV,SEI,RUNE,APE,OP,APT",0.00991544404127293,0.07692307692307693,7.66236142841203,33203.56618978546,33525.13193088257,321.56574109711073
2023-10-11 00:00:00+00:00,2023-10-12 00:00:00+00:00,2023-10-19 00:00:00+00:00,13,13,"GNO,DCR,GLM,CVX,PROM,RAY,SFP,1INCH,ENS,IOTA,XEC,XTZ,PENDLE","CRV,CFX,FET,STX,SNX,SAND,INJ,LDO,SEI,APE,APT,RUNE,OP",0.005327262909205951,0.07692307692307693,7.736568907126747,33525.13193088257,33695.992553837066,170.86062295449665
2023-10-18 00:00:00+00:00,2023-10-19 00:00:00+00:00,2023-10-26 00:00:00+00:00,13,13,"GNO,DCR,GLM,PROM,CVX,RAY,ENS,IOTA,SFP,1INCH,PENDLE,NEO,XEC","SAND,FET,TWT,CFX,STX,SEI,INJ,LDO,CHZ,APT,APE,RUNE,OP",-0.06914029521432691,0.11538461538461539,11.663997422482062,33695.992553837066,31354.577683702526,-2341.4148701345403
2023-10-25 00:00:00+00:00,2023-10-26 00:00:00+00:00,2023-11-02 00:00:00+00:00,13,13,"GNO,DCR,GLM,PROM,CVX,RAY,ENS,IOTA,SFP,AR,THETA,NEO,PENDLE","SEI,CFX,TWT,LUNC,LDO,STX,FET,INJ,CHZ,RUNE,APE,OP,APT",0.03095606951591082,0.11538461538461539,10.853507659743183,31354.577683702526,32314.3386624615,959.7609787589754
2023-11-01 00:00:00+00:00,2023-11-02 00:00:00+00:00,2023-11-09 00:00:00+00:00,13,13,"GNO,DCR,PROM,CVX,GLM,RAY,ENS,IOTA,SFP,AR,THETA,1INCH,XTZ","CRV,SEI,LUNC,LDO,CFX,APE,STX,CHZ,FET,RUNE,INJ,OP,APT",0.015457990921787144,0.11538461538461539,11.185732613928982,32314.3386624615,32802.66768353546,488.32902107395785
2023-11-08 00:00:00+00:00,2023-11-09 00:00:00+00:00,2023-11-16 00:00:00+00:00,13,13,"GNO,PROM,GLM,DCR,CVX,RAY,ENS,IOTA,1INCH,XEC,SFP,AR,THETA","SNX,LUNC,SEI,CHZ,LDO,STX,APE,FET,CFX,INJ,APT,OP,RUNE",-0.02753946673062673,0.07692307692307693,7.569846388508184,32802.66768353546,31891.72986180042,-910.9378217350386
2023-11-15 00:00:00+00:00,2023-11-16 00:00:00+00:00,2023-11-23 00:00:00+00:00,13,13,"GNO,PROM,DCR,GLM,CVX,RAY,SFP,XEC,XTZ,THETA,IOTA,AR,PENDLE","MANA,SAND,STX,GRT,LDO,CFX,APE,FET,INJ,TIA,APT,OP,RUNE",-0.009581591308427811,0.23076923076923073,22.078889904323365,31891.72986180042,31564.077450241544,-327.65241155887634
2023-11-22 00:00:00+00:00,2023-11-23 00:00:00+00:00,2023-11-30 00:00:00+00:00,13,13,"DCR,GNO,PROM,CVX,GLM,XEC,SFP,RAY,IOTA,XTZ,1INCH,PENDLE,THETA","SAND,CFX,IMX,APE,SEI,GRT,FET,INJ,LDO,APT,TIA,OP,RUNE",-0.003959697823897947,0.11538461538461539,10.926026809698996,31564.077450241544,31428.16721463878,-135.91023560276517
2023-11-29 00:00:00+00:00,2023-11-30 00:00:00+00:00,2023-12-07 00:00:00+00:00,13,13,"PROM,DCR,GNO,CVX,GLM,SFP,XEC,RAY,IOTA,XTZ,1INCH,PENDLE,THETA","SAND,GRT,APE,IMX,SNX,INJ,LDO,SEI,APT,FET,OP,TIA,RUNE",0.00015254490127794562,0.038461538461538464,3.626326986304475,31428.16721463878,31429.33509431758,1.167879678800091
2023-12-06 00:00:00+00:00,2023-12-07 00:00:00+00:00,2023-12-14 00:00:00+00:00,13,13,"PROM,GNO,DCR,CVX,GLM,SFP,XEC,RAY,XTZ,PENDLE,JASMY,THETA,IOTA","SNX,SAND,IMX,LDO,APE,LUNC,INJ,APT,TIA,SEI,OP,FET,RUNE",-0.06515336192000794,0.07692307692307693,7.252923483304057,31429.33509431758,29374.355326528992,-2054.979767788587
2023-12-13 00:00:00+00:00,2023-12-14 00:00:00+00:00,2023-12-21 00:00:00+00:00,13,13,"GNO,PROM,CVX,DCR,GLM,SFP,XTZ,PENDLE,AR,JASMY,XEC,RAY,1INCH","LDO,GRT,STX,SAND,APE,APT,FET,SEI,INJ,OP,TIA,LUNC,RUNE",-0.035285183207214174,0.15384615384615385,13.557394766090306,29374.355326528992,28324.31842247252,-1050.0369040564728
2023-12-20 00:00:00+00:00,2023-12-21 00:00:00+00:00,2023-12-28 00:00:00+00:00,14,14,"GNO,PROM,DCR,CVX,GLM,XTZ,PENDLE,SFP,XEC,AR,FLOKI,THETA,RAY,1INCH","SAND,EGLD,CHZ,STX,IMX,SEI,FET,APT,INJ,OP,LUNC,JTO,RUNE,TIA",0.045503784961114534,0.21428571428571425,18.208490414446615,28324.31842247252,29594.9736267244,1270.6552042518815
2023-12-27 00:00:00+00:00,2023-12-28 00:00:00+00:00,2024-01-04 00:00:00+00:00,14,14,"GNO,PROM,DCR,GLM,CVX,XEC,XTZ,PENDLE,FLOKI,SFP,1INCH,THETA,RAY,ENS","CRV,EGLD,STX,IMX,SEI,LUNC,JTO,FET,APT,OP,BONK,INJ,RUNE,TIA",-0.0029661400149625814,0.10714285714285712,9.51267009430427,29594.9736267244,29497.67812111411,-97.295505610291
2024-01-03 00:00:00+00:00,2024-01-04 00:00:00+00:00,2024-01-11 00:00:00+00:00,14,14,"GNO,PROM,DCR,GLM,CVX,XEC,FLOKI,SFP,XTZ,1INCH,PENDLE,RAY,IOTA,JASMY","APE,CFX,SAND,STX,JTO,FET,LUNC,APT,BONK,TIA,INJ,SEI,OP,RUNE",-0.046033064532618864,0.17857142857142852,15.802327564882553,29497.67812111411,28124.00727303756,-1373.6708480765483
2024-01-10 00:00:00+00:00,2024-01-11 00:00:00+00:00,2024-01-18 00:00:00+00:00,14,14,"PROM,GNO,DCR,GLM,CVX,SFP,XEC,FLOKI,XTZ,AR,JASMY,RAY,TWT,THETA","ENS,LUNC,FET,CFX,JTO,LDO,BONK,APT,STX,INJ,TIA,RUNE,SEI,OP",0.004317511228895525,0.17857142857142852,15.06643246769869,28124.00727303756,28230.366557772744,106.35928473518288
2024-01-17 00:00:00+00:00,2024-01-18 00:00:00+00:00,2024-01-25 00:00:00+00:00,14,14,"GNO,PROM,DCR,CVX,GLM,SFP,XEC,FLOKI,AR,TWT,XTZ,JASMY,RAY,THETA","CFX,LUNC,FET,JTO,ENS,LDO,BONK,APT,STX,INJ,RUNE,SEI,OP,TIA",0.024229046957809044,0.0,0.0,28230.366557772744,28914.36143473718,683.9948769644361
2024-01-24 00:00:00+00:00,2024-01-25 00:00:00+00:00,2024-02-01 00:00:00+00:00,14,14,"GNO,DCR,PROM,CVX,GLM,SFP,FLOKI,XEC,TWT,JASMY,XTZ,AR,IOTA,1INCH","FET,APE,LUNC,JTO,BONK,LDO,STX,ENS,APT,RUNE,INJ,TIA,SEI,OP",0.01227596215107757,0.10714285714285712,9.29390188973695,28914.36143473718,29260.01913944285,345.65770470567077
2024-01-31 00:00:00+00:00,2024-02-01 00:00:00+00:00,2024-02-08 00:00:00+00:00,14,14,"GNO,DCR,GLM,PROM,CVX,SFP,XEC,JASMY,XTZ,FLOKI,1INCH,AR,THETA,RAY","LUNC,CFX,JTO,ENS,LDO,BONK,CHZ,APT,STX,RUNE,TIA,INJ,SEI,OP",-0.011288437340717678,0.14285714285714282,12.540008202618361,29260.01913944285,28917.179238596433,-342.83990084641846
2024-02-07 00:00:00+00:00,2024-02-08 00:00:00+00:00,2024-02-15 00:00:00+00:00,14,14,"GNO,GLM,DCR,PROM,CVX,SFP,XEC,FLOKI,JASMY,XTZ,AR,1INCH,THETA,RAY","PENDLE,ENS,LUNC,LDO,BONK,CFX,CHZ,STX,APT,INJ,TIA,RUNE,OP,SEI",0.0003669137718677641,0.03571428571428571,3.0982692041353324,28917.179238596433,28924.691080698507,7.511842102074297
2024-02-14 00:00:00+00:00,2024-02-15 00:00:00+00:00,2024-02-22 00:00:00+00:00,14,14,"GNO,PROM,GLM,CVX,DCR,SFP,XEC,FLOKI,AR,XTZ,1INCH,THETA,RAY,JASMY","APE,LDO,LUNC,PENDLE,STX,CHZ,CFX,PYTH,OP,APT,INJ,TIA,SEI,RUNE",0.12332606817532733,0.07142857142857142,6.1981480887211085,28924.691080698507,32485.661356778295,3560.970276079788
2024-02-21 00:00:00+00:00,2024-02-22 00:00:00+00:00,2024-02-29 00:00:00+00:00,14,14,"GNO,CVX,PROM,DCR,GLM,SFP,XEC,AR,FLOKI,RAY,1INCH,THETA,XTZ,JASMY","LDO,PENDLE,CFX,LUNC,APE,ENS,PYTH,STX,OP,RUNE,APT,SEI,INJ,TIA",0.07082054734900686,0.03571428571428571,3.4806065739405314,32485.661356778295,34782.833068485874,2297.1717117075787
2024-02-28 00:00:00+00:00,2024-02-29 00:00:00+00:00,2024-03-07 00:00:00+00:00,14,14,"GNO,DCR,SFP,CVX,GLM,XEC,PROM,FLOKI,RAY,AR,XTZ,TWT,MANA,IOTA","PYTH,CFX,SAND,GRT,ENS,FET,LUNC,STX,OP,APT,SEI,INJ,TIA,RUNE",0.07865752602999486,0.21428571428571422,22.36039268688377,34782.833068485874,37496.40427328039,2713.5712047945126
2024-03-06 00:00:00+00:00,2024-03-07 00:00:00+00:00,2024-03-14 00:00:00+00:00,15,15,"GNO,DCR,SFP,CVX,PROM,XEC,GLM,XTZ,RAY,FLOKI,TWT,IOTA,COMP,MANA,1INCH","LDO,BONK,SAND,JASMY,GRT,LUNC,STX,INJ,SEI,APT,TIA,FET,OP,RUNE,STRK",0.015611880984532183,0.1999999999999999,22.49784256396822,37496.40427328039,38059.29583157878,562.89155829839
2024-03-13 00:00:00+00:00,2024-03-14 00:00:00+00:00,2024-03-21 00:00:00+00:00,15,15,"GNO,DCR,CVX,SFP,PROM,XTZ,GLM,TWT,XEC,1INCH,PENDLE,RAY,COMP,SNX,IOTA","JASMY,ENS,FLOKI,SAND,LUNC,STX,INJ,BONK,TIA,FET,SEI,APT,RUNE,STRK,OP",-0.013387142828606608,0.13333333333333333,15.223718332631512,38059.29583157878,37534.56688399261,-524.7289475861689
2024-03-20 00:00:00+00:00,2024-03-21 00:00:00+00:00,2024-03-28 00:00:00+00:00,15,15,"GNO,DCR,CVX,PROM,SFP,GLM,XTZ,TWT,XEC,1INCH,PENDLE,NEO,COMP,IOTA,SNX","LUNC,SAND,STX,JTO,TIA,BONK,INJ,WIF,SEI,STRK,RUNE,FET,OP,FLOKI,APT",0.04985475732947697,0.09999999999999999,11.260370065197781,37534.56688399261,39394.583237395884,1860.0163534032763
2024-03-27 00:00:00+00:00,2024-03-28 00:00:00+00:00,2024-04-04 00:00:00+00:00,15,15,"GNO,DCR,CVX,PROM,SFP,GLM,1INCH,XTZ,TWT,NEO,IOTA,XEC,IMX,COMP,PENDLE","SAND,JTO,BONK,STX,TIA,CFX,INJ,STRK,WIF,SEI,RUNE,FET,OP,APT,FLOKI",0.002765157460593761,0.06666666666666667,7.878916647479177,39394.583237395884,39495.63654649427,101.05330909838813
2024-04-03 00:00:00+00:00,2024-04-04 00:00:00+00:00,2024-04-11 00:00:00+00:00,15,15,"DCR,CVX,GNO,SFP,PROM,GLM,1INCH,NEO,XTZ,IOTA,TWT,COMP,IMX,SNX,MANA","SAND,BONK,TIA,INJ,STX,CFX,STRK,SEI,RUNE,ETHFI,OP,FET,WIF,APT,FLOKI",0.041764621499282624,0.09999999999999999,11.84869096394828,39495.63654649427,41133.30816676789,1637.6716202736206
2024-04-10 00:00:00+00:00,2024-04-11 00:00:00+00:00,2024-04-18 00:00:00+00:00,15,15,"DCR,CVX,GNO,PROM,SFP,GLM,XTZ,1INCH,IOTA,NEO,COMP,IMX,SNX,TWT,ENS","JTO,STX,TIA,CFX,SEI,STRK,PENDLE,OP,INJ,FLOKI,APT,RUNE,FET,ETHFI,WIF",0.00857496451400747,0.09999999999999999,12.339992450030367,41133.30816676789,41473.684832191626,340.37666542373336
2024-04-17 00:00:00+00:00,2024-04-18 00:00:00+00:00,2024-04-25 00:00:00+00:00,15,15,"DCR,PROM,CVX,GNO,GLM,SFP,XTZ,1INCH,COMP,TWT,IMX,IOTA,ENS,SNX,EGLD","STX,JASMY,JTO,SEI,TIA,STRK,FLOKI,PENDLE,INJ,OP,APT,FET,ETHFI,RUNE,WIF",-0.013680760723640484,0.06666666666666667,8.294736966438325,41473.684832191626,40897.9985367083,-575.6862954833268
2024-04-24 00:00:00+00:00,2024-04-25 00:00:00+00:00,2024-05-02 00:00:00+00:00,15,15,"DCR,PROM,CVX,GNO,GLM,COMP,1INCH,TWT,SFP,XTZ,XEC,IMX,RAY,IOTA,ENS","STX,JTO,JASMY,SEI,STRK,TIA,PENDLE,INJ,APT,FLOKI,OP,ETHFI,FET,RUNE,WIF",0.008809888964828311,0.06666666666666667,8.17959970734166,40897.9985367083,41250.12576299306,352.1272262847633
2024-05-01 00:00:00+00:00,2024-05-02 00:00:00+00:00,2024-05-09 00:00:00+00:00,15,15,"PROM,DCR,CVX,GNO,GLM,SFP,1INCH,XEC,COMP,TWT,XTZ,RAY,IMX,SNX,EGLD","CHZ,STRK,PENDLE,SEI,BONK,JTO,TIA,INJ,APT,ETHFI,OP,FLOKI,FET,RUNE,WIF",0.00044392667229831454,0.13333333333333333,16.500050305197224,41250.12576299306,41251.93774374972,1.8119807566545205
2024-05-08 00:00:00+00:00,2024-05-09 00:00:00+00:00,2024-05-16 00:00:00+00:00,15,15,"DCR,PROM,CVX,GNO,XEC,SFP,RAY,1INCH,COMP,TWT,SNX,IMX,GLM,ENS,XTZ","STX,PENDLE,STRK,INJ,SEI,TIA,APT,ETHFI,JTO,FLOKI,OP,FET,BONK,WIF,RUNE",-0.012419194214882402,0.06666666666666667,8.250387548749943,41251.93774374972,40731.3715296211,-520.5662141286157
2024-05-15 00:00:00+00:00,2024-05-16 00:00:00+00:00,2024-05-23 00:00:00+00:00,15,15,"GNO,DCR,PROM,CVX,RAY,TWT,XEC,SFP,1INCH,COMP,IMX,SNX,MANA,ENS,AXS","STRK,PENDLE,TIA,INJ,SEI,APT,AR,OP,ETHFI,JTO,FLOKI,FET,BONK,RUNE,WIF",0.009253996305524847,0.09999999999999999,12.219411458886329,40731.3715296211,41096.08007981629,364.70855019518785
2024-05-22 00:00:00+00:00,2024-05-23 00:00:00+00:00,2024-05-30 00:00:00+00:00,15,15,"CVX,DCR,PROM,GNO,SFP,1INCH,TWT,RAY,XEC,COMP,IMX,SNX,IOTA,ENS,GLM","TIA,PENDLE,SEI,INJ,STRK,APT,ETHFI,OP,JTO,AR,FET,FLOKI,BONK,RUNE,WIF",-0.010189588327931327,0.06666666666666667,8.219216015963259,41096.08007981629,40669.1087258953,-426.97135392099153
2024-05-29 00:00:00+00:00,2024-05-30 00:00:00+00:00,2024-06-06 00:00:00+00:00,15,15,"CVX,GNO,DCR,PROM,SFP,1INCH,TWT,XEC,RAY,MANA,COMP,SNX,GLM,AXS,NEO","TIA,INJ,PENDLE,LDO,APT,STRK,AR,ETHFI,JTO,FET,OP,BONK,RUNE,FLOKI,WIF",0.005500524705318949,0.13333333333333333,16.267643490358118,40669.1087258953,40876.54251969504,207.43379379974067
2024-06-05 00:00:00+00:00,2024-06-06 00:00:00+00:00,2024-06-13 00:00:00+00:00,15,15,"CVX,GNO,DCR,PROM,SFP,TWT,XEC,RAY,GLM,1INCH,SNX,MANA,NEO,IMX,XTZ","PYTH,ENS,LDO,JASMY,JTO,PENDLE,STRK,APT,FET,RUNE,ETHFI,OP,BONK,FLOKI,WIF",0.019769792522579224,0.16666666666666666,20.438271259847518,40876.54251969504,41664.225013089956,787.6824933949174
2024-06-12 00:00:00+00:00,2024-06-13 00:00:00+00:00,2024-06-20 00:00:00+00:00,15,15,"CVX,DCR,PROM,GNO,GLM,XEC,RAY,SFP,SNX,TWT,IMX,COMP,XTZ,MANA,NEO","PENDLE,STX,LDO,APT,STRK,TIA,INJ,ETHFI,OP,FET,RUNE,JASMY,BONK,FLOKI,WIF",0.04944693875559199,0.13333333333333333,16.66569000523598,41664.225013089956,43707.72770560619,2043.502692516231
2024-06-19 00:00:00+00:00,2024-06-20 00:00:00+00:00,2024-06-27 00:00:00+00:00,15,15,"DCR,PROM,CVX,GNO,XEC,SFP,GLM,RAY,MANA,SNX,IMX,TWT,NEO,COMP,IOTA","AR,LDO,STRK,APT,STX,TIA,JASMY,FET,ETHFI,INJ,OP,BONK,RUNE,FLOKI,WIF",-0.01433177787326953,0.06666666666666667,8.741545541121239,43707.72770560619,43072.57671524296,-635.150990363225
2024-06-26 00:00:00+00:00,2024-06-27 00:00:00+00:00,2024-07-04 00:00:00+00:00,15,15,"GNO,PROM,DCR,XEC,SFP,RAY,GLM,CVX,1INCH,NEO,TWT,MANA,COMP,SNX,IMX","ENS,LDO,STRK,JASMY,AR,FET,INJ,APT,OP,ETHFI,BONK,CRV,FLOKI,RUNE,WIF",0.030759457245831196,0.09999999999999999,12.921773014572887,43072.57671524296,44384.54402416869,1311.9673089257267
2024-07-03 00:00:00+00:00,2024-07-04 00:00:00+00:00,2024-07-11 00:00:00+00:00,16,16,"GNO,PROM,DCR,GLM,1INCH,XEC,RAY,TWT,NEO,IOTA,SFP,COMP,MANA,AXS,XTZ,IMX","PENDLE,AR,TIA,ENS,LDO,INJ,FET,ETHFI,APT,ZRO,OP,CRV,BONK,RUNE,FLOKI,WIF",-0.01729488772208632,0.18749999999999994,24.96630601359488,44384.54402416869,43591.9520126611,-792.592011507586
2024-07-10 00:00:00+00:00,2024-07-11 00:00:00+00:00,2024-07-18 00:00:00+00:00,16,16,"GNO,DCR,PROM,GLM,1INCH,XEC,NEO,IOTA,MANA,SFP,XTZ,TWT,SNX,CVX,COMP,RAY","JASMY,AR,TIA,INJ,PENDLE,ETHFI,CRV,OP,ENS,LDO,FET,RUNE,BONK,FLOKI,ZRO,WIF",-0.020380532688116352,0.09375,12.260236503560936,43591.9520126611,42691.2645732247,-900.6874394364058
2024-07-17 00:00:00+00:00,2024-07-18 00:00:00+00:00,2024-07-25 00:00:00+00:00,16,16,"GNO,PROM,DCR,CVX,GLM,MANA,XEC,SFP,NEO,1INCH,IOTA,SNX,XTZ,COMP,TWT,AXS","STRK,CRV,INJ,AR,PENDLE,TIA,LDO,OP,ETHFI,ENS,RUNE,FLOKI,FET,BONK,ZRO,WIF",-0.012376169614745015,0.0625,8.00461210747963,42691.2645732247,42154.905629691035,-536.3589435336617
2024-07-24 00:00:00+00:00,2024-07-25 00:00:00+00:00,2024-08-01 00:00:00+00:00,16,16,"PROM,DCR,GNO,CVX,GLM,SFP,MANA,XEC,1INCH,TWT,COMP,IOTA,NEO,IMX,SAND,AXS","AR,APT,INJ,STRK,PENDLE,TIA,SEI,OP,ENS,RUNE,FET,ETHFI,FLOKI,ZRO,BONK,WIF",0.031047665989205005,0.125,15.808089611134138,42154.905629691035,43447.908969877004,1293.0033401859691
2024-07-31 00:00:00+00:00,2024-08-01 00:00:00+00:00,2024-08-08 00:00:00+00:00,16,16,"PROM,GNO,DCR,GLM,SFP,1INCH,CVX,TWT,XEC,MANA,IMX,IOTA,COMP,SNX,NEO,SAND","PENDLE,LDO,STRK,TIA,SEI,JASMY,OP,INJ,ENS,FET,ETHFI,ZRO,FLOKI,RUNE,BONK,WIF",0.03821694354411234,0.09375,12.219724397777908,43447.908969877004,45096.13552969075,1648.2265598137456
2024-08-07 00:00:00+00:00,2024-08-08 00:00:00+00:00,2024-08-15 00:00:00+00:00,16,16,"PROM,GNO,DCR,GLM,1INCH,SFP,IMX,TWT,NEO,CVX,IOTA,MANA,XEC,SNX,AXS,SAND","AR,CRV,STRK,JTO,ETHFI,ENS,OP,TIA,JASMY,INJ,FET,ZRO,FLOKI,RUNE,BONK,WIF",-0.026350442900836733,0.125,16.91105082363403,45096.13552969075,43890.9213345436,-1205.2141951471494
2024-08-14 00:00:00+00:00,2024-08-15 00:00:00+00:00,2024-08-22 00:00:00+00:00,16,16,"PROM,GNO,DCR,1INCH,CVX,GLM,IMX,MANA,SNX,NEO,XEC,SFP,IOTA,AXS,TWT,SAND","ENS,PENDLE,APT,SEI,JTO,INJ,JASMY,OP,TIA,ZRO,CRV,RUNE,FET,BONK,FLOKI,WIF",0.01788140008271244,0.09375,12.344321625340386,43890.9213345436,44663.40813730009,772.486802756488
2024-08-21 00:00:00+00:00,2024-08-22 00:00:00+00:00,2024-08-29 00:00:00+00:00,16,16,"PROM,GNO,DCR,SFP,1INCH,MANA,CVX,IMX,SNX,XEC,GLM,TWT,NEO,AXS,CHZ,IOTA","JASMY,INJ,PENDLE,ETHFI,APT,JTO,SEI,OP,TIA,ZRO,CRV,RUNE,FET,BONK,FLOKI,WIF",-0.03533436624355048,0.0625,8.374389025743767,44663.40813730009,43076.88052746581,-1586.5276098342802
2024-08-28 00:00:00+00:00,2024-08-29 00:00:00+00:00,2024-09-05 00:00:00+00:00,16,16,"PROM,GNO,DCR,SFP,CVX,GLM,TWT,MANA,1INCH,XEC,XTZ,SNX,IMX,CHZ,IOTA,NEO","STX,PENDLE,INJ,AR,ETHFI,OP,ZRO,APT,TIA,SEI,BONK,CRV,FET,RUNE,FLOKI,WIF",0.026706264860879826,0.09375,12.115372648349759,43076.88052746581,44215.18773556444,1138.3072080986312
2024-09-04 00:00:00+00:00,2024-09-05 00:00:00+00:00,2024-09-12 00:00:00+00:00,16,16,"PROM,GNO,GLM,CVX,XTZ,DCR,TWT,XEC,MANA,SFP,1INCH,SNX,NEO,CHZ,RAY,IOTA","STRK,AR,JASMY,PENDLE,OP,TIA,INJ,ZRO,SEI,BONK,APT,CRV,FET,RUNE,FLOKI,WIF",-0.019822746890532452,0.09375,12.4355215506275,44215.18773556444,43326.285738814346,-888.9019967500935
2024-09-11 00:00:00+00:00,2024-09-12 00:00:00+00:00,2024-09-19 00:00:00+00:00,16,16,"PROM,GNO,GLM,CVX,XTZ,DCR,TWT,XEC,MANA,RAY,NEO,SNX,CHZ,AXS,IOTA,SFP","PENDLE,ETHFI,JASMY,TIA,INJ,OP,STRK,SEI,ZRO,APT,CRV,BONK,RUNE,FLOKI,FET,WIF",-0.027001764860041022,0.0625,8.12367857602769,43326.285738814346,42148.27588045991,-1178.0098583544386
2024-09-18 00:00:00+00:00,2024-09-19 00:00:00+00:00,2024-09-26 00:00:00+00:00,16,16,"PROM,GNO,DCR,GLM,CVX,XTZ,MANA,SFP,XEC,SNX,IOTA,RAY,NEO,AXS,CHZ,TWT","JASMY,PENDLE,AR,INJ,APT,STRK,TIA,OP,ZRO,BONK,CRV,SEI,RUNE,FLOKI,FET,WIF",-0.03266765574215766,0.03125,3.951400863793116,42148.27588045991,40767.439113007764,-1380.8367674521432
