rebalance_date,weighted_return,turnover_frac,cost,net_pnl
2020-12-02 00:00:00+00:00,-0.006737219369174886,0.6,17.33425765753216,-82.21464456897411
2020-12-09 00:00:00+00:00,-0.013514665399877154,0.7000000000000001,20.05064984685934,-149.08770876609742
2020-12-16 00:00:00+00:00,0.002040290029378774,0.8000000000000002,22.557217895372045,-3.3808567443502398
2020-12-23 00:00:00+00:00,0.03842721507420921,0.8333333333333334,23.488649832485,337.552709733789
2020-12-30 00:00:00+00:00,0.031329729047613816,0.9166666666666667,26.765784767501422,278.16686414615833
2021-01-06 00:00:00+00:00,0.03196076605133067,0.6666666666666667,20.022359013747895,299.9426071033249
2021-01-13 00:00:00+00:00,-0.1234117937409531,0.5,15.466683170965908,-1287.9807587389096
2021-01-20 00:00:00+00:00,-0.00972469756375786,0.7499999999999999,20.302068049286312,-108.0493888040146
2021-01-27 00:00:00+00:00,0.000649905692197604,0.6666666666666666,17.830183932868696,-12.036214917417965
2021-02-03 00:00:00+00:00,0.12506919226502738,0.7499999999999999,20.031875440913087,1093.466116091815
2021-02-10 00:00:00+00:00,0.09769215224256604,0.7857142857142857,23.563230116506325,953.0185060700678
2021-02-17 00:00:00+00:00,-0.051297606245899345,0.7142857142857141,23.463300800740306,-585.1485114632924
2021-02-24 00:00:00+00:00,-0.05226376695736369,0.6428571428571427,19.98847001998707,-561.6706309616166
2021-03-03 00:00:00+00:00,-0.019400736786879494,0.6428571428571427,18.90524808884681,-209.08526249156057
2021-03-10 00:00:00+00:00,-0.03532959726021691,0.7857142857142855,22.613570497796943,-361.55286553530095
2021-03-17 00:00:00+00:00,-0.048053325689368244,0.7142857142857141,19.783035221200798,-463.41533137188344
2021-03-24 00:00:00+00:00,-0.007110659587659039,0.6428571428571427,16.911002131434945,-79.26201369437331
2021-03-31 00:00:00+00:00,0.0011611282699319006,0.7857142857142855,20.4821707156647,-10.392656040954535
2021-04-07 00:00:00+00:00,-0.06200617644676461,0.5714285714285713,14.878308175062562,-553.030725968887
2021-04-14 00:00:00+00:00,0.014143458535432496,0.7142857142857141,17.412819377466302,97.51667541927964
2021-04-21 00:00:00+00:00,-0.00865293746049509,0.5714285714285713,14.09742694554895,-85.25484994522685
2021-04-28 00:00:00+00:00,-0.10368200312557897,0.6428571428571427,15.69518524599106,-859.4846459955979
2021-05-05 00:00:00+00:00,0.023475123515456428,0.6428571428571427,14.037607714428121,156.83217189328025
2021-05-12 00:00:00+00:00,0.009196616249055028,0.5714285714285713,12.746728675753161,55.63555502692179
2021-05-19 00:00:00+00:00,-0.06783263374528263,0.8571428571428569,19.263155869413254,-527.4128324292687
2021-05-26 00:00:00+00:00,0.0016126524595640075,0.5714285714285713,11.93796762877771,-0.7077551278434839
2021-06-02 00:00:00+00:00,0.02120619428157766,0.7857142857142855,16.413037209625145,131.24795616774009
2021-06-09 00:00:00+00:00,-0.02940434836575558,0.6428571428571427,13.681969684380435,-222.28684527731366
2021-06-16 00:00:00+00:00,0.0027868305461782768,0.7857142857142855,16.198445542438293,2.9528429344045435
2021-06-23 00:00:00+00:00,0.030374529856842733,0.7857142857142855,16.20540581506939,192.62011414884273
2021-06-30 00:00:00+00:00,0.06959529908535327,0.4999999999999999,10.60146114444924,481.2731115820152
2021-07-07 00:00:00+00:00,0.09165336218675908,0.5714285714285713,12.940995213511158,678.9423422471018
2021-07-14 00:00:00+00:00,-0.0018461931560981894,0.7857142857142855,19.39423251101744,-34.58444434782541
2021-07-21 00:00:00+00:00,-0.06277238841905684,0.5714285714285713,14.045608752767059,-528.356846875733
2021-07-28 00:00:00+00:00,-0.024218285813151677,0.5714285714285713,13.139854158122946,-198.77095455911058
2021-08-04 00:00:00+00:00,0.0016403784595251138,0.7142857142857141,15.998879937884158,-3.751578192121997
2021-08-11 00:00:00+00:00,0.01758080147635807,0.6874999999999999,15.391184310192255,115.80365488666939
2021-08-18 00:00:00+00:00,0.03168295920425298,0.75,17.050941107341107,223.04873511399546
2021-08-25 00:00:00+00:00,0.01909179158960192,0.5,11.70186717423173,137.2378723588581
2021-09-01 00:00:00+00:00,0.003777835037799465,0.875,20.83851696984753,9.151760951855067
2021-09-08 00:00:00+00:00,0.04362656958494436,0.5,11.921451624197799,334.80657426687776
2021-09-15 00:00:00+00:00,-0.034686149677760306,0.625,15.529576856997643,-302.8155647471858
2021-09-22 00:00:00+00:00,-0.017204059827896072,0.8125,19.45033697502567,-156.73229020213603
2021-09-29 00:00:00+00:00,-0.030751810828479068,0.5625,13.2011321660709,-253.76926199881927
2021-10-06 00:00:00+00:00,-0.11966795320397151,0.625,14.19210726271988,-919.9736687458699
2021-10-13 00:00:00+00:00,-0.026582275807933008,0.6875,13.713872297203512,-190.46341692703845
2021-10-20 00:00:00+00:00,-0.015618014480996673,0.6875,13.321041499791495,-114.1929052795249
2021-10-27 00:00:00+00:00,0.3794924523727396,0.5,9.516740823747254,2398.170801709328
2021-11-03 00:00:00+00:00,0.025195545336946408,0.5,13.113997026311246,207.16220739035816
2021-11-10 00:00:00+00:00,-0.050911756284023266,0.6111111111111112,16.408015967929405,-472.0594214571556
2021-11-17 00:00:00+00:00,0.006556116900348992,0.6111111111111113,15.542573695257952,40.03866089296025
2021-11-24 00:00:00+00:00,0.02234711584641894,0.6666666666666669,17.035612262067325,173.31278810548065
2021-12-01 00:00:00+00:00,-0.039548856343558175,0.6666666666666669,17.382237838278286,-361.10605143609246
2021-12-08 00:00:00+00:00,-0.000330663711334004,0.8333333333333336,20.825032169257625,-23.579465139553577
2021-12-15 00:00:00+00:00,-0.04053014835867128,0.777777777777778,19.381677939314827,-356.04265607663547
2021-12-22 00:00:00+00:00,-0.02576773818474513,0.7222222222222224,17.2258466173882,-222.0894338392818
2021-12-29 00:00:00+00:00,0.013818583797121158,0.5555555555555557,12.880502187745966,93.91367711047587
2022-01-05 00:00:00+00:00,-0.005404664733199123,0.7777777777777779,18.251834976102128,-60.52828446674903
2022-01-12 00:00:00+00:00,-0.004801413834874181,0.55,12.806783063730652,-50.07385299247562
2022-01-19 00:00:00+00:00,-0.036002361156765056,0.8500000000000004,19.664612773362023,-297.3008837829757
2022-01-26 00:00:00+00:00,-0.004097449847262749,0.6000000000000002,13.345761543328539,-43.725532986282815
2022-02-02 00:00:00+00:00,-4.6194029763088965e-05,0.7000000000000003,15.478231514612101,-15.818708603786945
2022-02-09 00:00:00+00:00,-0.028018374829628306,0.6500000000000002,14.341797067505281,-220.41043602536593
2022-02-16 00:00:00+00:00,-0.005457023313226221,0.6000000000000001,12.841843123620752,-51.77419718494912
2022-02-23 00:00:00+00:00,0.02898281493341607,0.9500000000000004,20.185361817089092,185.08783323860825
2022-03-02 00:00:00+00:00,0.022663286386956066,0.6000000000000002,13.081807668517342,151.6274999151974
2022-03-09 00:00:00+00:00,0.02242119366985187,0.65,14.467631932395083,151.8818949908682
2022-03-16 00:00:00+00:00,-0.005797313021070427,0.6000000000000002,13.62812457934826,-57.52062684413977
2022-03-23 00:00:00+00:00,0.040777345489569836,0.7500000000000002,16.90573431378601,289.481362960938
2022-03-30 00:00:00+00:00,-0.0147971059169071,0.6500000000000001,15.216125063055037,-130.6800297825066
2022-04-06 00:00:00+00:00,0.013821645602259694,0.5500000000000002,12.65956069652082,93.38647653233147
2022-04-13 00:00:00+00:00,0.015237812966843081,0.7000000000000003,16.308279759926215,102.02625204612559
2022-04-20 00:00:00+00:00,-0.011015250109583607,0.7000000000000003,16.522534889223078,-103.18913215070552
2022-04-27 00:00:00+00:00,-0.015833641753424277,0.7500000000000003,17.470540405399923,-140.41377507998914
2022-05-04 00:00:00+00:00,0.011618295951480062,0.6000000000000002,13.723687529175956,74.85734761504864
2022-05-11 00:00:00+00:00,0.02509207331926379,0.7000000000000002,16.16816921403022,177.01892000345106
2022-05-18 00:00:00+00:00,-0.047680058130465344,0.6500000000000001,15.35848687846336,-390.89363926878286
2022-05-25 00:00:00+00:00,-0.005130155596076068,0.5500000000000002,12.350668238521658,-50.75118325617677
2022-06-01 00:00:00+00:00,-0.006067733406813098,0.7272727272727274,16.220732279205244,-61.331310215395206
2022-06-08 00:00:00+00:00,0.01743576830850682,0.7727272727272725,17.092350918428966,111.46455006493034
2022-06-15 00:00:00+00:00,0.010967356430095688,0.6363636363636362,14.288849656744606,67.79781599931448
2022-06-22 00:00:00+00:00,-0.004654483038919268,0.6363636363636362,14.418281850925116,-49.57095478332394
2022-06-29 00:00:00+00:00,-0.03298527157084632,0.5909090909090908,13.300528792379506,-260.7844824732765
2022-07-06 00:00:00+00:00,0.005573520331472517,0.5454545454545453,11.850672948918518,28.51319554256679
2022-07-13 00:00:00+00:00,-0.041883301527674784,0.5909090909090907,12.888775147365974,-317.4051348404346
2022-07-20 00:00:00+00:00,-0.00972196630320917,0.7727272727272724,16.11874930320163,-83.71738904169706
2022-07-27 00:00:00+00:00,0.061241571151660575,0.6818181818181817,14.05118574181722,406.64586337372384
2022-08-03 00:00:00+00:00,-0.010656094558746942,0.6363636363636362,13.890763946682272,-91.42572752762862
2022-08-10 00:00:00+00:00,0.009617048387700984,0.6818181818181815,14.695954201502412,54.39954487637078
2022-08-17 00:00:00+00:00,-0.0021697398323843563,0.5909090909090908,12.832929198128388,-28.53986735817034
2022-08-24 00:00:00+00:00,-0.015351896229755926,0.6363636363636362,13.765592396664275,-124.46118316627326
2022-08-31 00:00:00+00:00,0.00578646051249976,0.5454545454545454,11.595415442868724,29.407948415358078
2022-09-07 00:00:00+00:00,0.011717707249301015,0.6363636363636361,13.584127130321614,69.79316212941012
2022-09-14 00:00:00+00:00,-0.01235099894094347,0.6818181818181817,14.697180666063836,-103.4426691663084
2022-09-21 00:00:00+00:00,0.007682867559243297,0.6363636363636362,13.519887162342084,40.88899509127987
2022-09-28 00:00:00+00:00,-0.013134998327584317,0.7727272727272725,16.511793964971144,-110.06890170098814
2022-10-05 00:00:00+00:00,-0.013935145816124995,0.727272727272727,15.300361636047688,-113.02288142002544
2022-10-12 00:00:00+00:00,-0.016481647318996352,0.6363636363636362,13.172045476103502,-126.8895258606808
2022-10-19 00:00:00+00:00,0.0125666400063071,0.6818181818181817,13.85335910981145,71.2573939978356
2022-10-26 00:00:00+00:00,0.025240801049855408,0.7272727272727271,14.932387061612339,157.81592632328466
2022-11-02 00:00:00+00:00,-0.007119022230307439,0.5909090909090908,12.41232908422403,-62.258488750137985
2022-11-09 00:00:00+00:00,-0.12259091187877766,0.7727272727272725,16.087180767337223,-866.8151712807748
2022-11-16 00:00:00+00:00,0.009170407902125382,0.7727272727272725,14.07774559754997,41.61187652757508
2022-11-23 00:00:00+00:00,0.02512988456986871,0.6818181818181817,12.506655435120551,141.14662820206559
2022-11-30 00:00:00+00:00,0.04675997258062284,0.5909090909090908,11.089315854371776,281.41823071851013
2022-12-07 00:00:00+00:00,-0.011886024221367347,0.6363636363636362,12.479593136779068,-90.17769833974126
2022-12-14 00:00:00+00:00,0.009900594313476107,0.6363636363636361,12.307435712675924,51.519240874671596
2022-12-21 00:00:00+00:00,-0.004505366616990411,0.7272727272727271,14.178046430940599,-43.45514092781923
2022-12-28 00:00:00+00:00,0.030848596755156818,0.7727272727272726,14.96343741526899,184.1585828137995
2023-01-04 00:00:00+00:00,0.0414296755265743,0.727272727272727,14.485035758691827,260.56553283329686
2023-01-11 00:00:00+00:00,-0.015120023690120374,0.8181818181818179,16.93523517275549,-121.25644728786847
2023-01-18 00:00:00+00:00,0.0002963658825079745,0.8181818181818179,16.63760571123072,-14.628753648501515
2023-01-25 00:00:00+00:00,0.00893006824681292,0.6818181818181817,13.834748975380942,46.565152260373
2023-02-01 00:00:00+00:00,0.0018790212395880072,0.5909090909090908,12.072663094034144,0.7238853209855733
2023-02-08 00:00:00+00:00,-0.006158772429123885,0.7727272727272724,15.789006759218818,-57.73606145063877
2023-02-15 00:00:00+00:00,0.1503382631692996,0.6363636363636361,12.89248805872631,1002.3730781069089
2023-02-22 00:00:00+00:00,-0.009521781837103054,0.8181818181818179,19.036426358131305,-92.88337769673308
2023-03-01 00:00:00+00:00,-0.009506720187436965,0.7727272727272724,17.763526558625017,-90.61064976978105
2023-03-08 00:00:00+00:00,0.005243798289859077,0.727272727272727,16.520917268513006,23.185580019605368
2023-03-15 00:00:00+00:00,-0.01231192736373327,0.5909090909090906,13.464346990701571,-106.97679230587164
2023-03-22 00:00:00+00:00,-0.02066311243110504,0.5416666666666667,12.16848078731274,-166.8999802482267
2023-03-29 00:00:00+00:00,0.0019791174336585148,0.5833333333333331,12.81244280551778,1.6774594368553153
2023-04-05 00:00:00+00:00,0.012896028599723794,0.6250000000000001,13.730762528070304,80.707800809535
2023-04-12 00:00:00+00:00,-0.017802837472104115,0.7916666666666665,17.583980229145023,-149.39229270584383
2023-04-19 00:00:00+00:00,-0.0020364775389498796,0.7916666666666667,17.229173533968652,-32.002573498851234
2023-04-26 00:00:00+00:00,-0.0071594450499381825,0.5833333333333331,12.639175995090746,-64.34745371700501
2023-05-03 00:00:00+00:00,0.002131805799393755,0.7083333333333334,15.210832512032992,0.04871617632488778
2023-05-10 00:00:00+00:00,0.0002413291679143609,0.5416666666666665,11.631892261223518,-9.9044369500416
2023-05-17 00:00:00+00:00,-0.0013879587577744603,0.7500000000000003,16.083411993941134,-26.00479534144506
2023-05-24 00:00:00+00:00,-0.02351506593150162,0.6250000000000001,13.354084337019065,-180.83257694493204
2023-05-31 00:00:00+00:00,-0.008744747231998817,0.6666666666666666,13.882691472263803,-74.58300538465028
2023-06-07 00:00:00+00:00,-0.004981508732040613,0.5833333333333333,12.016834778807688,-46.22367328287601
2023-06-14 00:00:00+00:00,0.015955289757126897,0.7083333333333334,14.4936454971118,94.33003146453302
2023-06-21 00:00:00+00:00,0.021563883125610965,0.5833333333333334,12.10102090562559,137.01040795693643
2023-06-28 00:00:00+00:00,-0.000317347912657401,0.5833333333333333,12.340789119550227,-14.578688358198633
2023-07-05 00:00:00+00:00,0.007545374839562516,0.8461538461538463,17.86391743703172,35.235155022064646
2023-07-12 00:00:00+00:00,0.0038622065635972166,0.7692307692307693,16.32123683896087,10.994357980737732
2023-07-19 00:00:00+00:00,0.01079869647874846,0.6153846153846154,13.077286747440828,63.415607192779134
2023-07-26 00:00:00+00:00,0.008226506632761981,0.7307692307692308,15.668304536047076,43.12609355058612
2023-08-02 00:00:00+00:00,0.0016206287764553703,0.7692307692307693,16.592473897554953,-4.940036273471378
2023-08-09 00:00:00+00:00,0.0131675310868046,0.4999999999999999,10.77769797900051,83.8327508094535
2023-08-16 00:00:00+00:00,-0.005492202998455697,0.6923076923076923,15.097080607220345,-55.01971053039506
2023-08-23 00:00:00+00:00,-0.005499810757893901,0.6538461538461541,14.150430628471137,-53.825763090857436
2023-08-30 00:00:00+00:00,-0.0011113986649244419,0.6538461538461539,14.044849323946757,-22.00259631375411
2023-09-06 00:00:00+00:00,-0.014207481470398449,0.730769230769231,15.64894807737935,-117.0636083555446
2023-09-13 00:00:00+00:00,0.010851410140194542,0.6538461538461536,13.772065614787744,62.41626073927273
2023-09-20 00:00:00+00:00,0.014470329470890192,0.5769230769230769,12.259850744870509,90.24028410174196
2023-09-27 00:00:00+00:00,-0.007828684379985266,0.7307692307692307,15.72697874582826,-71.88768706420524
2023-10-04 00:00:00+00:00,0.0013280810548523482,0.576923076923077,12.291614855127788,-2.8598197131595953
2023-10-11 00:00:00+00:00,-0.003518024351328393,0.6923076923076925,14.743998200595247,-39.71831972553173
2023-10-18 00:00:00+00:00,0.004908878530360002,0.6923076923076924,14.661506305780678,19.991463911011124
2023-10-25 00:00:00+00:00,0.0006658590481600042,0.7307692307692308,15.519861873992207,-10.806089034873366
2023-11-01 00:00:00+00:00,-0.0039642754898437885,0.769230769230769,16.31175958092346,-44.332960018838094
2023-11-08 00:00:00+00:00,0.0413836720506048,0.6153846153846154,12.96756220008861,277.7153310497333
2023-11-15 00:00:00+00:00,0.0014281341350782292,0.6153846153846154,13.480267426641962,-3.0523011430750557
2023-11-22 00:00:00+00:00,-0.011600239610888819,0.730769230769231,16.00112598586213,-100.66848181885416
2023-11-29 00:00:00+00:00,0.013437310398442521,0.6923076923076924,14.949880767282048,81.77309877959851
2023-12-06 00:00:00+00:00,0.023767781190637993,0.6923076923076924,15.119717203208907,157.90649360984844
2023-12-13 00:00:00+00:00,0.003469128855474204,0.642857142857143,14.34427135494155,11.458312324855797
2023-12-20 00:00:00+00:00,-0.02897584979163355,0.6428571428571429,14.366369528710914,-230.2140997957631
2023-12-27 00:00:00+00:00,-0.01886155870999518,0.7142857142857143,15.469316881545014,-151.6311835451088
2024-01-03 00:00:00+00:00,-0.012086136603515086,0.5357142857142856,11.358294687604118,-96.77565542018601
2024-01-10 00:00:00+00:00,-0.01633886857201326,0.6785714285714287,14.190165686716988,-128.0820088581222
2024-01-17 00:00:00+00:00,0.004931683662707997,0.8928571428571429,18.32819383097569,15.4169783600737
2024-01-24 00:00:00+00:00,0.011481574180619264,0.7142857142857143,14.695591446980709,64.04438610542547
2024-01-31 00:00:00+00:00,-0.008094509959189438,0.8571428571428572,17.799395300647944,-73.82948850623234
2024-02-07 00:00:00+00:00,-0.026651597806260065,0.75,15.408354538927926,-197.92269588460204
2024-02-14 00:00:00+00:00,-0.015851820273656177,0.5357142857142856,10.687877480848263,-116.10620552821274
2024-02-21 00:00:00+00:00,-0.02793790074593513,0.6,11.761431608599274,-194.31126989257245
2024-02-28 00:00:00+00:00,-0.05521319334632421,0.6666666666666669,12.679634803102942,-362.72119877535533
2024-03-06 00:00:00+00:00,0.04919794513774606,0.6333333333333334,11.356482785274617,282.7043682819349
2024-03-13 00:00:00+00:00,0.0024459743014543112,0.6666666666666669,12.519601142116102,2.7917101869206817
2024-03-20 00:00:00+00:00,0.043143127589298134,0.6000000000000002,11.27266610624095,258.9151517232649
2024-03-27 00:00:00+00:00,0.00905439264430533,0.666666666666667,13.043014865936472,46.005274064914374
2024-04-03 00:00:00+00:00,0.03303071881159382,0.6000000000000002,11.82152287265967,205.10814264492274
2024-04-10 00:00:00+00:00,0.0007071175703891579,0.7000000000000004,14.222503784323957,-9.433464583931709
2024-04-17 00:00:00+00:00,0.02274699984537112,0.7333333333333337,14.879012247207113,138.9632101557445
2024-04-24 00:00:00+00:00,-0.014037448651637684,0.7000000000000004,14.494516250024764,-111.38310081671534
2024-05-01 00:00:00+00:00,0.0041031785571888565,0.666666666666667,13.581534988866345,14.282196581146309
2024-05-08 00:00:00+00:00,-0.012952254006465104,0.7000000000000003,14.290604351130067,-102.43133647576451
2024-05-15 00:00:00+00:00,0.013272803101594548,0.7333333333333337,14.74576037998482,74.21677330493912
2024-05-22 00:00:00+00:00,0.017982134431247895,0.6333333333333334,12.875986742902631,108.98597354438152
2024-05-29 00:00:00+00:00,0.014368285300579183,0.5333333333333333,11.017313762220592,87.92012835126843
2024-06-05 00:00:00+00:00,-0.008409225292517801,0.7000000000000003,14.6448565824522,-73.28861771504853
2024-06-12 00:00:00+00:00,-0.013156744206766121,0.6000000000000001,12.420814701643366,-103.20830462895537
2024-06-19 00:00:00+00:00,0.005596829546587716,0.6666666666666669,13.594488614790274,24.448529160215003
2024-06-26 00:00:00+00:00,0.01375599678369845,0.7500000000000001,15.348808882249541,78.49037583678455
2024-07-03 00:00:00+00:00,-0.01999284644809743,0.6875,14.231627875558779,-152.18593130465433
2024-07-10 00:00:00+00:00,0.0032187401800300233,0.65625,13.285119647140977,8.434930336228717
2024-07-17 00:00:00+00:00,-0.007287052673767069,0.6875,13.935141436061402,-63.16961884744251
2024-07-24 00:00:00+00:00,0.021513792137347283,0.75,15.059840833296601,128.93761930407254
2024-07-31 00:00:00+00:00,-0.03345886212862159,0.53125,10.87288158768429,-239.13593789084098
2024-08-07 00:00:00+00:00,0.011309679558156309,0.59375,11.726083238043794,62.72626421152381
2024-08-14 00:00:00+00:00,-0.01060355933271533,0.78125,15.576071573908647,-86.04510585852131
2024-08-21 00:00:00+00:00,0.021327518096555365,0.65625,12.9144988199243,126.98859059715687
2024-08-28 00:00:00+00:00,0.004307665605657918,0.78125,15.672032866264823,13.132181298535215
2024-09-04 00:00:00+00:00,-0.0049268709442464274,0.53125,10.67791176300462,-43.687287895004374
2024-09-11 00:00:00+00:00,0.023178420409373447,0.75,14.976402561772174,139.30331068123814
2024-09-18 00:00:00+00:00,-0.0004505011748525481,0.65625,13.37860563445434,-16.43997836141898
2024-09-25 00:00:00+00:00,-0.020569254377073375,0.71875,14.61730984867961,-154.05715429435622
2024-10-02 00:00:00+00:00,0.0015587096810540726,0.65625,13.042939404538284,-2.716511001107392
2024-10-09 00:00:00+00:00,0.016783570490126274,0.71875,14.279266632886268,96.86604494061157
2024-10-16 00:00:00+00:00,0.005288422940336386,0.71875,14.488134042289461,21.045491665264308
2024-10-23 00:00:00+00:00,0.01955069369684926,0.625,12.637837724950161,119.13735926224308
2024-10-30 00:00:00+00:00,0.006221392597476318,0.6875,14.147342300923555,28.52716468813287
2024-11-06 00:00:00+00:00,0.04703252577973479,0.59375,12.26897327198926,311.6837575101654
2024-11-13 00:00:00+00:00,0.030424489989633603,0.5625,12.14920417741981,206.8927756020903
2024-11-20 00:00:00+00:00,0.04619260428825617,0.5,11.109631765554077,331.01225085743226
2024-11-27 00:00:00+00:00,0.07682683142312027,0.6875,15.958456445030311,578.4840371673563
2024-12-04 00:00:00+00:00,-0.03184270493430352,0.5625,14.033110722290166,-278.83441682024386
2024-12-11 00:00:00+00:00,-0.0118414406868361,0.625,15.069530715451117,-110.24017292636836
2024-12-18 00:00:00+00:00,0.017526288555893502,0.71875,17.092254949896304,121.83588062008948
2024-12-25 00:00:00+00:00,0.0004106134521616525,0.65625,15.845836300745686,-12.540940531430351
2025-01-01 00:00:00+00:00,0.0009578240107117435,0.6875,16.574534244268456,-8.87732849128679
2025-01-08 00:00:00+00:00,-0.012959676835239426,0.6875,16.556224754255176,-120.58692653691651
2025-01-15 00:00:00+00:00,-0.02501017902971136,0.625,14.825012925702532,-212.57233420015837
2025-01-22 00:00:00+00:00,0.004078605148985874,0.8235294117647053,19.008955970548815,12.372244907344793
2025-01-29 00:00:00+00:00,-0.008329951939152189,0.6764705882352939,15.63960792660732,-79.83416156107069
2025-02-05 00:00:00+00:00,0.014444994779930703,0.6764705882352937,15.477591539909849,94.68917347453316
2025-02-12 00:00:00+00:00,-0.007926308910081423,0.6764705882352939,15.669754862549349,-76.87138961498113
2025-02-19 00:00:00+00:00,0.014722309409445945,0.7352941176470583,16.862773000103704,95.68128959587557
2025-02-26 00:00:00+00:00,0.010993553412640432,0.5882352941176469,13.659067734663925,71.43255699981364
2025-03-05 00:00:00+00:00,-0.003602487529260556,0.7352941176470582,17.23140648524125,-45.372493380438755
2025-03-12 00:00:00+00:00,-0.01867413790208682,0.8529411764705876,19.872331319229907,-164.8993920859284
2025-03-19 00:00:00+00:00,-0.0011055035667282718,0.7941176470588232,18.10897715927304,-26.51224037580141
2025-03-26 00:00:00+00:00,0.03245545595288951,0.617647058823529,14.035634390895108,231.80752540775575
2025-04-02 00:00:00+00:00,-0.00704801065869098,0.8235294117647053,19.286880132985186,-74.3078402461515
2025-04-09 00:00:00+00:00,0.015793943060735397,0.705882352941176,16.37425376321394,105.74903893595183
2025-04-16 00:00:00+00:00,-0.0008426652991961551,0.6764705882352937,15.906601533469654,-22.511442095403254
2025-04-23 00:00:00+00:00,-0.004536471329070346,0.7941176470588234,18.619336817265236,-54.074237801044546
2025-04-30 00:00:00+00:00,0.0018308367873168718,0.7352941176470584,17.12084527573892,-2.910897352185202
2025-05-07 00:00:00+00:00,-0.002997021634775365,0.611111111111111,14.223988095135125,-37.476497215447125
2025-05-14 00:00:00+00:00,-0.006420531576930305,0.8333333333333329,19.302656159418362,-68.875981515489
2025-05-21 00:00:00+00:00,-0.021980836981334257,0.6666666666666666,15.304372964503717,-183.50583658165124
2025-05-28 00:00:00+00:00,0.01788421038177917,0.6944444444444441,15.55975134514626,118.01170459634159
2025-06-04 00:00:00+00:00,-0.0011076562039747239,0.6388888888888887,14.541160338010885,-22.944607187430847
2025-06-11 00:00:00+00:00,-0.01807976642062652,0.6388888888888886,14.497183174234971,-151.2479756336461
2025-06-18 00:00:00+00:00,-0.02290265540971034,0.7222222222222219,16.060416162798514,-185.82634406116085
2025-06-25 00:00:00+00:00,4.702053789254045e-05,0.611111111111111,13.24890127620457,-12.909099204662198
2025-07-02 00:00:00+00:00,0.009502230244944522,0.6388888888888886,13.826381621344323,54.72046791977846
2025-07-09 00:00:00+00:00,-0.03953927609185214,0.6944444444444443,15.142676650207138,-302.5333036144548
2025-07-16 00:00:00+00:00,0.026310632117434042,0.5000000000000001,10.448927232727463,172.8296597286926
2025-07-23 00:00:00+00:00,0.019034811010853345,0.5277777777777779,11.303070151338307,124.58227985275153
2025-07-30 00:00:00+00:00,-0.0025886190558379527,0.7499999999999998,16.342567713149435,-35.144648692517876
2025-08-06 00:00:00+00:00,-0.011085539489950008,0.6111111111111112,13.25173442885215,-93.38043914959962
2025-08-13 00:00:00+00:00,0.0007587097497105746,0.6388888888888888,13.67510681876324,-8.261835407425679
2025-08-20 00:00:00+00:00,0.003114922337751638,0.7499999999999997,16.03479713583796,6.1639352107113154
2025-08-27 00:00:00+00:00,0.006868204036955377,0.7499999999999998,16.048665990062062,32.94045069469121
2025-09-03 00:00:00+00:00,0.002939105007204093,0.722222222222222,15.525641929898262,5.535046656049417
2025-09-10 00:00:00+00:00,-0.01931352358135192,0.6666666666666665,14.34243187475665,-152.8438799882797
2025-09-17 00:00:00+00:00,-0.006292965189590403,0.8055555555555551,16.961065805359272,-61.12743685010901
2025-09-24 00:00:00+00:00,-0.004590515832392868,0.8055555555555554,16.813341166304845,-48.750682746723214
