symbol,direction,signal_timestamp,entry_timestamp,entry_price,entry_execution_price,exit_timestamp,exit_price,exit_execution_price,position_size,allocated_notional,gross_return,fees,slippage,net_return,net_pnl,exit_reason,holding_period_bars,entry_regime,reference_level
ETH,long,2020-06-02 04:00:00+00:00,2020-06-02 08:00:00+00:00,248.84999999999999,248.97442499999997,2020-06-02 12:00:00+00:00,237.7822822168302,237.66339107572179,20.924698538801948,5209.7147869965547,-0.044453231624773507,5.091374799482713,5.0913169023174518,-0.046407790006206623,-241.77134982716558,atr_stop,1,bull,247
ETH,long,2020-06-22 16:00:00+00:00,2020-06-22 20:00:00+00:00,242.37,242.491185,2020-06-24 12:00:00+00:00,236.15393084380872,236.03585387838683,20.487109406345592,4967.9434371693887,-0.025634206687518483,4.9018178996980506,4.9017860623755167,-0.027607579389132695,-137.15289284237465,atr_stop,10,bull,237.87
BTC,long,2020-06-23 00:00:00+00:00,2020-06-23 04:00:00+00:00,9657.8700000000008,9662.6989350000003,2020-06-24 08:00:00+00:00,9512.8199999999997,9508.0635899999997,0.79646029237039251,7695.9560188571804,-0.015011333890845384,7.6343755628124326,7.6343466811706868,-0.016995326809538084,-130.79528765230941,reference_failure,7,bull,9629.3400000000001
ETH,long,2020-07-06 08:00:00+00:00,2020-07-06 12:00:00+00:00,235.69,235.80784499999999,2020-07-10 12:00:00+00:00,237.97,237.85101500000002,20.48613159722067,4830.7905443270138,0.009668889514680909,4.8517188690747606,4.8517305461691409,0.0076602225426386124,37.004930626419245,time_exit,24,bull,232.71000000000001
BTC,long,2020-07-06 20:00:00+00:00,2020-07-07 00:00:00+00:00,9342.4699999999993,9347.1412349999991,2020-07-07 08:00:00+00:00,9262.0200000000004,9257.3889900000013,0.80935556027306277,7565.1607312048718,-0.0086069096397898733,7.5288399919360032,7.5288237137714447,-0.010597305381627505,-80.170318529674461,reference_failure,2,sideways,9292
BTC,long,2020-07-08 16:00:00+00:00,2020-07-08 20:00:00+00:00,9430,9434.7150000000001,2020-07-09 12:00:00+00:00,9262.238810326402,9257.6076909212388,0.79334568269154893,7484.9904126751971,-0.01778126733808048,7.4147367531598203,7.4147034800060396,-0.019762491015809371,-147.92205578391287,atr_stop,4,bull,9379.4200000000001
BTC,long,2020-07-23 00:00:00+00:00,2020-07-23 04:00:00+00:00,9492,9496.7459999999992,2020-07-27 04:00:00+00:00,10248.85,10243.725575,0.77258761652583796,7337.0683568912846,0.079695718933622151,7.6256219416126516,7.6257681248463944,0.077617042638868219,569.48154750112167,time_exit,24,bull,9437.7299999999996
ETH,long,2020-07-23 00:00:00+00:00,2020-07-23 04:00:00+00:00,263.76999999999998,263.90188499999999,2020-07-27 04:00:00+00:00,324.89999999999998,324.73755,18.445474441963281,4867.7954749534329,0.23163911845495153,5.4288668269121034,5.4291487198750703,0.22940853674652611,1116.7138370904281,time_exit,24,bull,246.66
BTC,long,2020-08-17 16:00:00+00:00,2020-08-17 20:00:00+00:00,12328.530000000001,12334.694265,2020-08-18 12:00:00+00:00,11956.936641561984,11950.958173241204,0.64100088210758799,7906.5499043924065,-0.030125866961487786,7.7835623177354538,7.7835027698167778,-0.032094749125743033,-253.75873563164185,atr_stop,4,bull,12067.35
ETH,long,2020-08-30 16:00:00+00:00,2020-08-30 20:00:00+00:00,425.06,425.27252999999996,2020-09-03 12:00:00+00:00,408.83926231191907,408.63484268076314,14.072174640680089,5984.5093120438614,-0.038141983184479214,5.8674450912571974,5.8673880259927946,-0.04010285123654049,-239.99588666458624,atr_stop,22,bull,410.42000000000002
BTC,long,2020-09-01 08:00:00+00:00,2020-09-01 12:00:00+00:00,11868.98,11874.914489999999,2020-09-02 08:00:00+00:00,11723.59,11717.728205000001,0.64445021269039604,7652.7911687607648,-0.012243456584250269,7.6021418013606343,7.6021183772055831,-0.014230216688280166,-108.90087660162251,reference_failure,5,bull,11824.9
BTC,long,2020-09-14 16:00:00+00:00,2020-09-14 20:00:00+00:00,10665,10670.332499999999,2020-09-18 20:00:00+00:00,10866.549999999999,10861.116725,0.70699673999466672,7543.8902921591416,0.018888820943489745,7.6113322047178462,7.6113678285146902,0.016870936345001551,127.27249291269204,time_exit,24,sideways,10580.110000000001
BTC,long,2020-10-09 12:00:00+00:00,2020-10-09 16:00:00+00:00,11086.15,11091.693074999999,2020-10-13 16:00:00+00:00,11385.15,11379.457425000001,0.69161333019231908,7671.1627850718332,0.026957110873715738,7.7706736152788976,7.7707253133744398,0.02493116000236973,191.25098679885008,time_exit,24,bull,10950
ETH,long,2020-10-10 04:00:00+00:00,2020-10-10 08:00:00+00:00,374.88999999999999,375.07744499999995,2020-10-12 12:00:00+00:00,366.35000000000002,366.16682500000002,15.31553950246002,5744.5134253792748,-0.022768631155626978,5.6762779490785711,5.6762452504013341,-0.024744868716379199,-142.14723055048793,reference_failure,13,bull,368.32999999999998
ETH,long,2020-10-12 16:00:00+00:00,2020-10-12 20:00:00+00:00,388.06,388.25403,2020-10-13 12:00:00+00:00,375.02331438528836,374.83580272809576,14.429640807150893,5602.3661948287872,-0.033577721304558369,5.5055560949276403,5.5055090662543087,-0.035543152477434149,-199.12575589722212,atr_stop,4,bull,378.39999999999998
BTC,long,2020-10-19 20:00:00+00:00,2020-10-20 00:00:00+00:00,11751.459999999999,11757.335729999999,2020-10-24 00:00:00+00:00,12923.059999999999,12916.598470000001,0.66872410148235883,7862.4137718706825,0.09964842604694428,8.2500272389649218,8.2502231082531914,0.097549802033253849,766.97690694951382,time_exit,24,bull,11720.01
ETH,long,2020-10-21 16:00:00+00:00,2020-10-21 20:00:00+00:00,390.99000000000001,391.185495,2020-10-25 20:00:00+00:00,408.10000000000002,407.89595000000003,13.812476454249831,5403.2404389315652,0.043738840572296815,5.5186468220452163,5.5187059049130989,0.041696112166684562,225.29411940525648,time_exit,24,bull,387.41000000000003
BTC,long,2020-11-16 20:00:00+00:00,2020-11-17 00:00:00+00:00,16713.080000000002,16721.436540000002,2020-11-21 00:00:00+00:00,18655.66,18646.332170000001,0.51606754348990846,8629.3906788201966,0.11617303306166765,9.1260787584444767,9.1263293840661337,0.11405788857211419,984.25008049011478,time_exit,24,bull,16480
ETH,long,2020-11-17 20:00:00+00:00,2020-11-18 00:00:00+00:00,482.11000000000001,482.35105499999997,2020-11-18 04:00:00+00:00,465.06095346693519,464.82842299020177,11.668958738644871,5628.5345583368226,-0.035345722490572405,5.5262991233794256,5.5262493872232286,-0.03730938610426239,-209.9971690381725,atr_stop,1,bull,478.00999999999999
SOL,long,2020-11-21 16:00:00+00:00,2020-11-21 20:00:00+00:00,2.4514,2.4526257,2020-11-22 00:00:00+00:00,2.2277501958235875,2.2266363207256759,1359.0876640220044,3333.3333333333335,-0.091187906975129782,3.1797636445474717,3.1796876546247366,-0.09309574236488144,-310.31914121627148,atr_stop,1,bull,2.3700000000000001
BTC,long,2020-12-16 12:00:00+00:00,2020-12-16 16:00:00+00:00,20661.369999999999,20671.700684999996,2020-12-20 16:00:00+00:00,23868.080000000002,23856.145960000002,0.46506288504294457,9613.6407593103122,0.1551256013651014,10.35412441273675,10.354497243186504,0.15297151404538664,1470.6131824401389,time_exit,24,bull,19570
ETH,long,2020-12-16 16:00:00+00:00,2020-12-16 20:00:00+00:00,622.50999999999999,622.82125499999995,2020-12-20 20:00:00+00:00,649.74000000000001,649.41513000000009,8.6999879111361587,5418.5373892986499,0.043720408995996808,5.5342205848037835,5.5342798099704362,0.041677699017353131,225.83217042546354,time_exit,24,bull,597.20000000000005
BTC,long,2020-12-27 00:00:00+00:00,2020-12-27 04:00:00+00:00,26568.240000000002,26581.524120000002,2020-12-31 04:00:00+00:00,29024.009999999998,29009.497995000002,0.41699091036734914,11084.25394175045,0.092386350342953782,11.590475459992646,11.590731468433431,0.090294986589448414,1000.8525610243976,time_exit,24,bull,26000
BTC,long,2021-01-02 08:00:00+00:00,2021-01-02 12:00:00+00:00,29754.990000000002,29769.867494999999,2021-01-04 08:00:00+00:00,28432.744703510445,28418.52833115869,0.40595096719206436,12085.106502774848,-0.044415558675618368,11.810817782491901,11.810683590801398,-0.046370154720582438,-560.38825834838667,atr_stop,11,bull,29600
ETH,long,2021-01-02 16:00:00+00:00,2021-01-02 20:00:00+00:00,784.78999999999996,785.18239499999993,2021-01-06 20:00:00+00:00,1160.78,1160.1996100000001,7.1886094182283777,5644.369559724114,0.47885689031527512,6.992295701597504,6.9929714129099771,0.47637915263943259,2688.8599880451807,time_exit,24,bull,758.74000000000001
SOL,long,2021-01-31 00:00:00+00:00,2021-01-31 04:00:00+00:00,4.3239999999999998,4.3261619999999992,2021-02-01 08:00:00+00:00,4.1656000000000004,4.1635172000000003,698.77507872267915,3023.0141921170625,-0.036614440235941112,2.9661881256551457,2.9661604541616744,-0.03857683544906524,-116.61832104948881,reference_failure,7,bull,4.2115999999999998
SOL,long,2021-02-02 04:00:00+00:00,2021-02-02 08:00:00+00:00,4.9561999999999999,4.9586780999999993,2021-02-06 08:00:00+00:00,5.9768999999999997,5.9739115500000004,586.12311839068036,2906.3958710675738,0.20584114947893062,3.2039217688718384,3.2040713328377688,0.20363635928998922,591.84787383965761,time_exit,24,bull,4.8049999999999997
ETH,long,2021-02-02 20:00:00+00:00,2021-02-03 00:00:00+00:00,1511.9300000000001,1512.6859649999999,2021-02-07 00:00:00+00:00,1676.3499999999999,1675.511825,5.5088959245875557,8333.2295477692933,0.10869407385557375,8.7817249060550253,8.7819513492203392,0.10658640645548673,888.20899166540971,time_exit,24,bull,1458
BTC,long,2021-02-06 04:00:00+00:00,2021-02-06 08:00:00+00:00,39362.269999999997,39381.951134999996,2021-02-07 16:00:00+00:00,37921.120000000003,37902.159440000003,0.29263959535473788,11524.71824442646,-0.036594174703528035,11.308195423009408,11.30808998862074,-0.038556590177118266,-444.35383825710892,reference_failure,8,bull,38708.269999999997
SOL,long,2021-02-08 08:00:00+00:00,2021-02-08 12:00:00+00:00,7.4875999999999996,7.4913437999999992,2021-02-12 12:00:00+00:00,9.7661999999999995,9.7613169000000006,466.9714591001993,3498.2437449072313,0.30416438770304471,4.0282500702198334,4.0285160805108324,0.30186129885668866,1055.9844005549835,time_exit,24,bull,7.1437999999999997
BTC,long,2021-02-08 16:00:00+00:00,2021-02-08 20:00:00+00:00,43049.980000000003,43071.504990000001,2021-02-12 20:00:00+00:00,47272.959999999999,47249.323519999998,0.25725510192276546,11080.364406169352,0.098045796193572829,11.617746972044335,11.618018567831683,0.095948774409078189,1063.1473847779228,time_exit,24,bull,40955.510000000002
ETH,long,2021-02-13 00:00:00+00:00,2021-02-13 04:00:00+00:00,1864.0699999999999,1865.0020349999998,2021-02-13 08:00:00+00:00,1806.22,1805.3168900000001,4.9444656715533846,9221.4385394347028,-0.031018732909854393,9.07388296415761,9.073811454821767,-0.032986722431377784,-304.18503351834227,reference_failure,1,bull,1837.8599999999999
BTC,long,2021-02-17 08:00:00+00:00,2021-02-17 12:00:00+00:00,51270.860000000001,51296.495429999995,2021-02-21 12:00:00+00:00,57284.779999999999,57256.137610000005,0.23673180183465947,12143.511790947274,0.11723841852328272,12.848930206727895,12.849286128254576,0.11512220891461418,1397.9879013545126,time_exit,24,bull,50689.18
ETH,long,2021-02-18 04:00:00+00:00,2021-02-18 08:00:00+00:00,1898.9000000000001,1899.8494499999999,2021-02-22 08:00:00+00:00,1886.6099999999999,1885.6666949999999,4.6936632299555949,8917.2535059163602,-0.0064689336305043497,8.8839689680948766,8.8839545468139072,-0.0084614668138573001,-75.453044611063945,time_exit,24,bull,1871.72
SOL,long,2021-02-19 16:00:00+00:00,2021-02-19 20:00:00+00:00,11.4696,11.475334799999999,2021-02-20 12:00:00+00:00,10.334658073531983,10.329490744495217,396.87104775907852,4554.2281454622153,-0.0989027288744566,4.3268519800238687,4.3267393736256059,-0.10080285137101441,-459.07918285671826,atr_stop,4,bull,9.9299999999999997
ETH,long,2021-03-08 00:00:00+00:00,2021-03-08 04:00:00+00:00,1723.7,1724.56185,2021-03-08 08:00:00+00:00,1690.25,1689.4048750000002,5.1269836806985483,8841.8004613052981,-0.019396230990497702,8.7516758427614363,8.7516329683595302,-0.021375840108314979,-189.00091293048766,reference_failure,1,bull,1696
ETH,long,2021-03-08 20:00:00+00:00,2021-03-09 00:00:00+00:00,1833.22,1834.13661,2021-03-12 20:00:00+00:00,1739,1738.1305,4.7176418055222236,8652.7995483748109,-0.051370219364412571,8.4263383293140279,8.4262272052613358,-0.053317862487353131,-461.34877645087943,reference_failure,23,bull,1755.22
BTC,long,2021-03-09 04:00:00+00:00,2021-03-09 08:00:00+00:00,53546.889999999999,53573.663444999998,2021-03-13 08:00:00+00:00,57343.699999999997,57315.028149999998,0.25276411620056216,13541.499692301788,0.070870830102889901,14.014341063823441,14.01458098815387,0.068800976490744459,931.66840197947863,time_exit,24,bull,52640
SOL,long,2021-03-11 20:00:00+00:00,2021-03-12 00:00:00+00:00,16.0519,16.05992595,2021-03-12 16:00:00+00:00,14.84417870926932,14.836756619914686,254.99177115480393,4095.1489626054972,-0.075200925240298491,3.939199905655153,3.9391229159073262,-0.077124743615039598,-315.83731380634435,atr_stop,4,bull,15.2118
BTC,long,2021-03-13 12:00:00+00:00,2021-03-13 16:00:00+00:00,59693,59722.8465,2021-03-15 08:00:00+00:00,57789.75,57760.855125000002,0.24233888607906964,14473.168094281264,-0.031868038975670726,14.235434692124141,14.235319384252373,-0.033835179403454888,-489.7022390063658,reference_failure,10,bull,58150
ETH,long,2021-03-13 20:00:00+00:00,2021-03-14 00:00:00+00:00,1922.3499999999999,1923.3111749999998,2021-03-14 08:00:00+00:00,1886.1099999999999,1885.1669449999999,4.2590356040144846,8191.4507719239318,-0.018842504775650779,8.1102219550950743,8.1101833682319509,-0.020822667481251382,-170.567855612812,reference_failure,2,bull,1900
SOL,long,2021-03-22 08:00:00+00:00,2021-03-22 12:00:00+00:00,16.400099999999998,16.408300049999998,2021-03-22 16:00:00+00:00,15.442653535450793,15.434932208683069,230.32926246367327,3779.3116487991529,-0.05835135033072518,3.66721410030096,3.6671589683159738,-0.060292014067982028,-227.86231109668688,atr_stop,1,bull,15.4072
SOL,long,2021-03-28 04:00:00+00:00,2021-03-28 08:00:00+00:00,17.510300000000001,17.51905515,2021-04-01 08:00:00+00:00,19.9862,19.976206900000001,202.71922813728148,3551.449337702466,0.14132611483901855,3.8005052907905514,3.8006307689243868,0.13918582355595821,494.31140088538007,time_exit,24,bull,16.800000000000001
ETH,long,2021-03-29 20:00:00+00:00,2021-03-30 00:00:00+00:00,1816.76,1817.6683799999998,2021-03-30 04:00:00+00:00,1797.27,1796.371365,4.4127317196941727,8020.8829163111204,-0.010722527945389033,7.9738939094984698,7.9738724084625687,-0.012710808597825682,-101.95190753480051,reference_failure,1,bull,1809.25
BTC,long,2021-03-30 16:00:00+00:00,2021-03-30 20:00:00+00:00,59060,59089.529999999999,2021-03-31 08:00:00+00:00,58173.82,58144.733090000002,0.2366487913387515,13983.465855274897,-0.014997242320255386,13.871673331868852,13.871620903511667,-0.016981249326995785,-237.45672014395538,reference_failure,3,bull,58430.730000000003
ETH,long,2021-03-30 16:00:00+00:00,2021-03-30 20:00:00+00:00,1858.27,1859.1991349999998,2021-03-31 04:00:00+00:00,1823.1800000000001,1822.2684100000001,4.2593237376782236,7918.9310087763197,-0.018873717903273399,7.8402810519552375,7.8402436870368666,-0.020853849403549615,-165.14019469412059,reference_failure,2,bull,1841
ETH,long,2021-03-31 20:00:00+00:00,2021-04-01 00:00:00+00:00,1919.3699999999999,1920.3296849999997,2021-04-05 00:00:00+00:00,2075.6999999999998,2074.6621500000001,4.037739391651491,7753.7908140821983,0.081407896373793726,8.0653679507527869,8.065525755700607,0.07932750832964415,615.08890539042386,time_exit,24,bull,1862.55
SOL,long,2021-04-03 04:00:00+00:00,2021-04-03 08:00:00+00:00,21.1538,21.164376900000001,2021-04-07 08:00:00+00:00,25.302299999999999,25.289648849999999,191.15898179775118,4045.7607385878459,0.19601333030503715,4.4400521313882573,4.4402503871472865,0.19381836547831455,784.14273346943492,time_exit,24,bull,20.870000000000001
BTC,long,2021-04-10 08:00:00+00:00,2021-04-10 12:00:00+00:00,60575.940000000002,60606.22797,2021-04-10 20:00:00+00:00,59567.379999999997,59537.596310000001,0.22680852439678634,13746.00913513094,-0.01664119404525952,13.624821750166795,13.624764562664128,-0.018623557511262802,-255.99959167845489,reference_failure,2,bull,60200
BTC,long,2021-04-13 12:00:00+00:00,2021-04-13 16:00:00+00:00,63331.830000000002,63363.495915,2021-04-16 04:00:00+00:00,61211.003802613326,61180.398300712026,0.21289875737836308,13490.009543452485,-0.033470788926035472,13.257620158793696,13.257507278476325,-0.035436327004556657,-478.03638947637228,atr_stop,15,bull,61500
ETH,long,2021-04-13 12:00:00+00:00,2021-04-13 16:00:00+00:00,2275.6900000000001,2276.8278449999998,2021-04-17 16:00:00+00:00,2345,2343.8275000000003,3.6756752329127553,8368.8797194726212,0.030441475912290572,8.4920142057212225,8.4920778959816712,0.028412041546997387,237.77695829147996,time_exit,24,bull,2203.46
ETH,long,2021-05-01 20:00:00+00:00,2021-05-02 00:00:00+00:00,2944.8299999999999,2946.3024149999997,2021-05-06 00:00:00+00:00,3524.3299999999999,3522.5678350000003,2.921172189910485,8606.6566777641001,0.19668720938139,9.4483419372196433,9.4487651420388126,0.19449157084406105,1673.9221769738676,time_exit,24,bull,2880.8299999999999
SOL,long,2021-05-01 20:00:00+00:00,2021-05-02 00:00:00+00:00,49.646000000000001,49.670822999999999,2021-05-02 04:00:00+00:00,47.415999999999997,47.392291999999998,97.238241292222625,4829.9034720572809,-0.044895571792720329,4.7191232984723772,4.7190690881525637,-0.046849687944570617,-226.27947046828177,reference_failure,1,bull,48.643999999999998
BTC,long,2021-05-03 08:00:00+00:00,2021-05-03 12:00:00+00:00,58657.639999999999,58686.968819999995,2021-05-03 16:00:00+00:00,57603.330000000002,57574.528335000003,0.2217182692444962,13011.973153976112,-0.017964976232350549,12.88864896449026,12.888590524541867,-0.019946016247112286,-259.53702793619641,reference_failure,1,bull,58458.07
SOL,long,2021-06-03 16:00:00+00:00,2021-06-03 20:00:00+00:00,39.487000000000002,39.506743499999999,2021-06-04 04:00:00+00:00,35.673666745941595,35.655829912568628,116.52754931797909,4603.6240015889998,-0.096523603724979423,4.3792552400996581,4.3791441505042696,-0.098426104751905358,-453.11677821878459,atr_stop,2,sideways,37.670000000000002
BTC,long,2021-06-14 00:00:00+00:00,2021-06-14 04:00:00+00:00,38975.139999999999,38994.627569999997,2021-06-17 00:00:00+00:00,38349,38329.825499999999,0.32703059166670528,12752.436126039916,-0.016057083732265519,12.643730818893243,12.643679627159084,-0.018040031162554274,-230.05434511224297,reference_failure,17,sideways,38491
BTC,long,2021-06-29 16:00:00+00:00,2021-06-29 20:00:00+00:00,36382.389999999999,36400.581194999999,2021-06-30 04:00:00+00:00,35119.989999999998,35102.430005000002,0.34401598463070016,12522.381780927673,-0.034680764937165487,12.29908940101399,12.298980829567659,-0.036645093342169553,-458.88384922837804,reference_failure,2,bull,35768.900000000001
ETH,long,2021-06-29 16:00:00+00:00,2021-06-29 20:00:00+00:00,2221.8200000000002,2222.93091,2021-06-30 00:00:00+00:00,2165.46,2164.37727,4.6247855965698754,10280.578854737967,-0.025353914395837035,10.145179839288598,10.145114676059354,-0.027327567319669899,-280.94321073802666,reference_failure,1,sideways,2189
SOL,long,2021-06-29 16:00:00+00:00,2021-06-29 20:00:00+00:00,34.801000000000002,34.818400500000003,2021-06-30 00:00:00+00:00,33.973999999999997,33.957012999999996,119.20441961055089,4150.5072233702149,-0.02375180904705847,4.0991666248715735,4.0991419793579524,-0.025727063675713834,-106.78036362215573,reference_failure,1,sideways,34.5
ETH,long,2021-07-04 08:00:00+00:00,2021-07-04 12:00:00+00:00,2330.98,2332.1454899999999,2021-07-05 04:00:00+00:00,2264.4499999999998,2263.317775,4.2877409179132906,9999.6356439999399,-0.028527379739074602,9.8520779390539523,9.8520066232018433,-0.030497859990930458,-304.96748783102788,reference_failure,4,bull,2287.7800000000002
SOL,long,2021-07-07 12:00:00+00:00,2021-07-07 16:00:00+00:00,36.264000000000003,36.282132000000004,2021-07-08 08:00:00+00:00,34.167000000000002,34.149916500000003,111.45229447233307,4043.7268597480593,-0.057797044561769435,3.924906704855823,3.9248482759904029,-0.059738262466218925,-241.5652164893288,reference_failure,4,bull,36
ETH,long,2021-07-23 04:00:00+00:00,2021-07-23 08:00:00+00:00,2064.9499999999998,2065.9824749999998,2021-07-23 20:00:00+00:00,2020.5799999999999,2019.56971,4.692521971256757,9694.6681561689129,-0.021476464847553896,9.585771696414275,9.5857196446139223,-0.023453994251572637,-227.37869120568999,reference_failure,3,bull,2046
BTC,long,2021-07-24 00:00:00+00:00,2021-07-24 04:00:00+00:00,33669.980000000003,33686.814989999999,2021-07-28 04:00:00+00:00,39817.559999999998,39797.65122,0.35810740597709723,12063.497931699294,0.18249217095249037,13.157665787037377,13.158216160516821,0.18031072390483066,2175.1780448891272,time_exit,24,bull,32915
ETH,long,2021-07-24 00:00:00+00:00,2021-07-24 04:00:00+00:00,2138.6199999999999,2139.6893099999998,2021-07-28 04:00:00+00:00,2288.27,2287.125865,4.4246094144215844,9467.2894649632235,0.069940060596928491,9.7934640496046672,9.7936295853037869,0.067871137521596653,642.55570523328208,time_exit,24,bull,2094.2800000000002
SOL,long,2021-07-26 04:00:00+00:00,2021-07-26 08:00:00+00:00,29.719999999999999,29.734859999999998,2021-07-27 00:00:00+00:00,28.183,28.168908500000001,127.86882612727049,3802.1616432587302,-0.051690171065207603,3.702043453220111,3.7019943196234184,-0.053637494316435226,-203.93842353045815,reference_failure,4,sideways,29.547999999999998
SOL,long,2021-07-29 20:00:00+00:00,2021-07-30 00:00:00+00:00,31.238,31.253618999999997,2021-07-30 12:00:00+00:00,30.920000000000002,30.904540000000004,115.12981007825917,3598.2232197282719,-0.01017482167425148,3.5781285202421182,3.5781193674216123,-0.012163649896032604,-43.767527492549895,reference_failure,3,bull,31.114999999999998
ETH,long,2021-07-31 00:00:00+00:00,2021-07-31 04:00:00+00:00,2463.1799999999998,2464.4115899999997,2021-07-31 08:00:00+00:00,2442.0300000000002,2440.8089850000001,4.1023363188275326,10109.845170196506,-0.0085821703183921634,10.061432258341286,10.06141056723779,-0.010572590793366454,-106.8872559687799,reference_failure,1,bull,2450
SOL,long,2021-07-31 12:00:00+00:00,2021-07-31 16:00:00+00:00,34.241,34.258120499999997,2021-08-03 00:00:00+00:00,33.177,33.160411500000002,103.75512842964407,3554.4556922357219,-0.031058329659386895,3.4975092230990343,3.4974816242343181,-0.03302627959405989,-117.39044749647465,reference_failure,14,bull,33.780000000000001
ETH,long,2021-08-01 00:00:00+00:00,2021-08-01 04:00:00+00:00,2616.5100000000002,2617.8182550000001,2021-08-03 04:00:00+00:00,2490.20982931041,2488.9647243957547,3.8211048055464505,10002.957914227723,-0.048246348060396668,9.7567764917259687,9.7566558401785635,-0.050197114273673397,-502.11962149523475,atr_stop,12,bull,2483.3800000000001
SOL,long,2021-08-06 16:00:00+00:00,2021-08-06 20:00:00+00:00,39.869999999999997,39.889934999999994,2021-08-08 16:00:00+00:00,37.728999999999999,37.7101355,86.16372136829122,3437.0652447392472,-0.053672687107662584,3.3431554263608776,3.3431093072286791,-0.055618028338476726,-191.16279218310089,reference_failure,11,bull,38.267000000000003
ETH,long,2021-08-07 12:00:00+00:00,2021-08-07 16:00:00+00:00,3082.9699999999998,3084.5114849999995,2021-08-09 04:00:00+00:00,2948.3000000000002,2946.8258500000002,3.0801760145602084,9500.8382927324892,-0.043660074100842466,9.2887902974942449,9.288686595667496,-0.045615425441510191,-433.38478077398383,reference_failure,9,bull,2982.9499999999998
SOL,long,2021-08-11 04:00:00+00:00,2021-08-11 08:00:00+00:00,42.524000000000001,42.545262000000001,2021-08-12 08:00:00+00:00,41.433999999999997,41.413283,76.29292428745994,3245.9024525561463,-0.025619774065558779,3.2027214584851493,3.2027006686631103,-0.027593161196186808,-89.564709600479844,reference_failure,6,bull,41.677999999999997
BTC,long,2021-08-14 00:00:00+00:00,2021-08-14 04:00:00+00:00,47540,47563.769999999997,2021-08-14 12:00:00+00:00,46570.540000000001,46547.254730000001,0.29935970123033606,14238.675976588422,-0.020382320409000364,14.086524122826784,14.086451568511929,-0.022360943683921528,-318.39023164610006,reference_failure,2,bull,46743.470000000001
ETH,long,2021-08-14 00:00:00+00:00,2021-08-14 04:00:00+00:00,3295.4899999999998,3297.1377449999995,2021-08-14 12:00:00+00:00,3244.8400000000001,3243.2175800000005,2.7500984833615152,9067.4535119585053,-0.015361808913445817,8.9933106299639558,8.9932758068404013,-0.017345451444734556,-157.27907461906409,reference_failure,2,bull,3274
SOL,long,2021-08-15 12:00:00+00:00,2021-08-15 16:00:00+00:00,48.701000000000001,48.725350499999998,2021-08-19 16:00:00+00:00,73.522000000000006,73.485239000000007,64.778143421578193,3156.3377429556663,0.50940628944270006,3.9582875471333097,3.9586895117074872,0.50689801000507961,1599.9413208081519,time_exit,24,bull,45.767000000000003
BTC,long,2021-08-20 16:00:00+00:00,2021-08-20 20:00:00+00:00,48684.160000000003,48708.502079999998,2021-08-24 20:00:00+00:00,48243.199999999997,48219.078399999999,0.28578759663106279,13920.285744942323,-0.0090530396372231533,13.850350136321557,13.850318631095041,-0.011042989360595832,-153.7215673778519,time_exit,24,bull,48144
ETH,long,2021-08-23 08:00:00+00:00,2021-08-23 12:00:00+00:00,3342.98,3344.6514899999997,2021-08-23 16:00:00+00:00,3325.9699999999998,3324.3070149999999,2.664006837178555,8910.1744373394413,-0.005085731667666283,8.8830755270900372,8.8830641984000476,-0.007079647707181556,-63.080896025897886,reference_failure,1,bull,3335
ETH,long,2021-08-31 12:00:00+00:00,2021-08-31 16:00:00+00:00,3386.8400000000001,3388.5334199999998,2021-09-04 16:00:00+00:00,3917.7199999999998,3915.7611400000001,2.6108916291324475,8847.093541313543,0.15666954820826282,9.5353607617108374,9.5357072792461235,0.15451391732769171,1366.999080032876,time_exit,24,bull,3377.8899999999999
BTC,long,2021-09-06 00:00:00+00:00,2021-09-06 04:00:00+00:00,51595.290000000001,51621.087645,2021-09-07 12:00:00+00:00,50123.360891158882,50098.299210713303,0.2666848918844486,13766.564177564471,-0.02851410491316313,13.563511843084152,13.56341370776976,-0.030484598436526279,-419.66818080372053,atr_stop,8,bull,51000
SOL,long,2021-09-06 16:00:00+00:00,2021-09-06 20:00:00+00:00,162.37,162.45118500000001,2021-09-07 12:00:00+00:00,148.22184217081005,148.14773124972464,29.278204795882633,4756.2790637638172,-0.087091749002569316,4.5468893396693186,4.5467857815038979,-0.089003679526254154,-423.32633752866695,atr_stop,4,bull,150.59999999999999
SOL,long,2021-10-01 12:00:00+00:00,2021-10-01 16:00:00+00:00,157.43000000000001,157.508715,2021-10-05 16:00:00+00:00,162.34,162.25883000000002,27.509288779577375,4332.9527262351503,0.031172878275338586,4.3982888688707522,4.3983226365220212,0.029142712690532858,126.27399640233206,time_exit,24,bull,152.5
ETH,long,2021-10-02 16:00:00+00:00,2021-10-02 20:00:00+00:00,3467.3600000000001,3469.0936799999999,2021-10-04 04:00:00+00:00,3335.3099999999999,3333.6423450000002,2.9443115590197664,10214.092621346419,-0.038064697059434889,10.014687155683839,10.014589956597209,-0.040025642378299718,-408.82561848084168,reference_failure,8,bull,3344
BTC,long,2021-10-05 16:00:00+00:00,2021-10-05 20:00:00+00:00,51190.110000000001,51215.705054999999,2021-10-09 20:00:00+00:00,54656.809999999998,54629.481594999997,0.2606016256620437,13346.89599676075,0.067688221733492579,13.791713854746224,13.791939711659664,0.065621549934064424,875.84400211620016,time_exit,24,bull,49799
